timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 14:38:55.895, 0, 21, 6, 148526, 183359, 223.11
2026/03/05 14:38:56.925, 0, 22, 7, 148526, 183359, 219.68
2026/03/05 14:38:57.953, 0, 26, 7, 148526, 183359, 221.31
2026/03/05 14:38:58.980, 0, 31, 8, 148526, 183359, 241.77
2026/03/05 14:39:00.006, 0, 23, 7, 148526, 183359, 228.25
2026/03/05 14:39:01.033, 0, 24, 7, 148526, 183359, 236.95
2026/03/05 14:39:02.059, 0, 29, 8, 148526, 183359, 232.18
2026/03/05 14:39:03.086, 0, 28, 8, 148526, 183359, 228.35
2026/03/05 14:39:04.112, 0, 25, 7, 148526, 183359, 235.12
2026/03/05 14:39:05.141, 0, 25, 7, 148526, 183359, 230.68
2026/03/05 14:39:06.168, 0, 32, 8, 148526, 183359, 241.59
2026/03/05 14:39:07.197, 0, 25, 7, 148526, 183359, 231.52
2026/03/05 14:39:08.224, 0, 31, 8, 148526, 183359, 240.20
2026/03/05 14:39:09.251, 0, 33, 9, 148526, 183359, 235.95
2026/03/05 14:39:10.281, 0, 32, 9, 148526, 183359, 259.02
2026/03/05 14:39:11.309, 0, 29, 9, 148526, 183359, 255.29
2026/03/05 14:39:12.336, 0, 37, 10, 148526, 183359, 247.42
2026/03/05 14:39:13.367, 0, 32, 9, 148526, 183359, 247.14
2026/03/05 14:39:14.395, 0, 30, 9, 148526, 183359, 248.79
2026/03/05 14:39:15.421, 0, 30, 9, 148526, 183359, 246.21
2026/03/05 14:39:16.449, 0, 30, 9, 148526, 183359, 243.11
2026/03/05 14:39:17.480, 0, 36, 10, 148526, 183359, 252.87
2026/03/05 14:39:18.512, 0, 41, 10, 148526, 183359, 248.87
2026/03/05 14:39:19.541, 0, 31, 10, 148526, 183359, 249.65
2026/03/05 14:39:20.570, 0, 30, 9, 148526, 183359, 245.11
2026/03/05 14:39:21.597, 0, 31, 9, 148526, 183359, 253.46
2026/03/05 14:39:22.625, 0, 31, 9, 148526, 183359, 272.77
2026/03/05 14:39:23.652, 0, 40, 10, 148526, 183359, 252.40
2026/03/05 14:39:24.682, 0, 32, 10, 148526, 183359, 251.80
2026/03/05 14:39:25.709, 0, 37, 10, 148526, 183359, 259.35
2026/03/05 14:39:26.737, 0, 37, 10, 148526, 183359, 259.04
2026/03/05 14:39:27.763, 0, 33, 10, 148526, 183359, 259.30
2026/03/05 14:39:28.791, 0, 38, 11, 148526, 183359, 274.80
2026/03/05 14:39:29.817, 0, 32, 10, 148526, 183359, 244.26
2026/03/05 14:39:30.848, 0, 44, 11, 148526, 183359, 256.17
2026/03/05 14:39:31.874, 0, 31, 10, 148526, 183359, 259.80
2026/03/05 14:39:32.903, 0, 31, 9, 148526, 183359, 257.14
2026/03/05 14:39:33.930, 0, 31, 10, 148526, 183359, 249.43
2026/03/05 14:39:34.958, 0, 30, 9, 148526, 183359, 250.93
2026/03/05 14:39:35.985, 0, 38, 10, 148526, 183359, 261.34
2026/03/05 14:39:37.018, 0, 45, 11, 148526, 183359, 263.60
2026/03/05 14:39:38.048, 0, 37, 10, 148526, 183359, 262.78
2026/03/05 14:39:39.079, 0, 31, 10, 148526, 183359, 257.71
2026/03/05 14:39:40.105, 0, 31, 10, 148526, 183359, 251.22
2026/03/05 14:39:41.134, 0, 31, 9, 148526, 183359, 258.22
2026/03/05 14:39:42.160, 0, 30, 9, 148526, 183359, 254.47
2026/03/05 14:39:43.190, 0, 30, 9, 148526, 183359, 254.37
2026/03/05 14:39:44.220, 0, 31, 9, 148526, 183359, 252.51
2026/03/05 14:39:45.252, 0, 31, 10, 148526, 183359, 251.52
2026/03/05 14:39:46.280, 0, 30, 9, 148526, 183359, 249.94
2026/03/05 14:39:47.311, 0, 34, 10, 148526, 183359, 242.70
2026/03/05 14:39:48.340, 0, 30, 9, 148526, 183359, 250.16
2026/03/05 14:39:49.373, 0, 43, 11, 148526, 183359, 259.59
2026/03/05 14:39:50.402, 0, 33, 9, 148526, 183359, 242.21
2026/03/05 14:39:51.432, 0, 28, 9, 148526, 183359, 245.29
2026/03/05 14:39:52.459, 0, 32, 9, 148526, 183359, 251.52
2026/03/05 14:39:53.488, 0, 30, 9, 148526, 183359, 239.46
2026/03/05 14:39:54.513, 0, 30, 9, 148526, 183359, 238.19
2026/03/05 14:39:55.544, 0, 30, 9, 148526, 183359, 244.90
2026/03/05 14:39:56.571, 0, 29, 9, 148526, 183359, 234.91
2026/03/05 14:39:57.600, 0, 29, 9, 148526, 183359, 238.50
2026/03/05 14:39:58.630, 0, 29, 9, 148526, 183359, 236.46
2026/03/05 14:39:59.661, 0, 27, 8, 148526, 183359, 235.52
2026/03/05 14:40:00.689, 0, 28, 9, 148526, 183359, 232.20
2026/03/05 14:40:01.717, 0, 26, 8, 148526, 183359, 231.57
2026/03/05 14:40:02.745, 0, 26, 8, 148526, 183359, 228.95
2026/03/05 14:40:03.774, 0, 25, 7, 148526, 183359, 229.08
2026/03/05 14:40:04.800, 0, 25, 8, 148526, 183359, 229.01
2026/03/05 14:40:05.828, 0, 24, 7, 148526, 183359, 219.85
2026/03/05 14:40:06.857, 0, 24, 8, 148526, 183359, 222.49
2026/03/05 14:40:07.887, 0, 24, 7, 148526, 183359, 223.48
2026/03/05 14:40:08.916, 0, 23, 7, 148526, 183359, 223.38
2026/03/05 14:40:09.942, 0, 23, 7, 148526, 183359, 226.20
2026/03/05 14:40:10.971, 0, 22, 7, 148526, 183359, 217.63
2026/03/05 14:40:11.999, 0, 22, 7, 148526, 183359, 221.79
2026/03/05 14:40:13.028, 0, 21, 7, 148526, 183359, 210.86
2026/03/05 14:40:14.056, 0, 22, 7, 148526, 183359, 218.54
2026/03/05 14:40:15.086, 0, 21, 7, 148526, 183359, 212.37
2026/03/05 14:40:16.119, 0, 21, 7, 148526, 183359, 213.74
2026/03/05 14:40:17.147, 0, 20, 6, 148526, 183359, 211.66
2026/03/05 14:40:18.175, 0, 19, 6, 148526, 183359, 208.71
2026/03/05 14:40:19.203, 0, 19, 6, 148526, 183359, 199.85
2026/03/05 14:40:20.232, 0, 18, 6, 148526, 183359, 203.99
2026/03/05 14:40:21.259, 0, 18, 6, 148526, 183359, 206.15
2026/03/05 14:40:22.289, 0, 18, 6, 148526, 183359, 197.01
2026/03/05 14:40:23.317, 0, 18, 6, 148526, 183359, 199.45
2026/03/05 14:40:24.348, 0, 12, 4, 148526, 183359, 203.29
2026/03/05 14:40:25.376, 0, 17, 5, 148526, 183359, 202.11
2026/03/05 14:40:26.405, 0, 17, 5, 148526, 183359, 189.46
2026/03/05 14:40:27.433, 0, 16, 5, 148526, 183359, 192.84
2026/03/05 14:40:28.464, 0, 16, 5, 148526, 183359, 199.53
2026/03/05 14:40:29.491, 0, 16, 5, 148526, 183359, 189.39
2026/03/05 14:40:30.519, 0, 15, 5, 148526, 183359, 187.10
2026/03/05 14:40:31.548, 0, 15, 5, 148526, 183359, 191.13
2026/03/05 14:40:32.577, 0, 12, 4, 148526, 183359, 183.42
2026/03/05 14:40:33.607, 0, 14, 4, 148526, 183359, 189.83
2026/03/05 14:40:34.635, 0, 13, 4, 148526, 183359, 184.84
2026/03/05 14:40:35.664, 0, 11, 2, 148526, 183359, 174.52
2026/03/05 14:40:36.691, 0, 12, 2, 148526, 183359, 171.91
