timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:00:11.879, 0, 37, 11, 148526, 183359, 253.47
2026/03/05 02:00:12.907, 0, 37, 11, 148526, 183359, 262.33
2026/03/05 02:00:13.937, 0, 36, 11, 148526, 183359, 263.98
2026/03/05 02:00:14.965, 0, 37, 11, 148526, 183359, 275.44
2026/03/05 02:00:15.996, 0, 38, 11, 148526, 183359, 276.52
2026/03/05 02:00:17.024, 0, 37, 11, 148526, 183359, 271.92
2026/03/05 02:00:18.054, 0, 39, 12, 148526, 183359, 272.46
2026/03/05 02:00:19.083, 0, 37, 11, 148526, 183359, 274.10
2026/03/05 02:00:20.112, 0, 39, 12, 148526, 183359, 266.92
2026/03/05 02:00:21.139, 0, 38, 11, 148526, 183359, 265.36
2026/03/05 02:00:22.170, 0, 36, 11, 148526, 183359, 269.38
2026/03/05 02:00:23.200, 0, 38, 12, 148526, 183359, 266.73
2026/03/05 02:00:24.230, 0, 38, 12, 148526, 183359, 269.46
2026/03/05 02:00:25.258, 0, 38, 12, 148526, 183359, 267.87
2026/03/05 02:00:26.287, 0, 38, 12, 148526, 183359, 266.33
2026/03/05 02:00:27.315, 0, 38, 12, 148526, 183359, 273.23
2026/03/05 02:00:28.345, 0, 38, 12, 148526, 183359, 268.21
2026/03/05 02:00:29.373, 0, 38, 12, 148526, 183359, 271.11
2026/03/05 02:00:30.402, 0, 38, 12, 148526, 183359, 268.53
2026/03/05 02:00:31.430, 0, 38, 12, 148526, 183359, 271.38
2026/03/05 02:00:32.460, 0, 39, 12, 148526, 183359, 269.34
2026/03/05 02:00:33.487, 0, 38, 12, 148526, 183359, 271.18
2026/03/05 02:00:34.515, 0, 40, 13, 148526, 183359, 267.83
2026/03/05 02:00:35.543, 0, 39, 12, 148526, 183359, 262.76
2026/03/05 02:00:36.574, 0, 100, 18, 148526, 183359, 485.59
2026/03/05 02:00:37.605, 0, 100, 17, 148526, 183359, 577.41
2026/03/05 02:00:38.635, 0, 37, 9, 148526, 183359, 367.57
2026/03/05 02:00:39.664, 0, 38, 10, 148526, 183359, 266.63
2026/03/05 02:00:40.695, 0, 38, 11, 148526, 183359, 258.14
2026/03/05 02:00:41.725, 0, 37, 10, 148526, 183359, 262.88
2026/03/05 02:00:42.754, 0, 38, 11, 148526, 183359, 260.33
2026/03/05 02:00:43.784, 0, 37, 11, 148526, 183359, 262.48
2026/03/05 02:00:44.813, 0, 38, 11, 148526, 183359, 265.06
2026/03/05 02:00:45.844, 0, 38, 11, 148526, 183359, 263.62
2026/03/05 02:00:46.871, 0, 40, 12, 148526, 183359, 266.51
2026/03/05 02:00:47.901, 0, 38, 11, 148526, 183359, 266.82
2026/03/05 02:00:48.933, 0, 37, 11, 148526, 183359, 267.43
2026/03/05 02:00:49.963, 0, 38, 11, 148526, 183359, 267.18
2026/03/05 02:00:50.994, 0, 32, 9, 148526, 183359, 249.59
2026/03/05 02:00:52.024, 0, 32, 9, 148526, 183359, 248.01
2026/03/05 02:00:53.055, 0, 31, 9, 148526, 183359, 246.83
2026/03/05 02:00:54.084, 0, 32, 9, 148526, 183359, 246.79
2026/03/05 02:00:55.114, 0, 32, 9, 148526, 183359, 248.87
2026/03/05 02:00:56.144, 0, 32, 9, 148526, 183359, 243.97
2026/03/05 02:00:57.176, 0, 31, 9, 148526, 183359, 248.06
2026/03/05 02:00:58.206, 0, 30, 9, 148526, 183359, 243.93
2026/03/05 02:00:59.236, 0, 31, 9, 148526, 183359, 251.50
2026/03/05 02:01:00.268, 0, 31, 9, 148526, 183359, 243.92
2026/03/05 02:01:01.298, 0, 31, 9, 148526, 183359, 248.91
2026/03/05 02:01:02.328, 0, 32, 10, 148526, 183359, 251.96
2026/03/05 02:01:03.355, 0, 32, 10, 148526, 183359, 246.73
2026/03/05 02:01:04.383, 0, 33, 10, 148526, 183359, 251.43
2026/03/05 02:01:05.411, 0, 32, 10, 148526, 183359, 252.66
2026/03/05 02:01:06.441, 0, 31, 9, 148526, 183359, 253.49
2026/03/05 02:01:07.468, 0, 32, 10, 148526, 183359, 250.81
2026/03/05 02:01:08.498, 0, 32, 10, 148526, 183359, 254.58
2026/03/05 02:01:09.527, 0, 32, 10, 148526, 183359, 252.73
2026/03/05 02:01:10.557, 0, 37, 12, 148526, 183359, 268.74
2026/03/05 02:01:11.584, 0, 38, 12, 148526, 183359, 269.56
2026/03/05 02:01:12.614, 0, 35, 11, 148526, 183359, 264.75
2026/03/05 02:01:13.643, 0, 38, 12, 148526, 183359, 266.83
2026/03/05 02:01:14.673, 0, 39, 12, 148526, 183359, 270.98
2026/03/05 02:01:15.703, 0, 38, 12, 148526, 183359, 260.90
2026/03/05 02:01:16.732, 0, 39, 12, 148526, 183359, 277.14
2026/03/05 02:01:17.762, 0, 38, 12, 148526, 183359, 271.64
2026/03/05 02:01:18.793, 0, 39, 12, 148526, 183359, 261.23
2026/03/05 02:01:19.822, 0, 38, 12, 148526, 183359, 277.96
2026/03/05 02:01:20.852, 0, 93, 17, 148526, 183359, 323.94
2026/03/05 02:01:21.881, 0, 100, 18, 148526, 183359, 566.81
2026/03/05 02:01:22.913, 0, 34, 9, 148526, 183359, 520.31
2026/03/05 02:01:23.942, 0, 36, 10, 148526, 183359, 261.19
2026/03/05 02:01:24.972, 0, 36, 10, 148526, 183359, 258.83
2026/03/05 02:01:26.001, 0, 35, 9, 148526, 183359, 255.00
2026/03/05 02:01:27.031, 0, 37, 10, 148526, 183359, 267.58
2026/03/05 02:01:28.061, 0, 36, 10, 148526, 183359, 258.18
2026/03/05 02:01:29.090, 0, 35, 10, 148526, 183359, 263.89
2026/03/05 02:01:30.121, 0, 36, 10, 148526, 183359, 262.64
2026/03/05 02:01:31.149, 0, 37, 10, 148526, 183359, 263.49
2026/03/05 02:01:32.183, 0, 35, 10, 148526, 183359, 257.11
2026/03/05 02:01:33.210, 0, 37, 10, 148526, 183359, 263.36
2026/03/05 02:01:34.239, 0, 38, 11, 148526, 183359, 256.81
2026/03/05 02:01:35.267, 0, 37, 11, 148526, 183359, 265.39
2026/03/05 02:01:36.298, 0, 38, 11, 148526, 183359, 256.30
2026/03/05 02:01:37.326, 0, 37, 11, 148526, 183359, 257.36
2026/03/05 02:01:38.354, 0, 35, 11, 148526, 183359, 259.40
2026/03/05 02:01:39.382, 0, 30, 9, 148526, 183359, 257.65
2026/03/05 02:01:40.411, 0, 35, 11, 148526, 183359, 265.03
2026/03/05 02:01:41.439, 0, 35, 10, 148526, 183359, 259.48
2026/03/05 02:01:42.468, 0, 38, 11, 148526, 183359, 257.38
2026/03/05 02:01:43.496, 0, 36, 11, 148526, 183359, 260.14
2026/03/05 02:01:44.525, 0, 37, 11, 148526, 183359, 262.75
2026/03/05 02:01:45.555, 0, 38, 11, 148526, 183359, 259.96
2026/03/05 02:01:46.582, 0, 37, 11, 148526, 183359, 273.80
2026/03/05 02:01:47.611, 0, 36, 11, 148526, 183359, 261.99
2026/03/05 02:01:48.638, 0, 37, 11, 148526, 183359, 264.79
2026/03/05 02:01:49.666, 0, 37, 11, 148526, 183359, 268.15
2026/03/05 02:01:50.694, 0, 37, 11, 148526, 183359, 258.85
2026/03/05 02:01:51.723, 0, 38, 12, 148526, 183359, 273.90
2026/03/05 02:01:52.751, 0, 37, 11, 148526, 183359, 266.39
2026/03/05 02:01:53.780, 0, 36, 11, 148526, 183359, 264.19
2026/03/05 02:01:54.807, 0, 38, 12, 148526, 183359, 270.08
2026/03/05 02:01:55.836, 0, 36, 11, 148526, 183359, 272.17
2026/03/05 02:01:56.862, 0, 38, 12, 148526, 183359, 271.78
2026/03/05 02:01:57.890, 0, 33, 10, 148526, 183359, 271.63
2026/03/05 02:01:58.916, 0, 38, 12, 148526, 183359, 268.49
2026/03/05 02:01:59.946, 0, 39, 12, 148526, 183359, 261.93
2026/03/05 02:02:00.973, 0, 37, 12, 148526, 183359, 275.35
2026/03/05 02:02:02.002, 0, 38, 12, 148526, 183359, 273.61
2026/03/05 02:02:03.029, 0, 37, 12, 148526, 183359, 268.99
2026/03/05 02:02:04.057, 0, 100, 18, 148526, 183359, 472.61
2026/03/05 02:02:05.088, 0, 100, 17, 148526, 183359, 575.58
2026/03/05 02:02:06.116, 0, 29, 7, 148526, 183359, 342.87
2026/03/05 02:02:07.146, 0, 37, 10, 148526, 183359, 254.54
2026/03/05 02:02:08.174, 0, 36, 10, 148526, 183359, 259.80
2026/03/05 02:02:09.204, 0, 35, 10, 148526, 183359, 259.51
2026/03/05 02:02:10.232, 0, 37, 10, 148526, 183359, 258.74
2026/03/05 02:02:11.262, 0, 29, 8, 148526, 183359, 257.38
2026/03/05 02:02:12.290, 0, 36, 10, 148526, 183359, 253.20
2026/03/05 02:02:13.319, 0, 37, 10, 148526, 183359, 259.48
2026/03/05 02:02:14.347, 0, 36, 10, 148526, 183359, 255.58
2026/03/05 02:02:15.381, 0, 35, 10, 148526, 183359, 258.37
2026/03/05 02:02:16.408, 0, 37, 11, 148526, 183359, 269.11
2026/03/05 02:02:17.439, 0, 37, 10, 148526, 183359, 253.23
2026/03/05 02:02:18.468, 0, 37, 10, 148526, 183359, 264.74
2026/03/05 02:02:19.496, 0, 36, 11, 148526, 183359, 254.59
2026/03/05 02:02:20.524, 0, 37, 11, 148526, 183359, 268.14
2026/03/05 02:02:21.552, 0, 37, 11, 148526, 183359, 265.10
2026/03/05 02:02:22.583, 0, 36, 11, 148526, 183359, 265.36
2026/03/05 02:02:23.610, 0, 37, 11, 148526, 183359, 257.94
2026/03/05 02:02:24.637, 0, 36, 11, 148526, 183359, 259.51
2026/03/05 02:02:25.663, 0, 37, 11, 148526, 183359, 258.23
2026/03/05 02:02:26.693, 0, 38, 11, 148526, 183359, 266.71
2026/03/05 02:02:27.721, 0, 37, 11, 148526, 183359, 262.12
2026/03/05 02:02:28.751, 0, 38, 12, 148526, 183359, 266.77
2026/03/05 02:02:29.779, 0, 36, 11, 148526, 183359, 272.82
2026/03/05 02:02:30.809, 0, 36, 11, 148526, 183359, 265.27
2026/03/05 02:02:31.837, 0, 38, 12, 148526, 183359, 271.12
2026/03/05 02:02:32.867, 0, 37, 11, 148526, 183359, 268.43
2026/03/05 02:02:33.894, 0, 38, 12, 148526, 183359, 260.90
2026/03/05 02:02:34.923, 0, 36, 11, 148526, 183359, 274.28
2026/03/05 02:02:35.950, 0, 38, 12, 148526, 183359, 266.14
2026/03/05 02:02:36.981, 0, 37, 12, 148526, 183359, 267.92
2026/03/05 02:02:38.008, 0, 38, 12, 148526, 183359, 267.83
2026/03/05 02:02:39.039, 0, 39, 12, 148526, 183359, 269.25
2026/03/05 02:02:40.067, 0, 38, 12, 148526, 183359, 264.73
2026/03/05 02:02:41.097, 0, 38, 12, 148526, 183359, 269.08
2026/03/05 02:02:42.125, 0, 38, 12, 148526, 183359, 269.08
2026/03/05 02:02:43.156, 0, 40, 13, 148526, 183359, 270.30
2026/03/05 02:02:44.185, 0, 39, 12, 148526, 183359, 271.44
2026/03/05 02:02:45.213, 0, 38, 12, 148526, 183359, 264.47
2026/03/05 02:02:46.243, 0, 85, 17, 148526, 183359, 374.04
2026/03/05 02:02:47.276, 0, 100, 18, 148526, 183359, 582.73
2026/03/05 02:02:48.307, 0, 36, 9, 148526, 183359, 495.54
2026/03/05 02:02:49.340, 0, 37, 10, 148526, 183359, 251.09
2026/03/05 02:02:50.369, 0, 36, 10, 148526, 183359, 258.14
2026/03/05 02:02:51.401, 0, 37, 10, 148526, 183359, 256.38
2026/03/05 02:02:52.429, 0, 36, 10, 148526, 183359, 268.48
2026/03/05 02:02:53.459, 0, 39, 11, 148526, 183359, 251.95
2026/03/05 02:02:54.488, 0, 36, 10, 148526, 183359, 257.83
2026/03/05 02:02:55.527, 0, 38, 10, 148526, 183359, 269.28
2026/03/05 02:02:56.557, 0, 36, 10, 148526, 183359, 267.99
2026/03/05 02:02:57.585, 0, 37, 11, 148526, 183359, 262.30
2026/03/05 02:02:58.615, 0, 36, 10, 148526, 183359, 268.57
2026/03/05 02:02:59.643, 0, 37, 11, 148526, 183359, 265.87
2026/03/05 02:03:00.674, 0, 36, 10, 148526, 183359, 259.18
2026/03/05 02:03:01.702, 0, 36, 11, 148526, 183359, 256.95
2026/03/05 02:03:02.734, 0, 35, 10, 148526, 183359, 263.73
2026/03/05 02:03:03.765, 0, 36, 10, 148526, 183359, 262.31
2026/03/05 02:03:04.800, 0, 37, 11, 148526, 183359, 260.75
2026/03/05 02:03:05.829, 0, 37, 11, 148526, 183359, 261.80
2026/03/05 02:03:06.859, 0, 36, 11, 148526, 183359, 269.32
2026/03/05 02:03:07.889, 0, 36, 11, 148526, 183359, 263.30
2026/03/05 02:03:08.919, 0, 37, 11, 148526, 183359, 269.12
2026/03/05 02:03:09.951, 0, 38, 11, 148526, 183359, 264.78
2026/03/05 02:03:10.981, 0, 37, 11, 148526, 183359, 263.64
2026/03/05 02:03:12.015, 0, 36, 11, 148526, 183359, 263.83
2026/03/05 02:03:13.045, 0, 37, 11, 148526, 183359, 262.78
2026/03/05 02:03:14.078, 0, 37, 11, 148526, 183359, 266.15
2026/03/05 02:03:15.111, 0, 37, 11, 148526, 183359, 268.39
2026/03/05 02:03:16.145, 0, 39, 12, 148526, 183359, 267.13
2026/03/05 02:03:17.174, 0, 38, 11, 148526, 183359, 261.78
2026/03/05 02:03:18.203, 0, 38, 12, 148526, 183359, 261.18
2026/03/05 02:03:19.232, 0, 38, 12, 148526, 183359, 268.27
2026/03/05 02:03:20.262, 0, 37, 12, 148526, 183359, 263.46
2026/03/05 02:03:21.291, 0, 38, 12, 148526, 183359, 268.23
2026/03/05 02:03:22.321, 0, 38, 12, 148526, 183359, 269.71
2026/03/05 02:03:23.351, 0, 38, 12, 148526, 183359, 267.42
2026/03/05 02:03:24.381, 0, 36, 11, 148526, 183359, 269.49
2026/03/05 02:03:25.410, 0, 36, 11, 148526, 183359, 264.24
2026/03/05 02:03:26.439, 0, 39, 12, 148526, 183359, 266.88
2026/03/05 02:03:27.468, 0, 39, 12, 148526, 183359, 273.32
2026/03/05 02:03:28.496, 0, 37, 12, 148526, 183359, 273.74
2026/03/05 02:03:29.529, 0, 100, 18, 148526, 183359, 510.46
2026/03/05 02:03:30.557, 0, 100, 17, 148526, 183359, 579.99
2026/03/05 02:03:31.590, 0, 36, 10, 148526, 183359, 305.80
2026/03/05 02:03:32.620, 0, 36, 10, 148526, 183359, 253.39
2026/03/05 02:03:33.650, 0, 36, 10, 148526, 183359, 252.96
2026/03/05 02:03:34.680, 0, 35, 10, 148526, 183359, 257.47
2026/03/05 02:03:35.709, 0, 34, 9, 148526, 183359, 254.95
2026/03/05 02:03:36.739, 0, 35, 10, 148526, 183359, 261.79
2026/03/05 02:03:37.770, 0, 34, 10, 148526, 183359, 256.71
2026/03/05 02:03:38.800, 0, 36, 10, 148526, 183359, 261.11
2026/03/05 02:03:39.830, 0, 35, 10, 148526, 183359, 259.91
2026/03/05 02:03:40.857, 0, 36, 10, 148526, 183359, 256.98
2026/03/05 02:03:41.887, 0, 35, 10, 148526, 183359, 258.96
2026/03/05 02:03:42.914, 0, 37, 11, 148526, 183359, 258.52
2026/03/05 02:03:43.944, 0, 37, 11, 148526, 183359, 260.30
2026/03/05 02:03:44.973, 0, 36, 11, 148526, 183359, 264.44
2026/03/05 02:03:46.002, 0, 36, 11, 148526, 183359, 262.30
2026/03/05 02:03:47.030, 0, 36, 11, 148526, 183359, 258.15
2026/03/05 02:03:48.059, 0, 35, 10, 148526, 183359, 261.37
2026/03/05 02:03:49.086, 0, 37, 11, 148526, 183359, 262.57
2026/03/05 02:03:50.115, 0, 37, 11, 148526, 183359, 260.33
2026/03/05 02:03:51.143, 0, 36, 11, 148526, 183359, 264.90
2026/03/05 02:03:52.172, 0, 37, 11, 148526, 183359, 262.95
2026/03/05 02:03:53.199, 0, 36, 11, 148526, 183359, 264.50
2026/03/05 02:03:54.227, 0, 36, 11, 148526, 183359, 267.26
2026/03/05 02:03:55.254, 0, 37, 11, 148526, 183359, 268.34
2026/03/05 02:03:56.283, 0, 37, 11, 148526, 183359, 266.84
2026/03/05 02:03:57.312, 0, 37, 11, 148526, 183359, 265.17
2026/03/05 02:03:58.342, 0, 38, 12, 148526, 183359, 264.54
2026/03/05 02:03:59.369, 0, 37, 11, 148526, 183359, 267.95
2026/03/05 02:04:00.399, 0, 38, 12, 148526, 183359, 261.90
2026/03/05 02:04:01.426, 0, 37, 11, 148526, 183359, 263.71
2026/03/05 02:04:02.456, 0, 39, 12, 148526, 183359, 266.84
2026/03/05 02:04:03.485, 0, 37, 11, 148526, 183359, 270.63
2026/03/05 02:04:04.514, 0, 37, 11, 148526, 183359, 266.23
2026/03/05 02:04:05.541, 0, 38, 12, 148526, 183359, 265.18
2026/03/05 02:04:06.570, 0, 38, 12, 148526, 183359, 271.36
2026/03/05 02:04:07.597, 0, 38, 12, 148526, 183359, 265.19
2026/03/05 02:04:08.627, 0, 37, 12, 148526, 183359, 274.04
2026/03/05 02:04:09.655, 0, 37, 12, 148526, 183359, 270.85
2026/03/05 02:04:10.683, 0, 37, 12, 148526, 183359, 268.04
2026/03/05 02:04:11.712, 0, 100, 21, 148526, 183359, 332.10
2026/03/05 02:04:12.742, 0, 100, 18, 148526, 183359, 568.49
2026/03/05 02:04:13.775, 0, 35, 9, 148526, 183359, 507.37
2026/03/05 02:04:14.805, 0, 35, 9, 148526, 183359, 251.19
2026/03/05 02:04:15.836, 0, 36, 10, 148526, 183359, 254.08
2026/03/05 02:04:16.863, 0, 36, 10, 148526, 183359, 255.21
2026/03/05 02:04:17.893, 0, 36, 10, 148526, 183359, 259.75
2026/03/05 02:04:18.921, 0, 35, 10, 148526, 183359, 256.53
2026/03/05 02:04:19.949, 0, 35, 10, 148526, 183359, 257.20
2026/03/05 02:04:20.976, 0, 36, 10, 148526, 183359, 261.83
2026/03/05 02:04:22.007, 0, 35, 10, 148526, 183359, 256.78
2026/03/05 02:04:23.035, 0, 36, 10, 148526, 183359, 257.03
2026/03/05 02:04:24.063, 0, 37, 10, 148526, 183359, 258.01
2026/03/05 02:04:25.090, 0, 36, 10, 148526, 183359, 257.43
2026/03/05 02:04:26.118, 0, 37, 10, 148526, 183359, 259.48
2026/03/05 02:04:27.146, 0, 36, 11, 148526, 183359, 262.95
2026/03/05 02:04:28.176, 0, 37, 11, 148526, 183359, 262.78
2026/03/05 02:04:29.204, 0, 34, 10, 148526, 183359, 260.38
