timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:07:32.190, 0, 0, 0, 148526, 183359, 156.54
2026/03/05 02:07:33.223, 0, 0, 0, 148526, 183359, 156.48
2026/03/05 02:07:34.254, 0, 0, 0, 148526, 183359, 156.41
2026/03/05 02:07:35.287, 0, 0, 0, 148526, 183359, 156.39
2026/03/05 02:07:36.318, 0, 0, 0, 148526, 183359, 156.96
2026/03/05 02:07:37.346, 0, 0, 0, 148526, 183359, 156.54
2026/03/05 02:07:38.376, 0, 0, 0, 148526, 183359, 156.44
2026/03/05 02:07:39.405, 0, 0, 0, 148526, 183359, 156.49
2026/03/05 02:07:40.437, 0, 90, 14, 148526, 183359, 423.33
2026/03/05 02:07:41.470, 0, 100, 17, 148526, 183359, 551.57
2026/03/05 02:07:42.501, 0, 95, 17, 148526, 183359, 562.11
2026/03/05 02:07:43.536, 0, 89, 17, 148526, 183359, 553.38
2026/03/05 02:07:44.567, 0, 44, 13, 148526, 183359, 451.05
2026/03/05 02:07:45.599, 0, 38, 12, 148526, 183359, 293.46
2026/03/05 02:07:46.627, 0, 41, 13, 148526, 183359, 297.65
2026/03/05 02:07:47.658, 0, 41, 13, 148526, 183359, 290.23
2026/03/05 02:07:48.688, 0, 42, 13, 148526, 183359, 296.56
2026/03/05 02:07:49.718, 0, 43, 14, 148526, 183359, 296.63
2026/03/05 02:07:50.748, 0, 43, 14, 148526, 183359, 294.95
2026/03/05 02:07:51.784, 0, 43, 14, 148526, 183359, 297.02
2026/03/05 02:07:52.813, 0, 44, 14, 148526, 183359, 298.04
2026/03/05 02:07:53.841, 0, 40, 13, 148526, 183359, 298.19
2026/03/05 02:07:54.869, 0, 41, 14, 148526, 183359, 293.76
2026/03/05 02:07:55.899, 0, 44, 15, 148526, 183359, 295.93
2026/03/05 02:07:56.927, 0, 43, 14, 148526, 183359, 294.81
2026/03/05 02:07:57.958, 0, 44, 15, 148526, 183359, 297.26
2026/03/05 02:07:58.986, 0, 44, 15, 148526, 183359, 296.01
2026/03/05 02:08:00.016, 0, 40, 14, 148526, 183359, 296.92
2026/03/05 02:08:01.045, 0, 41, 14, 148526, 183359, 295.40
2026/03/05 02:08:02.080, 0, 38, 13, 148526, 183359, 285.34
2026/03/05 02:08:03.109, 0, 38, 13, 148526, 183359, 276.17
2026/03/05 02:08:04.138, 0, 37, 13, 148526, 183359, 278.06
2026/03/05 02:08:05.167, 0, 37, 13, 148526, 183359, 281.14
2026/03/05 02:08:06.195, 0, 42, 15, 148526, 183359, 289.28
2026/03/05 02:08:07.229, 0, 36, 13, 148526, 183359, 273.17
2026/03/05 02:08:08.259, 0, 34, 12, 148526, 183359, 274.80
2026/03/05 02:08:09.290, 0, 34, 12, 148526, 183359, 269.11
2026/03/05 02:08:10.321, 0, 34, 12, 148526, 183359, 273.82
2026/03/05 02:08:11.351, 0, 34, 12, 148526, 183359, 276.27
2026/03/05 02:08:12.385, 0, 36, 13, 148526, 183359, 278.44
2026/03/05 02:08:13.417, 0, 35, 12, 148526, 183359, 271.07
2026/03/05 02:08:14.449, 0, 36, 13, 148526, 183359, 276.82
2026/03/05 02:08:15.483, 0, 35, 12, 148526, 183359, 279.07
2026/03/05 02:08:16.511, 0, 35, 13, 148526, 183359, 272.51
2026/03/05 02:08:17.542, 0, 35, 13, 148526, 183359, 275.23
2026/03/05 02:08:18.572, 0, 35, 13, 148526, 183359, 272.89
2026/03/05 02:08:19.601, 0, 36, 13, 148526, 183359, 275.73
2026/03/05 02:08:20.628, 0, 40, 14, 148526, 183359, 281.21
2026/03/05 02:08:21.658, 0, 39, 14, 148526, 183359, 290.67
2026/03/05 02:08:22.687, 0, 41, 15, 148526, 183359, 290.36
2026/03/05 02:08:23.716, 0, 42, 15, 148526, 183359, 294.74
2026/03/05 02:08:24.746, 0, 41, 15, 148526, 183359, 294.19
2026/03/05 02:08:25.774, 0, 40, 14, 148526, 183359, 296.55
2026/03/05 02:08:26.805, 0, 40, 15, 148526, 183359, 295.58
2026/03/05 02:08:27.834, 0, 40, 15, 148526, 183359, 291.89
2026/03/05 02:08:28.864, 0, 41, 15, 148526, 183359, 290.81
2026/03/05 02:08:29.895, 0, 41, 15, 148526, 183359, 290.99
2026/03/05 02:08:30.928, 0, 40, 15, 148526, 183359, 290.36
2026/03/05 02:08:31.958, 0, 37, 14, 148526, 183359, 294.70
2026/03/05 02:08:32.995, 0, 95, 20, 148526, 183359, 464.38
2026/03/05 02:08:34.033, 0, 100, 21, 148526, 183359, 586.17
2026/03/05 02:08:35.064, 0, 100, 20, 148526, 183359, 577.55
2026/03/05 02:08:36.098, 0, 100, 19, 148526, 183359, 582.77
2026/03/05 02:08:37.133, 0, 41, 13, 148526, 183359, 511.83
2026/03/05 02:08:38.164, 0, 42, 13, 148526, 183359, 290.89
2026/03/05 02:08:39.197, 0, 43, 14, 148526, 183359, 299.20
2026/03/05 02:08:40.231, 0, 44, 14, 148526, 183359, 294.60
2026/03/05 02:08:41.261, 0, 43, 14, 148526, 183359, 302.73
2026/03/05 02:08:42.291, 0, 43, 14, 148526, 183359, 288.35
2026/03/05 02:08:43.325, 0, 44, 14, 148526, 183359, 297.27
2026/03/05 02:08:44.355, 0, 40, 13, 148526, 183359, 299.39
2026/03/05 02:08:45.387, 0, 43, 14, 148526, 183359, 296.18
2026/03/05 02:08:46.417, 0, 42, 14, 148526, 183359, 296.94
2026/03/05 02:08:47.447, 0, 43, 14, 148526, 183359, 301.43
2026/03/05 02:08:48.482, 0, 43, 14, 148526, 183359, 303.93
2026/03/05 02:08:49.508, 0, 45, 15, 148526, 183359, 300.74
2026/03/05 02:08:50.539, 0, 42, 14, 148526, 183359, 304.12
2026/03/05 02:08:51.574, 0, 44, 15, 148526, 183359, 310.32
2026/03/05 02:08:52.606, 0, 46, 15, 148526, 183359, 306.34
2026/03/05 02:08:53.637, 0, 44, 15, 148526, 183359, 303.11
2026/03/05 02:08:54.668, 0, 46, 16, 148526, 183359, 307.55
2026/03/05 02:08:55.697, 0, 45, 15, 148526, 183359, 304.99
2026/03/05 02:08:56.727, 0, 45, 15, 148526, 183359, 308.49
2026/03/05 02:08:57.755, 0, 44, 15, 148526, 183359, 303.73
2026/03/05 02:08:58.785, 0, 45, 16, 148526, 183359, 300.54
2026/03/05 02:08:59.814, 0, 45, 16, 148526, 183359, 306.62
2026/03/05 02:09:00.844, 0, 45, 16, 148526, 183359, 305.82
2026/03/05 02:09:01.875, 0, 44, 16, 148526, 183359, 305.95
2026/03/05 02:09:02.906, 0, 43, 15, 148526, 183359, 309.40
2026/03/05 02:09:03.937, 0, 49, 17, 148526, 183359, 306.15
2026/03/05 02:09:04.966, 0, 43, 15, 148526, 183359, 308.21
2026/03/05 02:09:05.997, 0, 45, 16, 148526, 183359, 310.43
2026/03/05 02:09:07.026, 0, 45, 16, 148526, 183359, 312.30
2026/03/05 02:09:08.057, 0, 44, 16, 148526, 183359, 309.07
2026/03/05 02:09:09.090, 0, 45, 16, 148526, 183359, 311.71
2026/03/05 02:09:10.119, 0, 45, 16, 148526, 183359, 313.26
2026/03/05 02:09:11.146, 0, 46, 17, 148526, 183359, 308.57
2026/03/05 02:09:12.176, 0, 45, 16, 148526, 183359, 317.99
2026/03/05 02:09:13.204, 0, 43, 16, 148526, 183359, 311.11
2026/03/05 02:09:14.236, 0, 32, 12, 148526, 183359, 312.53
2026/03/05 02:09:15.272, 0, 32, 12, 148526, 183359, 311.73
2026/03/05 02:09:16.307, 0, 47, 18, 148526, 183359, 296.40
2026/03/05 02:09:17.339, 0, 48, 18, 148526, 183359, 314.43
2026/03/05 02:09:18.373, 0, 46, 18, 148526, 183359, 317.44
2026/03/05 02:09:19.402, 0, 47, 18, 148526, 183359, 320.88
2026/03/05 02:09:20.437, 0, 100, 21, 148526, 183359, 527.01
2026/03/05 02:09:21.471, 0, 93, 21, 148526, 183359, 570.72
2026/03/05 02:09:22.504, 0, 100, 20, 148526, 183359, 586.58
2026/03/05 02:09:23.535, 0, 100, 19, 148526, 183359, 579.05
2026/03/05 02:09:24.565, 0, 43, 13, 148526, 183359, 460.64
2026/03/05 02:09:25.594, 0, 43, 13, 148526, 183359, 285.46
2026/03/05 02:09:26.624, 0, 43, 14, 148526, 183359, 293.65
2026/03/05 02:09:27.655, 0, 42, 13, 148526, 183359, 293.53
2026/03/05 02:09:28.686, 0, 43, 14, 148526, 183359, 293.39
2026/03/05 02:09:29.716, 0, 42, 14, 148526, 183359, 298.27
2026/03/05 02:09:30.746, 0, 42, 14, 148526, 183359, 292.17
2026/03/05 02:09:31.776, 0, 43, 14, 148526, 183359, 295.17
2026/03/05 02:09:32.805, 0, 41, 14, 148526, 183359, 302.81
2026/03/05 02:09:33.834, 0, 44, 14, 148526, 183359, 290.80
2026/03/05 02:09:34.864, 0, 44, 14, 148526, 183359, 296.06
2026/03/05 02:09:35.893, 0, 34, 11, 148526, 183359, 292.76
2026/03/05 02:09:36.923, 0, 44, 15, 148526, 183359, 300.18
2026/03/05 02:09:37.954, 0, 46, 16, 148526, 183359, 302.42
2026/03/05 02:09:38.982, 0, 43, 14, 148526, 183359, 293.91
2026/03/05 02:09:40.012, 0, 42, 14, 148526, 183359, 304.09
2026/03/05 02:09:41.042, 0, 44, 15, 148526, 183359, 297.41
2026/03/05 02:09:42.073, 0, 44, 15, 148526, 183359, 303.51
2026/03/05 02:09:43.104, 0, 44, 15, 148526, 183359, 298.81
2026/03/05 02:09:44.137, 0, 44, 15, 148526, 183359, 305.38
2026/03/05 02:09:45.168, 0, 43, 15, 148526, 183359, 305.59
2026/03/05 02:09:46.200, 0, 45, 16, 148526, 183359, 304.58
2026/03/05 02:09:47.228, 0, 44, 15, 148526, 183359, 298.41
2026/03/05 02:09:48.258, 0, 44, 15, 148526, 183359, 304.01
2026/03/05 02:09:49.289, 0, 36, 13, 148526, 183359, 303.29
2026/03/05 02:09:50.320, 0, 45, 16, 148526, 183359, 300.72
2026/03/05 02:09:51.349, 0, 44, 16, 148526, 183359, 304.87
2026/03/05 02:09:52.386, 0, 39, 14, 148526, 183359, 280.74
2026/03/05 02:09:53.415, 0, 34, 12, 148526, 183359, 277.92
2026/03/05 02:09:54.446, 0, 34, 12, 148526, 183359, 275.69
2026/03/05 02:09:55.475, 0, 35, 13, 148526, 183359, 273.50
2026/03/05 02:09:56.506, 0, 35, 13, 148526, 183359, 269.50
2026/03/05 02:09:57.533, 0, 34, 12, 148526, 183359, 273.33
2026/03/05 02:09:58.564, 0, 34, 12, 148526, 183359, 275.60
2026/03/05 02:09:59.593, 0, 36, 13, 148526, 183359, 282.14
2026/03/05 02:10:00.623, 0, 36, 13, 148526, 183359, 279.55
2026/03/05 02:10:01.651, 0, 47, 17, 148526, 183359, 307.02
2026/03/05 02:10:02.680, 0, 46, 17, 148526, 183359, 316.81
2026/03/05 02:10:03.707, 0, 45, 17, 148526, 183359, 314.36
2026/03/05 02:10:04.737, 0, 45, 17, 148526, 183359, 314.87
2026/03/05 02:10:05.767, 0, 43, 16, 148526, 183359, 313.08
2026/03/05 02:10:06.796, 0, 45, 17, 148526, 183359, 317.46
2026/03/05 02:10:07.828, 0, 48, 18, 148526, 183359, 316.57
2026/03/05 02:10:08.858, 0, 44, 17, 148526, 183359, 315.96
2026/03/05 02:10:09.892, 0, 100, 21, 148526, 183359, 491.29
2026/03/05 02:10:10.925, 0, 100, 21, 148526, 183359, 583.10
2026/03/05 02:10:11.959, 0, 100, 20, 148526, 183359, 573.22
2026/03/05 02:10:12.993, 0, 100, 19, 148526, 183359, 580.66
2026/03/05 02:10:14.025, 0, 43, 13, 148526, 183359, 460.07
2026/03/05 02:10:15.055, 0, 44, 13, 148526, 183359, 290.08
2026/03/05 02:10:16.087, 0, 43, 13, 148526, 183359, 292.83
2026/03/05 02:10:17.116, 0, 43, 13, 148526, 183359, 293.44
2026/03/05 02:10:18.147, 0, 40, 13, 148526, 183359, 293.10
2026/03/05 02:10:19.176, 0, 41, 13, 148526, 183359, 286.11
2026/03/05 02:10:20.207, 0, 38, 12, 148526, 183359, 292.42
2026/03/05 02:10:21.236, 0, 41, 13, 148526, 183359, 287.23
2026/03/05 02:10:22.265, 0, 41, 13, 148526, 183359, 284.81
2026/03/05 02:10:23.293, 0, 41, 13, 148526, 183359, 294.37
2026/03/05 02:10:24.323, 0, 40, 13, 148526, 183359, 285.61
2026/03/05 02:10:25.351, 0, 41, 14, 148526, 183359, 287.14
2026/03/05 02:10:26.384, 0, 43, 14, 148526, 183359, 294.13
2026/03/05 02:10:27.413, 0, 42, 14, 148526, 183359, 289.24
2026/03/05 02:10:28.442, 0, 40, 13, 148526, 183359, 293.39
2026/03/05 02:10:29.471, 0, 42, 14, 148526, 183359, 289.81
2026/03/05 02:10:30.500, 0, 42, 14, 148526, 183359, 295.80
2026/03/05 02:10:31.530, 0, 40, 13, 148526, 183359, 291.56
2026/03/05 02:10:32.559, 0, 42, 14, 148526, 183359, 296.45
2026/03/05 02:10:33.591, 0, 41, 14, 148526, 183359, 295.45
2026/03/05 02:10:34.621, 0, 39, 13, 148526, 183359, 298.06
2026/03/05 02:10:35.652, 0, 41, 14, 148526, 183359, 295.64
2026/03/05 02:10:36.681, 0, 42, 14, 148526, 183359, 295.14
2026/03/05 02:10:37.711, 0, 43, 15, 148526, 183359, 296.29
2026/03/05 02:10:38.739, 0, 43, 15, 148526, 183359, 294.67
2026/03/05 02:10:39.769, 0, 43, 15, 148526, 183359, 296.69
2026/03/05 02:10:40.798, 0, 43, 15, 148526, 183359, 301.41
2026/03/05 02:10:41.827, 0, 43, 15, 148526, 183359, 302.65
2026/03/05 02:10:42.855, 0, 43, 15, 148526, 183359, 302.76
2026/03/05 02:10:43.887, 0, 43, 15, 148526, 183359, 303.15
2026/03/05 02:10:44.917, 0, 43, 16, 148526, 183359, 302.76
2026/03/05 02:10:45.953, 0, 42, 15, 148526, 183359, 300.74
2026/03/05 02:10:46.984, 0, 42, 15, 148526, 183359, 302.06
2026/03/05 02:10:48.019, 0, 42, 15, 148526, 183359, 288.61
2026/03/05 02:10:49.054, 0, 43, 16, 148526, 183359, 284.42
2026/03/05 02:10:50.088, 0, 32, 12, 148526, 183359, 307.52
2026/03/05 02:10:51.119, 0, 55, 20, 148526, 183359, 344.42
2026/03/05 02:10:52.156, 0, 34, 13, 148526, 183359, 319.50
2026/03/05 02:10:53.189, 0, 44, 16, 148526, 183359, 299.97
2026/03/05 02:10:54.222, 0, 45, 17, 148526, 183359, 301.85
2026/03/05 02:10:55.253, 0, 43, 16, 148526, 183359, 303.95
2026/03/05 02:10:56.285, 0, 43, 16, 148526, 183359, 301.72
2026/03/05 02:10:57.315, 0, 43, 16, 148526, 183359, 308.46
2026/03/05 02:10:58.346, 0, 43, 16, 148526, 183359, 309.97
2026/03/05 02:10:59.379, 0, 100, 21, 148526, 183359, 493.04
2026/03/05 02:11:00.412, 0, 100, 20, 148526, 183359, 589.83
2026/03/05 02:11:01.443, 0, 100, 20, 148526, 183359, 577.69
2026/03/05 02:11:02.479, 0, 100, 19, 148526, 183359, 539.90
2026/03/05 02:11:03.510, 0, 62, 16, 148526, 183359, 522.39
2026/03/05 02:11:04.542, 0, 39, 12, 148526, 183359, 278.31
2026/03/05 02:11:05.572, 0, 38, 12, 148526, 183359, 281.55
2026/03/05 02:11:06.604, 0, 40, 12, 148526, 183359, 281.16
2026/03/05 02:11:07.635, 0, 41, 13, 148526, 183359, 286.85
2026/03/05 02:11:08.670, 0, 41, 13, 148526, 183359, 287.69
2026/03/05 02:11:09.697, 0, 36, 12, 148526, 183359, 284.09
2026/03/05 02:11:10.729, 0, 40, 13, 148526, 183359, 285.34
2026/03/05 02:11:11.763, 0, 34, 11, 148526, 183359, 273.05
2026/03/05 02:11:12.796, 0, 38, 12, 148526, 183359, 288.84
2026/03/05 02:11:13.827, 0, 51, 17, 148526, 183359, 301.59
2026/03/05 02:11:14.862, 0, 43, 14, 148526, 183359, 328.27
2026/03/05 02:11:15.896, 0, 38, 13, 148526, 183359, 288.45
2026/03/05 02:11:16.932, 0, 41, 13, 148526, 183359, 289.06
2026/03/05 02:11:17.965, 0, 41, 14, 148526, 183359, 291.12
2026/03/05 02:11:18.998, 0, 41, 14, 148526, 183359, 293.52
2026/03/05 02:11:20.028, 0, 43, 15, 148526, 183359, 296.62
2026/03/05 02:11:21.059, 0, 42, 14, 148526, 183359, 294.64
2026/03/05 02:11:22.089, 0, 39, 13, 148526, 183359, 295.80
2026/03/05 02:11:23.121, 0, 41, 14, 148526, 183359, 296.17
2026/03/05 02:11:24.149, 0, 43, 15, 148526, 183359, 294.39
2026/03/05 02:11:25.181, 0, 40, 14, 148526, 183359, 293.07
2026/03/05 02:11:26.211, 0, 43, 15, 148526, 183359, 299.77
2026/03/05 02:11:27.244, 0, 39, 14, 148526, 183359, 301.31
2026/03/05 02:11:28.273, 0, 41, 14, 148526, 183359, 301.23
2026/03/05 02:11:29.307, 0, 43, 15, 148526, 183359, 299.56
2026/03/05 02:11:30.340, 0, 43, 15, 148526, 183359, 301.04
2026/03/05 02:11:31.372, 0, 43, 15, 148526, 183359, 309.36
2026/03/05 02:11:32.405, 0, 44, 15, 148526, 183359, 301.07
2026/03/05 02:11:33.438, 0, 43, 15, 148526, 183359, 299.15
2026/03/05 02:11:34.470, 0, 41, 14, 148526, 183359, 306.35
2026/03/05 02:11:35.500, 0, 40, 14, 148526, 183359, 300.87
2026/03/05 02:11:36.532, 0, 44, 16, 148526, 183359, 302.84
2026/03/05 02:11:37.561, 0, 42, 15, 148526, 183359, 305.52
2026/03/05 02:11:38.592, 0, 43, 16, 148526, 183359, 303.80
2026/03/05 02:11:39.622, 0, 44, 16, 148526, 183359, 304.47
2026/03/05 02:11:40.654, 0, 38, 14, 148526, 183359, 307.46
2026/03/05 02:11:41.682, 0, 44, 16, 148526, 183359, 310.44
2026/03/05 02:11:42.713, 0, 44, 16, 148526, 183359, 312.79
2026/03/05 02:11:43.743, 0, 44, 16, 148526, 183359, 305.20
2026/03/05 02:11:44.775, 0, 46, 17, 148526, 183359, 310.03
2026/03/05 02:11:45.806, 0, 43, 16, 148526, 183359, 307.00
2026/03/05 02:11:46.836, 0, 45, 17, 148526, 183359, 303.65
2026/03/05 02:11:47.866, 0, 44, 16, 148526, 183359, 313.83
2026/03/05 02:11:48.898, 0, 100, 21, 148526, 183359, 505.87
2026/03/05 02:11:49.926, 0, 100, 21, 148526, 183359, 585.06
2026/03/05 02:11:50.959, 0, 100, 20, 148526, 183359, 588.45
2026/03/05 02:11:51.989, 0, 100, 20, 148526, 183359, 561.59
2026/03/05 02:11:53.022, 0, 41, 12, 148526, 183359, 509.32
2026/03/05 02:11:54.050, 0, 38, 12, 148526, 183359, 283.90
2026/03/05 02:11:55.082, 0, 42, 13, 148526, 183359, 289.09
2026/03/05 02:11:56.114, 0, 42, 13, 148526, 183359, 287.55
2026/03/05 02:11:57.143, 0, 36, 11, 148526, 183359, 278.29
2026/03/05 02:11:58.173, 0, 42, 13, 148526, 183359, 287.39
2026/03/05 02:11:59.202, 0, 42, 14, 148526, 183359, 288.88
2026/03/05 02:12:00.232, 0, 42, 13, 148526, 183359, 288.60
2026/03/05 02:12:01.260, 0, 43, 14, 148526, 183359, 284.11
2026/03/05 02:12:02.288, 0, 37, 12, 148526, 183359, 287.86
2026/03/05 02:12:03.316, 0, 40, 13, 148526, 183359, 288.88
2026/03/05 02:12:04.346, 0, 41, 13, 148526, 183359, 288.98
2026/03/05 02:12:05.374, 0, 41, 14, 148526, 183359, 289.77
2026/03/05 02:12:06.405, 0, 41, 14, 148526, 183359, 290.31
2026/03/05 02:12:07.434, 0, 41, 14, 148526, 183359, 287.78
2026/03/05 02:12:08.463, 0, 42, 14, 148526, 183359, 297.75
2026/03/05 02:12:09.490, 0, 42, 14, 148526, 183359, 298.61
2026/03/05 02:12:10.521, 0, 41, 14, 148526, 183359, 285.12
2026/03/05 02:12:11.550, 0, 41, 14, 148526, 183359, 292.22
2026/03/05 02:12:12.584, 0, 41, 14, 148526, 183359, 293.38
2026/03/05 02:12:13.613, 0, 41, 14, 148526, 183359, 290.00
2026/03/05 02:12:14.645, 0, 42, 15, 148526, 183359, 297.86
2026/03/05 02:12:15.675, 0, 38, 13, 148526, 183359, 294.63
2026/03/05 02:12:16.708, 0, 40, 14, 148526, 183359, 296.13
2026/03/05 02:12:17.736, 0, 40, 14, 148526, 183359, 289.60
2026/03/05 02:12:18.767, 0, 43, 15, 148526, 183359, 293.31
2026/03/05 02:12:19.796, 0, 43, 15, 148526, 183359, 299.91
2026/03/05 02:12:20.824, 0, 41, 14, 148526, 183359, 305.24
2026/03/05 02:12:21.852, 0, 41, 15, 148526, 183359, 296.64
2026/03/05 02:12:22.882, 0, 43, 15, 148526, 183359, 311.28
2026/03/05 02:12:23.911, 0, 40, 14, 148526, 183359, 289.33
2026/03/05 02:12:24.941, 0, 42, 15, 148526, 183359, 300.02
2026/03/05 02:12:25.968, 0, 43, 15, 148526, 183359, 308.11
2026/03/05 02:12:26.999, 0, 44, 16, 148526, 183359, 294.70
2026/03/05 02:12:28.027, 0, 44, 16, 148526, 183359, 307.89
2026/03/05 02:12:29.057, 0, 42, 15, 148526, 183359, 299.55
2026/03/05 02:12:30.086, 0, 43, 16, 148526, 183359, 306.77
2026/03/05 02:12:31.116, 0, 42, 15, 148526, 183359, 309.77
2026/03/05 02:12:32.144, 0, 43, 16, 148526, 183359, 297.85
2026/03/05 02:12:33.174, 0, 45, 17, 148526, 183359, 305.23
2026/03/05 02:12:34.205, 0, 44, 16, 148526, 183359, 303.28
2026/03/05 02:12:35.236, 0, 41, 16, 148526, 183359, 300.63
2026/03/05 02:12:36.265, 0, 41, 15, 148526, 183359, 307.85
2026/03/05 02:12:37.297, 0, 44, 16, 148526, 183359, 302.43
2026/03/05 02:12:38.326, 0, 49, 16, 148526, 183359, 326.42
2026/03/05 02:12:39.359, 0, 100, 21, 148526, 183359, 518.11
2026/03/05 02:12:40.390, 0, 100, 20, 148526, 183359, 578.85
2026/03/05 02:12:41.423, 0, 100, 20, 148526, 183359, 575.43
2026/03/05 02:12:42.452, 0, 100, 19, 148526, 183359, 579.24
2026/03/05 02:12:43.485, 0, 41, 13, 148526, 183359, 418.36
2026/03/05 02:12:44.515, 0, 40, 12, 148526, 183359, 282.89
2026/03/05 02:12:45.547, 0, 40, 13, 148526, 183359, 280.76
2026/03/05 02:12:46.576, 0, 39, 12, 148526, 183359, 288.42
2026/03/05 02:12:47.604, 0, 41, 13, 148526, 183359, 282.85
2026/03/05 02:12:48.631, 0, 39, 12, 148526, 183359, 284.38
2026/03/05 02:12:49.662, 0, 41, 13, 148526, 183359, 288.42
2026/03/05 02:12:50.689, 0, 38, 12, 148526, 183359, 282.66
2026/03/05 02:12:51.720, 0, 41, 13, 148526, 183359, 285.14
2026/03/05 02:12:52.749, 0, 40, 13, 148526, 183359, 290.03
2026/03/05 02:12:53.782, 0, 42, 14, 148526, 183359, 291.66
2026/03/05 02:12:54.812, 0, 42, 14, 148526, 183359, 287.27
2026/03/05 02:12:55.841, 0, 35, 12, 148526, 183359, 284.88
2026/03/05 02:12:56.873, 0, 39, 13, 148526, 183359, 290.83
2026/03/05 02:12:57.902, 0, 41, 14, 148526, 183359, 291.68
2026/03/05 02:12:58.932, 0, 40, 13, 148526, 183359, 289.39
2026/03/05 02:12:59.959, 0, 40, 14, 148526, 183359, 293.98
2026/03/05 02:13:00.991, 0, 40, 14, 148526, 183359, 290.95
2026/03/05 02:13:02.021, 0, 41, 14, 148526, 183359, 283.11
2026/03/05 02:13:03.052, 0, 35, 12, 148526, 183359, 284.62
2026/03/05 02:13:04.084, 0, 40, 14, 148526, 183359, 272.49
2026/03/05 02:13:05.119, 0, 41, 14, 148526, 183359, 294.17
2026/03/05 02:13:06.155, 0, 43, 15, 148526, 183359, 293.65
2026/03/05 02:13:07.184, 0, 43, 15, 148526, 183359, 306.02
2026/03/05 02:13:08.213, 0, 42, 15, 148526, 183359, 299.15
2026/03/05 02:13:09.242, 0, 41, 14, 148526, 183359, 295.28
2026/03/05 02:13:10.277, 0, 43, 15, 148526, 183359, 296.76
2026/03/05 02:13:11.310, 0, 42, 15, 148526, 183359, 301.50
2026/03/05 02:13:12.341, 0, 43, 15, 148526, 183359, 301.37
2026/03/05 02:13:13.373, 0, 41, 14, 148526, 183359, 299.66
2026/03/05 02:13:14.407, 0, 43, 15, 148526, 183359, 300.71
2026/03/05 02:13:15.439, 0, 43, 15, 148526, 183359, 298.75
2026/03/05 02:13:16.470, 0, 43, 16, 148526, 183359, 301.47
2026/03/05 02:13:17.501, 0, 42, 15, 148526, 183359, 302.54
2026/03/05 02:13:18.532, 0, 44, 16, 148526, 183359, 305.55
2026/03/05 02:13:19.561, 0, 43, 16, 148526, 183359, 303.82
2026/03/05 02:13:20.592, 0, 43, 16, 148526, 183359, 300.93
