timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 15:12:09.364, 0, 19, 6, 148526, 183359, 215.47
2026/03/05 15:12:10.391, 0, 19, 6, 148526, 183359, 216.18
2026/03/05 15:12:11.423, 0, 19, 6, 148526, 183359, 210.05
2026/03/05 15:12:12.450, 0, 19, 6, 148526, 183359, 206.02
2026/03/05 15:12:13.480, 0, 19, 6, 148526, 183359, 213.45
2026/03/05 15:12:14.509, 0, 19, 6, 148526, 183359, 205.07
2026/03/05 15:12:15.539, 0, 19, 6, 148526, 183359, 209.03
2026/03/05 15:12:16.567, 0, 23, 7, 148526, 183359, 216.23
2026/03/05 15:12:17.599, 0, 19, 6, 148526, 183359, 215.01
2026/03/05 15:12:18.627, 0, 19, 6, 148526, 183359, 203.77
2026/03/05 15:12:19.656, 0, 19, 6, 148526, 183359, 212.81
2026/03/05 15:12:20.683, 0, 22, 6, 148526, 183359, 209.19
2026/03/05 15:12:21.711, 0, 19, 6, 148526, 183359, 204.97
2026/03/05 15:12:22.739, 0, 19, 6, 148526, 183359, 209.97
2026/03/05 15:12:23.769, 0, 19, 6, 148526, 183359, 204.68
2026/03/05 15:12:24.796, 0, 19, 6, 148526, 183359, 206.50
2026/03/05 15:12:25.825, 0, 19, 6, 148526, 183359, 210.29
2026/03/05 15:12:26.851, 0, 19, 6, 148526, 183359, 208.63
2026/03/05 15:12:27.881, 0, 19, 6, 148526, 183359, 211.39
2026/03/05 15:12:28.909, 0, 19, 6, 148526, 183359, 217.18
2026/03/05 15:12:29.939, 0, 19, 6, 148526, 183359, 208.90
2026/03/05 15:12:30.968, 0, 18, 6, 148526, 183359, 205.35
2026/03/05 15:12:31.995, 0, 23, 7, 148526, 183359, 210.48
2026/03/05 15:12:33.025, 0, 19, 6, 148526, 183359, 202.42
2026/03/05 15:12:34.053, 0, 19, 6, 148526, 183359, 207.61
2026/03/05 15:12:35.083, 0, 18, 6, 148526, 183359, 213.21
2026/03/05 15:12:36.111, 0, 19, 6, 148526, 183359, 212.75
2026/03/05 15:12:37.142, 0, 19, 6, 148526, 183359, 209.38
2026/03/05 15:12:38.171, 0, 19, 6, 148526, 183359, 207.63
2026/03/05 15:12:39.201, 0, 18, 6, 148526, 183359, 204.32
2026/03/05 15:12:40.230, 0, 19, 6, 148526, 183359, 207.93
2026/03/05 15:12:41.263, 0, 19, 6, 148526, 183359, 203.15
2026/03/05 15:12:42.292, 0, 22, 6, 148526, 183359, 202.28
2026/03/05 15:12:43.327, 0, 19, 6, 148526, 183359, 207.64
2026/03/05 15:12:44.356, 0, 19, 6, 148526, 183359, 213.57
2026/03/05 15:12:45.386, 0, 19, 6, 148526, 183359, 204.83
2026/03/05 15:12:46.416, 0, 19, 6, 148526, 183359, 210.61
2026/03/05 15:12:47.445, 0, 18, 6, 148526, 183359, 206.35
2026/03/05 15:12:48.474, 0, 18, 6, 148526, 183359, 201.58
2026/03/05 15:12:49.505, 0, 18, 6, 148526, 183359, 208.57
2026/03/05 15:12:50.536, 0, 18, 6, 148526, 183359, 209.25
2026/03/05 15:12:51.566, 0, 18, 6, 148526, 183359, 212.23
2026/03/05 15:12:52.596, 0, 22, 6, 148526, 183359, 206.73
2026/03/05 15:12:53.627, 0, 18, 6, 148526, 183359, 206.10
2026/03/05 15:12:54.656, 0, 23, 6, 148526, 183359, 207.64
2026/03/05 15:12:55.688, 0, 27, 7, 148526, 183359, 211.21
2026/03/05 15:12:56.717, 0, 18, 6, 148526, 183359, 209.74
2026/03/05 15:12:57.747, 0, 19, 6, 148526, 183359, 208.67
2026/03/05 15:12:58.776, 0, 19, 6, 148526, 183359, 210.85
2026/03/05 15:12:59.805, 0, 18, 6, 148526, 183359, 206.04
2026/03/05 15:13:00.834, 0, 18, 6, 148526, 183359, 205.76
2026/03/05 15:13:01.863, 0, 18, 6, 148526, 183359, 201.19
2026/03/05 15:13:02.892, 0, 18, 6, 148526, 183359, 209.78
2026/03/05 15:13:03.920, 0, 18, 6, 148526, 183359, 206.26
2026/03/05 15:13:04.949, 0, 18, 6, 148526, 183359, 203.51
2026/03/05 15:13:05.978, 0, 18, 6, 148526, 183359, 202.75
2026/03/05 15:13:07.006, 0, 18, 6, 148526, 183359, 199.31
2026/03/05 15:13:08.037, 0, 18, 6, 148526, 183359, 202.30
2026/03/05 15:13:09.066, 0, 18, 6, 148526, 183359, 211.97
2026/03/05 15:13:10.096, 0, 18, 6, 148526, 183359, 204.49
2026/03/05 15:13:11.125, 0, 18, 6, 148526, 183359, 204.18
2026/03/05 15:13:12.155, 0, 27, 7, 148526, 183359, 205.72
2026/03/05 15:13:13.184, 0, 18, 6, 148526, 183359, 202.79
2026/03/05 15:13:14.215, 0, 18, 6, 148526, 183359, 204.06
2026/03/05 15:13:15.243, 0, 18, 6, 148526, 183359, 200.46
2026/03/05 15:13:16.273, 0, 18, 6, 148526, 183359, 196.70
2026/03/05 15:13:17.301, 0, 18, 6, 148526, 183359, 202.21
2026/03/05 15:13:18.332, 0, 18, 6, 148526, 183359, 197.41
2026/03/05 15:13:19.361, 0, 18, 6, 148526, 183359, 208.33
2026/03/05 15:13:20.390, 0, 18, 6, 148526, 183359, 202.00
2026/03/05 15:13:21.418, 0, 18, 6, 148526, 183359, 204.87
2026/03/05 15:13:22.447, 0, 18, 6, 148526, 183359, 206.02
2026/03/05 15:13:23.475, 0, 18, 6, 148526, 183359, 200.41
2026/03/05 15:13:24.504, 0, 18, 6, 148526, 183359, 204.15
2026/03/05 15:13:25.531, 0, 18, 6, 148526, 183359, 198.10
2026/03/05 15:13:26.561, 0, 17, 6, 148526, 183359, 204.65
2026/03/05 15:13:27.588, 0, 17, 6, 148526, 183359, 209.47
2026/03/05 15:13:28.618, 0, 17, 5, 148526, 183359, 204.25
2026/03/05 15:13:29.647, 0, 18, 6, 148526, 183359, 205.32
2026/03/05 15:13:30.678, 0, 17, 6, 148526, 183359, 206.84
2026/03/05 15:13:31.706, 0, 18, 6, 148526, 183359, 202.88
2026/03/05 15:13:32.735, 0, 17, 6, 148526, 183359, 203.44
2026/03/05 15:13:33.764, 0, 17, 6, 148526, 183359, 192.27
2026/03/05 15:13:34.794, 0, 17, 5, 148526, 183359, 200.72
2026/03/05 15:13:35.821, 0, 21, 6, 148526, 183359, 199.31
2026/03/05 15:13:36.852, 0, 16, 5, 148526, 183359, 196.21
2026/03/05 15:13:37.880, 0, 25, 6, 148526, 183359, 202.87
2026/03/05 15:13:38.909, 0, 17, 6, 148526, 183359, 203.25
2026/03/05 15:13:39.936, 0, 17, 6, 148526, 183359, 206.32
2026/03/05 15:13:40.965, 0, 17, 6, 148526, 183359, 210.74
2026/03/05 15:13:41.994, 0, 17, 5, 148526, 183359, 195.35
2026/03/05 15:13:43.025, 0, 17, 6, 148526, 183359, 209.06
2026/03/05 15:13:44.053, 0, 18, 6, 148526, 183359, 200.95
2026/03/05 15:13:45.084, 0, 17, 6, 148526, 183359, 197.13
2026/03/05 15:13:46.112, 0, 17, 5, 148526, 183359, 201.20
2026/03/05 15:13:47.143, 0, 18, 6, 148526, 183359, 212.21
2026/03/05 15:13:48.171, 0, 18, 6, 148526, 183359, 203.84
2026/03/05 15:13:49.200, 0, 18, 6, 148526, 183359, 211.42
2026/03/05 15:13:50.229, 0, 18, 6, 148526, 183359, 203.64
2026/03/05 15:13:51.260, 0, 18, 6, 148526, 183359, 196.92
2026/03/05 15:13:52.289, 0, 18, 6, 148526, 183359, 204.55
2026/03/05 15:13:53.322, 0, 18, 6, 148526, 183359, 206.11
2026/03/05 15:13:54.351, 0, 18, 6, 148526, 183359, 205.99
2026/03/05 15:13:55.383, 0, 18, 6, 148526, 183359, 204.29
2026/03/05 15:13:56.413, 0, 23, 6, 148526, 183359, 206.69
2026/03/05 15:13:57.444, 0, 19, 6, 148526, 183359, 210.92
2026/03/05 15:13:58.474, 0, 18, 6, 148526, 183359, 204.48
2026/03/05 15:13:59.503, 0, 27, 7, 148526, 183359, 207.97
2026/03/05 15:14:00.532, 0, 18, 6, 148526, 183359, 206.61
2026/03/05 15:14:01.563, 0, 27, 7, 148526, 183359, 210.27
2026/03/05 15:14:02.592, 0, 19, 6, 148526, 183359, 214.24
2026/03/05 15:14:03.625, 0, 18, 6, 148526, 183359, 211.52
2026/03/05 15:14:04.654, 0, 18, 6, 148526, 183359, 206.29
2026/03/05 15:14:05.684, 0, 19, 6, 148526, 183359, 214.41
2026/03/05 15:14:06.714, 0, 23, 6, 148526, 183359, 209.60
2026/03/05 15:14:07.746, 0, 19, 6, 148526, 183359, 209.51
2026/03/05 15:14:08.775, 0, 19, 6, 148526, 183359, 205.29
2026/03/05 15:14:09.807, 0, 23, 6, 148526, 183359, 208.20
2026/03/05 15:14:10.836, 0, 19, 6, 148526, 183359, 202.98
2026/03/05 15:14:11.863, 0, 19, 6, 148526, 183359, 202.33
2026/03/05 15:14:12.893, 0, 19, 6, 148526, 183359, 203.70
2026/03/05 15:14:13.922, 0, 18, 6, 148526, 183359, 203.87
2026/03/05 15:14:14.953, 0, 18, 6, 148526, 183359, 208.45
2026/03/05 15:14:15.982, 0, 28, 7, 148526, 183359, 213.56
2026/03/05 15:14:17.013, 0, 18, 6, 148526, 183359, 201.08
2026/03/05 15:14:18.042, 0, 19, 6, 148526, 183359, 210.62
2026/03/05 15:14:19.072, 0, 28, 7, 148526, 183359, 213.34
2026/03/05 15:14:20.099, 0, 19, 6, 148526, 183359, 203.59
2026/03/05 15:14:21.130, 0, 19, 6, 148526, 183359, 206.96
2026/03/05 15:14:22.159, 0, 19, 6, 148526, 183359, 206.80
2026/03/05 15:14:23.189, 0, 18, 6, 148526, 183359, 201.48
2026/03/05 15:14:24.218, 0, 23, 6, 148526, 183359, 206.84
2026/03/05 15:14:25.246, 0, 18, 6, 148526, 183359, 202.12
2026/03/05 15:14:26.274, 0, 19, 6, 148526, 183359, 211.31
2026/03/05 15:14:27.304, 0, 19, 6, 148526, 183359, 204.56
2026/03/05 15:14:28.331, 0, 19, 6, 148526, 183359, 205.58
2026/03/05 15:14:29.360, 0, 18, 6, 148526, 183359, 208.31
2026/03/05 15:14:30.389, 0, 23, 6, 148526, 183359, 210.80
2026/03/05 15:14:31.419, 0, 18, 6, 148526, 183359, 204.83
2026/03/05 15:14:32.447, 0, 18, 6, 148526, 183359, 200.69
2026/03/05 15:14:33.477, 0, 18, 6, 148526, 183359, 208.05
2026/03/05 15:14:34.505, 0, 23, 6, 148526, 183359, 204.72
2026/03/05 15:14:35.534, 0, 18, 6, 148526, 183359, 205.94
2026/03/05 15:14:36.562, 0, 23, 6, 148526, 183359, 216.54
2026/03/05 15:14:37.591, 0, 22, 6, 148526, 183359, 212.56
2026/03/05 15:14:38.619, 0, 18, 6, 148526, 183359, 209.38
2026/03/05 15:14:39.650, 0, 19, 6, 148526, 183359, 206.63
2026/03/05 15:14:40.680, 0, 18, 6, 148526, 183359, 201.33
2026/03/05 15:14:41.710, 0, 28, 7, 148526, 183359, 208.88
2026/03/05 15:14:42.739, 0, 18, 6, 148526, 183359, 203.85
2026/03/05 15:14:43.769, 0, 19, 6, 148526, 183359, 215.63
2026/03/05 15:14:44.797, 0, 23, 6, 148526, 183359, 210.84
2026/03/05 15:14:45.827, 0, 18, 6, 148526, 183359, 215.10
2026/03/05 15:14:46.854, 0, 18, 6, 148526, 183359, 206.02
2026/03/05 15:14:47.884, 0, 18, 6, 148526, 183359, 204.26
2026/03/05 15:14:48.913, 0, 18, 6, 148526, 183359, 200.39
2026/03/05 15:14:49.942, 0, 27, 7, 148526, 183359, 206.78
2026/03/05 15:14:50.968, 0, 18, 6, 148526, 183359, 200.41
2026/03/05 15:14:51.997, 0, 18, 6, 148526, 183359, 210.86
2026/03/05 15:14:53.025, 0, 18, 6, 148526, 183359, 198.51
2026/03/05 15:14:54.053, 0, 18, 6, 148526, 183359, 213.85
2026/03/05 15:14:55.080, 0, 18, 6, 148526, 183359, 210.48
2026/03/05 15:14:56.109, 0, 18, 6, 148526, 183359, 202.62
2026/03/05 15:14:57.138, 0, 18, 6, 148526, 183359, 203.59
2026/03/05 15:14:58.168, 0, 18, 6, 148526, 183359, 202.47
2026/03/05 15:14:59.197, 0, 22, 6, 148526, 183359, 210.19
2026/03/05 15:15:00.227, 0, 18, 6, 148526, 183359, 205.34
2026/03/05 15:15:01.255, 0, 18, 6, 148526, 183359, 196.68
2026/03/05 15:15:02.284, 0, 18, 6, 148526, 183359, 201.27
2026/03/05 15:15:03.311, 0, 18, 6, 148526, 183359, 208.44
2026/03/05 15:15:04.341, 0, 17, 5, 148526, 183359, 204.67
2026/03/05 15:15:05.367, 0, 18, 6, 148526, 183359, 211.77
2026/03/05 15:15:06.396, 0, 18, 6, 148526, 183359, 211.87
2026/03/05 15:15:07.425, 0, 18, 6, 148526, 183359, 206.61
2026/03/05 15:15:08.454, 0, 18, 6, 148526, 183359, 200.43
2026/03/05 15:15:09.483, 0, 18, 6, 148526, 183359, 202.10
2026/03/05 15:15:10.512, 0, 16, 5, 148526, 183359, 205.81
2026/03/05 15:15:11.542, 0, 18, 6, 148526, 183359, 199.00
2026/03/05 15:15:12.571, 0, 18, 6, 148526, 183359, 208.18
2026/03/05 15:15:13.602, 0, 18, 6, 148526, 183359, 199.05
2026/03/05 15:15:14.630, 0, 18, 6, 148526, 183359, 200.74
2026/03/05 15:15:15.661, 0, 18, 6, 148526, 183359, 200.58
2026/03/05 15:15:16.691, 0, 18, 6, 148526, 183359, 210.97
2026/03/05 15:15:17.725, 0, 18, 6, 148526, 183359, 204.84
2026/03/05 15:15:18.753, 0, 16, 5, 148526, 183359, 203.09
2026/03/05 15:15:19.784, 0, 18, 6, 148526, 183359, 208.67
2026/03/05 15:15:20.814, 0, 17, 5, 148526, 183359, 197.65
2026/03/05 15:15:21.846, 0, 27, 6, 148526, 183359, 195.77
2026/03/05 15:15:22.875, 0, 17, 5, 148526, 183359, 192.29
2026/03/05 15:15:23.905, 0, 17, 6, 148526, 183359, 207.62
2026/03/05 15:15:24.932, 0, 17, 5, 148526, 183359, 198.48
2026/03/05 15:15:25.960, 0, 17, 6, 148526, 183359, 205.99
2026/03/05 15:15:26.990, 0, 16, 5, 148526, 183359, 207.18
2026/03/05 15:15:28.017, 0, 17, 5, 148526, 183359, 203.03
2026/03/05 15:15:29.047, 0, 17, 5, 148526, 183359, 203.39
2026/03/05 15:15:30.074, 0, 17, 5, 148526, 183359, 199.98
2026/03/05 15:15:31.103, 0, 17, 6, 148526, 183359, 199.20
2026/03/05 15:15:32.130, 0, 17, 5, 148526, 183359, 196.84
2026/03/05 15:15:33.159, 0, 17, 5, 148526, 183359, 194.04
2026/03/05 15:15:34.187, 0, 21, 6, 148526, 183359, 199.03
2026/03/05 15:15:35.215, 0, 17, 6, 148526, 183359, 197.93
2026/03/05 15:15:36.242, 0, 17, 6, 148526, 183359, 201.58
2026/03/05 15:15:37.271, 0, 17, 6, 148526, 183359, 212.62
2026/03/05 15:15:38.298, 0, 17, 5, 148526, 183359, 195.07
2026/03/05 15:15:39.327, 0, 17, 5, 148526, 183359, 198.98
2026/03/05 15:15:40.354, 0, 17, 6, 148526, 183359, 208.36
2026/03/05 15:15:41.383, 0, 17, 6, 148526, 183359, 198.08
2026/03/05 15:15:42.409, 0, 17, 6, 148526, 183359, 201.93
2026/03/05 15:15:43.439, 0, 16, 5, 148526, 183359, 196.72
2026/03/05 15:15:44.469, 0, 17, 6, 148526, 183359, 201.57
2026/03/05 15:15:45.497, 0, 21, 6, 148526, 183359, 199.48
2026/03/05 15:15:46.528, 0, 17, 5, 148526, 183359, 199.93
2026/03/05 15:15:47.558, 0, 17, 5, 148526, 183359, 192.67
2026/03/05 15:15:48.588, 0, 16, 5, 148526, 183359, 199.70
2026/03/05 15:15:49.618, 0, 17, 5, 148526, 183359, 196.76
2026/03/05 15:15:50.649, 0, 17, 6, 148526, 183359, 195.12
2026/03/05 15:15:51.678, 0, 16, 5, 148526, 183359, 199.62
2026/03/05 15:15:52.709, 0, 17, 6, 148526, 183359, 194.07
2026/03/05 15:15:53.738, 0, 17, 6, 148526, 183359, 201.51
2026/03/05 15:15:54.768, 0, 17, 5, 148526, 183359, 197.31
2026/03/05 15:15:55.797, 0, 17, 6, 148526, 183359, 196.73
2026/03/05 15:15:56.827, 0, 15, 5, 148526, 183359, 198.26
2026/03/05 15:15:57.856, 0, 17, 5, 148526, 183359, 199.64
2026/03/05 15:15:58.886, 0, 17, 5, 148526, 183359, 198.60
2026/03/05 15:15:59.914, 0, 16, 5, 148526, 183359, 196.05
2026/03/05 15:16:00.944, 0, 16, 5, 148526, 183359, 190.79
2026/03/05 15:16:01.972, 0, 16, 5, 148526, 183359, 192.42
2026/03/05 15:16:03.002, 0, 16, 5, 148526, 183359, 196.82
2026/03/05 15:16:04.029, 0, 16, 5, 148526, 183359, 196.66
2026/03/05 15:16:05.059, 0, 15, 5, 148526, 183359, 194.89
2026/03/05 15:16:06.087, 0, 16, 5, 148526, 183359, 190.93
2026/03/05 15:16:07.115, 0, 16, 5, 148526, 183359, 195.96
2026/03/05 15:16:08.143, 0, 16, 5, 148526, 183359, 191.63
2026/03/05 15:16:09.173, 0, 16, 5, 148526, 183359, 192.83
2026/03/05 15:16:10.200, 0, 16, 5, 148526, 183359, 195.69
2026/03/05 15:16:11.230, 0, 15, 5, 148526, 183359, 197.09
2026/03/05 15:16:12.258, 0, 15, 5, 148526, 183359, 190.08
2026/03/05 15:16:13.287, 0, 15, 4, 148526, 183359, 186.86
2026/03/05 15:16:14.315, 0, 15, 5, 148526, 183359, 191.49
2026/03/05 15:16:15.343, 0, 15, 4, 148526, 183359, 192.24
2026/03/05 15:16:16.371, 0, 15, 4, 148526, 183359, 186.11
2026/03/05 15:16:17.402, 0, 15, 4, 148526, 183359, 188.79
2026/03/05 15:16:18.430, 0, 14, 4, 148526, 183359, 186.73
2026/03/05 15:16:19.459, 0, 14, 4, 148526, 183359, 186.00
2026/03/05 15:16:20.488, 0, 13, 4, 148526, 183359, 182.80
2026/03/05 15:16:21.518, 0, 12, 3, 148526, 183359, 181.57
2026/03/05 15:16:22.545, 0, 12, 3, 148526, 183359, 176.49
2026/03/05 15:16:23.574, 0, 12, 3, 148526, 183359, 176.21
2026/03/05 15:16:24.602, 0, 11, 2, 148526, 183359, 172.31
2026/03/05 15:16:25.632, 0, 11, 2, 148526, 183359, 173.10
2026/03/05 15:16:26.660, 0, 11, 2, 148526, 183359, 170.85
2026/03/05 15:16:27.690, 0, 12, 2, 148526, 183359, 170.86
2026/03/05 15:16:28.719, 0, 13, 2, 148526, 183359, 169.12
2026/03/05 15:16:29.748, 0, 12, 2, 148526, 183359, 173.03
