timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 15:21:17.598, 0, 20, 6, 148526, 183359, 212.48
2026/03/05 15:21:18.626, 0, 19, 6, 148526, 183359, 213.62
2026/03/05 15:21:19.654, 0, 19, 6, 148526, 183359, 205.09
2026/03/05 15:21:20.682, 0, 19, 6, 148526, 183359, 208.63
2026/03/05 15:21:21.712, 0, 18, 6, 148526, 183359, 202.66
2026/03/05 15:21:22.740, 0, 18, 6, 148526, 183359, 199.62
2026/03/05 15:21:23.769, 0, 18, 6, 148526, 183359, 209.01
2026/03/05 15:21:24.795, 0, 18, 6, 148526, 183359, 206.56
2026/03/05 15:21:25.824, 0, 18, 6, 148526, 183359, 198.14
2026/03/05 15:21:26.853, 0, 18, 6, 148526, 183359, 202.44
2026/03/05 15:21:27.882, 0, 18, 6, 148526, 183359, 206.71
2026/03/05 15:21:28.910, 0, 17, 6, 148526, 183359, 194.67
2026/03/05 15:21:29.941, 0, 17, 6, 148526, 183359, 202.76
2026/03/05 15:21:30.969, 0, 17, 5, 148526, 183359, 199.65
2026/03/05 15:21:31.999, 0, 16, 5, 148526, 183359, 193.61
2026/03/05 15:21:33.026, 0, 16, 5, 148526, 183359, 199.18
2026/03/05 15:21:34.055, 0, 16, 5, 148526, 183359, 192.16
2026/03/05 15:21:35.082, 0, 16, 5, 148526, 183359, 192.74
2026/03/05 15:21:36.112, 0, 17, 5, 148526, 183359, 200.66
2026/03/05 15:21:37.141, 0, 17, 5, 148526, 183359, 192.06
2026/03/05 15:21:38.172, 0, 16, 5, 148526, 183359, 193.42
2026/03/05 15:21:39.200, 0, 16, 5, 148526, 183359, 188.45
2026/03/05 15:21:40.230, 0, 16, 5, 148526, 183359, 196.99
2026/03/05 15:21:41.258, 0, 15, 5, 148526, 183359, 196.28
2026/03/05 15:21:42.287, 0, 16, 5, 148526, 183359, 192.89
2026/03/05 15:21:43.315, 0, 15, 5, 148526, 183359, 191.20
2026/03/05 15:21:44.345, 0, 15, 5, 148526, 183359, 189.36
2026/03/05 15:21:45.374, 0, 15, 5, 148526, 183359, 186.50
2026/03/05 15:21:46.402, 0, 15, 4, 148526, 183359, 187.67
2026/03/05 15:21:47.432, 0, 14, 4, 148526, 183359, 187.34
2026/03/05 15:21:48.462, 0, 12, 3, 148526, 183359, 177.68
2026/03/05 15:21:49.495, 0, 11, 2, 148526, 183359, 173.98
2026/03/05 15:21:50.525, 0, 11, 2, 148526, 183359, 171.87
2026/03/05 15:21:51.557, 0, 13, 2, 148526, 183359, 171.40
