timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 03:37:48.843, 0, 45, 15, 148526, 183359, 300.92
2026/03/05 03:37:49.874, 0, 40, 13, 148526, 183359, 301.33
2026/03/05 03:37:50.902, 0, 46, 15, 148526, 183359, 303.98
2026/03/05 03:37:51.932, 0, 41, 13, 148526, 183359, 298.22
2026/03/05 03:37:52.961, 0, 43, 15, 148526, 183359, 297.77
2026/03/05 03:37:53.991, 0, 41, 14, 148526, 183359, 298.70
2026/03/05 03:37:55.018, 0, 43, 15, 148526, 183359, 304.04
2026/03/05 03:37:56.049, 0, 45, 15, 148526, 183359, 300.79
2026/03/05 03:37:57.076, 0, 45, 15, 148526, 183359, 305.58
2026/03/05 03:37:58.107, 0, 46, 16, 148526, 183359, 302.20
2026/03/05 03:37:59.136, 0, 43, 15, 148526, 183359, 306.24
2026/03/05 03:38:00.167, 0, 47, 16, 148526, 183359, 297.75
2026/03/05 03:38:01.197, 0, 45, 16, 148526, 183359, 309.58
2026/03/05 03:38:02.229, 0, 43, 15, 148526, 183359, 303.92
2026/03/05 03:38:03.259, 0, 46, 16, 148526, 183359, 303.11
2026/03/05 03:38:04.290, 0, 42, 15, 148526, 183359, 309.23
2026/03/05 03:38:05.316, 0, 44, 15, 148526, 183359, 302.57
2026/03/05 03:38:06.349, 0, 45, 16, 148526, 183359, 307.85
2026/03/05 03:38:07.379, 0, 44, 16, 148526, 183359, 310.45
2026/03/05 03:38:08.408, 0, 42, 15, 148526, 183359, 303.78
2026/03/05 03:38:09.436, 0, 46, 17, 148526, 183359, 311.14
2026/03/05 03:38:10.467, 0, 47, 17, 148526, 183359, 314.33
2026/03/05 03:38:11.496, 0, 46, 17, 148526, 183359, 310.99
2026/03/05 03:38:12.524, 0, 45, 16, 148526, 183359, 318.84
2026/03/05 03:38:13.555, 0, 47, 17, 148526, 183359, 316.62
2026/03/05 03:38:14.583, 0, 45, 17, 148526, 183359, 308.40
2026/03/05 03:38:15.613, 0, 43, 16, 148526, 183359, 317.79
2026/03/05 03:38:16.641, 0, 47, 17, 148526, 183359, 316.81
2026/03/05 03:38:17.670, 0, 46, 17, 148526, 183359, 315.89
2026/03/05 03:38:18.700, 0, 48, 18, 148526, 183359, 320.53
2026/03/05 03:38:19.729, 0, 46, 17, 148526, 183359, 320.18
2026/03/05 03:38:20.760, 0, 52, 19, 148526, 183359, 317.52
2026/03/05 03:38:21.789, 0, 45, 17, 148526, 183359, 318.11
2026/03/05 03:38:22.820, 0, 88, 19, 148526, 183359, 361.52
2026/03/05 03:38:23.852, 0, 100, 21, 148526, 183359, 582.69
2026/03/05 03:38:24.883, 0, 100, 20, 148526, 183359, 587.20
2026/03/05 03:38:25.912, 0, 100, 20, 148526, 183359, 583.92
2026/03/05 03:38:26.943, 0, 100, 19, 148526, 183359, 581.76
2026/03/05 03:38:27.970, 0, 42, 13, 148526, 183359, 298.68
2026/03/05 03:38:28.998, 0, 45, 14, 148526, 183359, 301.33
2026/03/05 03:38:30.025, 0, 45, 14, 148526, 183359, 297.19
2026/03/05 03:38:31.055, 0, 45, 14, 148526, 183359, 302.77
2026/03/05 03:38:32.083, 0, 43, 14, 148526, 183359, 298.35
2026/03/05 03:38:33.114, 0, 47, 15, 148526, 183359, 294.62
2026/03/05 03:38:34.143, 0, 45, 14, 148526, 183359, 299.30
2026/03/05 03:38:35.173, 0, 46, 15, 148526, 183359, 302.08
2026/03/05 03:38:36.200, 0, 44, 15, 148526, 183359, 298.90
2026/03/05 03:38:37.229, 0, 44, 14, 148526, 183359, 299.44
2026/03/05 03:38:38.257, 0, 45, 15, 148526, 183359, 308.02
2026/03/05 03:38:39.286, 0, 44, 15, 148526, 183359, 306.35
2026/03/05 03:38:40.314, 0, 44, 15, 148526, 183359, 307.70
2026/03/05 03:38:41.342, 0, 46, 16, 148526, 183359, 305.60
2026/03/05 03:38:42.368, 0, 44, 15, 148526, 183359, 308.01
2026/03/05 03:38:43.397, 0, 47, 16, 148526, 183359, 301.33
2026/03/05 03:38:44.424, 0, 45, 15, 148526, 183359, 305.25
2026/03/05 03:38:45.454, 0, 46, 16, 148526, 183359, 309.34
2026/03/05 03:38:46.482, 0, 43, 15, 148526, 183359, 312.04
2026/03/05 03:38:47.512, 0, 46, 16, 148526, 183359, 308.58
2026/03/05 03:38:48.539, 0, 46, 16, 148526, 183359, 312.82
2026/03/05 03:38:49.567, 0, 45, 16, 148526, 183359, 308.82
2026/03/05 03:38:50.594, 0, 44, 16, 148526, 183359, 309.62
2026/03/05 03:38:51.622, 0, 47, 17, 148526, 183359, 312.66
2026/03/05 03:38:52.648, 0, 44, 16, 148526, 183359, 305.93
2026/03/05 03:38:53.678, 0, 46, 17, 148526, 183359, 313.68
2026/03/05 03:38:54.706, 0, 47, 17, 148526, 183359, 313.26
2026/03/05 03:38:55.737, 0, 42, 15, 148526, 183359, 310.59
2026/03/05 03:38:56.766, 0, 46, 16, 148526, 183359, 313.55
2026/03/05 03:38:57.795, 0, 48, 17, 148526, 183359, 313.92
2026/03/05 03:38:58.823, 0, 47, 17, 148526, 183359, 311.67
2026/03/05 03:38:59.853, 0, 43, 16, 148526, 183359, 317.42
2026/03/05 03:39:00.881, 0, 47, 17, 148526, 183359, 314.87
2026/03/05 03:39:01.910, 0, 48, 18, 148526, 183359, 321.72
2026/03/05 03:39:02.938, 0, 46, 17, 148526, 183359, 314.20
2026/03/05 03:39:03.967, 0, 47, 18, 148526, 183359, 320.53
2026/03/05 03:39:04.994, 0, 49, 18, 148526, 183359, 325.56
2026/03/05 03:39:06.022, 0, 48, 18, 148526, 183359, 319.81
2026/03/05 03:39:07.050, 0, 48, 18, 148526, 183359, 319.04
2026/03/05 03:39:08.079, 0, 46, 17, 148526, 183359, 319.15
2026/03/05 03:39:09.109, 0, 84, 19, 148526, 183359, 486.32
2026/03/05 03:39:10.141, 0, 100, 20, 148526, 183359, 584.52
2026/03/05 03:39:11.169, 0, 100, 20, 148526, 183359, 593.19
2026/03/05 03:39:12.199, 0, 100, 19, 148526, 183359, 583.12
2026/03/05 03:39:13.228, 0, 46, 14, 148526, 183359, 489.90
2026/03/05 03:39:14.257, 0, 44, 14, 148526, 183359, 300.85
2026/03/05 03:39:15.284, 0, 43, 13, 148526, 183359, 297.16
2026/03/05 03:39:16.313, 0, 45, 14, 148526, 183359, 304.11
2026/03/05 03:39:17.342, 0, 42, 13, 148526, 183359, 299.22
2026/03/05 03:39:18.372, 0, 45, 14, 148526, 183359, 296.36
2026/03/05 03:39:19.399, 0, 42, 14, 148526, 183359, 295.11
2026/03/05 03:39:20.428, 0, 40, 13, 148526, 183359, 299.19
2026/03/05 03:39:21.456, 0, 44, 14, 148526, 183359, 294.26
2026/03/05 03:39:22.487, 0, 45, 15, 148526, 183359, 296.12
2026/03/05 03:39:23.515, 0, 42, 14, 148526, 183359, 300.86
2026/03/05 03:39:24.544, 0, 41, 13, 148526, 183359, 302.22
2026/03/05 03:39:25.573, 0, 42, 14, 148526, 183359, 301.69
2026/03/05 03:39:26.601, 0, 44, 15, 148526, 183359, 302.20
2026/03/05 03:39:27.629, 0, 43, 15, 148526, 183359, 302.63
2026/03/05 03:39:28.657, 0, 45, 15, 148526, 183359, 302.61
2026/03/05 03:39:29.685, 0, 46, 15, 148526, 183359, 299.64
2026/03/05 03:39:30.715, 0, 42, 15, 148526, 183359, 302.52
2026/03/05 03:39:31.742, 0, 45, 15, 148526, 183359, 309.39
2026/03/05 03:39:32.771, 0, 44, 15, 148526, 183359, 301.71
2026/03/05 03:39:33.801, 0, 45, 15, 148526, 183359, 307.98
2026/03/05 03:39:34.830, 0, 43, 15, 148526, 183359, 305.89
2026/03/05 03:39:35.859, 0, 44, 15, 148526, 183359, 302.11
2026/03/05 03:39:36.886, 0, 46, 16, 148526, 183359, 313.43
2026/03/05 03:39:37.916, 0, 46, 16, 148526, 183359, 308.98
2026/03/05 03:39:38.945, 0, 43, 15, 148526, 183359, 310.50
2026/03/05 03:39:39.979, 0, 46, 16, 148526, 183359, 308.82
2026/03/05 03:39:41.008, 0, 45, 16, 148526, 183359, 310.52
2026/03/05 03:39:42.039, 0, 46, 17, 148526, 183359, 307.87
2026/03/05 03:39:43.069, 0, 44, 16, 148526, 183359, 313.52
2026/03/05 03:39:44.100, 0, 47, 17, 148526, 183359, 317.58
2026/03/05 03:39:45.131, 0, 46, 17, 148526, 183359, 312.79
2026/03/05 03:39:46.161, 0, 43, 16, 148526, 183359, 321.45
2026/03/05 03:39:47.195, 0, 46, 17, 148526, 183359, 317.46
2026/03/05 03:39:48.224, 0, 47, 17, 148526, 183359, 317.26
2026/03/05 03:39:49.253, 0, 45, 17, 148526, 183359, 312.03
2026/03/05 03:39:50.284, 0, 45, 17, 148526, 183359, 317.94
2026/03/05 03:39:51.313, 0, 45, 17, 148526, 183359, 315.92
2026/03/05 03:39:52.342, 0, 47, 17, 148526, 183359, 312.10
2026/03/05 03:39:53.371, 0, 45, 17, 148526, 183359, 324.98
2026/03/05 03:39:54.400, 0, 46, 17, 148526, 183359, 324.24
2026/03/05 03:39:55.454, 0, 90, 21, 148526, 183359, 410.87
2026/03/05 03:39:56.486, 0, 100, 21, 148526, 183359, 586.85
2026/03/05 03:39:57.517, 0, 100, 20, 148526, 183359, 578.50
2026/03/05 03:39:58.549, 0, 100, 19, 148526, 183359, 578.05
2026/03/05 03:39:59.580, 0, 71, 16, 148526, 183359, 541.86
2026/03/05 03:40:00.611, 0, 38, 12, 148526, 183359, 278.90
2026/03/05 03:40:01.642, 0, 37, 12, 148526, 183359, 282.73
2026/03/05 03:40:02.671, 0, 37, 12, 148526, 183359, 276.23
2026/03/05 03:40:03.701, 0, 38, 12, 148526, 183359, 276.79
2026/03/05 03:40:04.729, 0, 38, 12, 148526, 183359, 281.80
2026/03/05 03:40:05.759, 0, 38, 12, 148526, 183359, 274.04
2026/03/05 03:40:06.786, 0, 37, 12, 148526, 183359, 284.13
2026/03/05 03:40:07.817, 0, 38, 12, 148526, 183359, 283.38
2026/03/05 03:40:08.847, 0, 37, 12, 148526, 183359, 282.57
2026/03/05 03:40:09.876, 0, 43, 14, 148526, 183359, 295.55
2026/03/05 03:40:10.905, 0, 40, 13, 148526, 183359, 299.49
2026/03/05 03:40:11.933, 0, 41, 14, 148526, 183359, 292.04
2026/03/05 03:40:12.962, 0, 41, 14, 148526, 183359, 295.64
2026/03/05 03:40:13.991, 0, 41, 14, 148526, 183359, 298.44
2026/03/05 03:40:15.020, 0, 44, 15, 148526, 183359, 295.20
2026/03/05 03:40:16.047, 0, 44, 15, 148526, 183359, 302.25
2026/03/05 03:40:17.078, 0, 41, 14, 148526, 183359, 298.10
2026/03/05 03:40:18.106, 0, 42, 14, 148526, 183359, 301.54
2026/03/05 03:40:19.135, 0, 44, 15, 148526, 183359, 298.58
2026/03/05 03:40:20.164, 0, 43, 15, 148526, 183359, 300.14
2026/03/05 03:40:21.195, 0, 39, 13, 148526, 183359, 302.90
2026/03/05 03:40:22.221, 0, 42, 15, 148526, 183359, 306.64
2026/03/05 03:40:23.251, 0, 45, 16, 148526, 183359, 300.49
2026/03/05 03:40:24.280, 0, 44, 15, 148526, 183359, 302.23
2026/03/05 03:40:25.311, 0, 41, 14, 148526, 183359, 305.11
2026/03/05 03:40:26.339, 0, 45, 16, 148526, 183359, 310.68
2026/03/05 03:40:27.367, 0, 45, 16, 148526, 183359, 307.64
2026/03/05 03:40:28.395, 0, 45, 16, 148526, 183359, 301.07
2026/03/05 03:40:29.424, 0, 45, 16, 148526, 183359, 304.23
2026/03/05 03:40:30.452, 0, 46, 16, 148526, 183359, 306.62
2026/03/05 03:40:31.479, 0, 41, 15, 148526, 183359, 308.91
2026/03/05 03:40:32.506, 0, 45, 16, 148526, 183359, 308.47
2026/03/05 03:40:33.536, 0, 40, 15, 148526, 183359, 308.72
2026/03/05 03:40:34.563, 0, 43, 15, 148526, 183359, 307.98
2026/03/05 03:40:35.593, 0, 46, 17, 148526, 183359, 313.05
2026/03/05 03:40:36.621, 0, 46, 17, 148526, 183359, 317.69
2026/03/05 03:40:37.651, 0, 46, 17, 148526, 183359, 313.57
2026/03/05 03:40:38.680, 0, 46, 17, 148526, 183359, 314.11
2026/03/05 03:40:39.711, 0, 46, 17, 148526, 183359, 313.95
2026/03/05 03:40:40.740, 0, 45, 17, 148526, 183359, 317.26
2026/03/05 03:40:41.771, 0, 46, 17, 148526, 183359, 313.33
2026/03/05 03:40:42.801, 0, 46, 17, 148526, 183359, 314.03
2026/03/05 03:40:43.833, 0, 57, 17, 148526, 183359, 344.50
2026/03/05 03:40:44.865, 0, 100, 21, 148526, 183359, 537.33
2026/03/05 03:40:45.897, 0, 100, 20, 148526, 183359, 583.58
2026/03/05 03:40:46.929, 0, 100, 20, 148526, 183359, 586.54
2026/03/05 03:40:47.959, 0, 100, 19, 148526, 183359, 582.86
2026/03/05 03:40:48.991, 0, 42, 13, 148526, 183359, 421.03
2026/03/05 03:40:50.020, 0, 41, 13, 148526, 183359, 287.30
2026/03/05 03:40:51.050, 0, 43, 13, 148526, 183359, 295.88
2026/03/05 03:40:52.080, 0, 42, 13, 148526, 183359, 294.73
2026/03/05 03:40:53.111, 0, 43, 13, 148526, 183359, 296.02
2026/03/05 03:40:54.139, 0, 43, 14, 148526, 183359, 291.78
2026/03/05 03:40:55.168, 0, 43, 14, 148526, 183359, 295.10
2026/03/05 03:40:56.198, 0, 43, 14, 148526, 183359, 297.47
2026/03/05 03:40:57.230, 0, 44, 15, 148526, 183359, 301.84
2026/03/05 03:40:58.258, 0, 43, 14, 148526, 183359, 298.22
2026/03/05 03:40:59.288, 0, 43, 14, 148526, 183359, 294.16
2026/03/05 03:41:00.317, 0, 44, 14, 148526, 183359, 296.19
2026/03/05 03:41:01.350, 0, 42, 14, 148526, 183359, 302.30
2026/03/05 03:41:02.378, 0, 44, 15, 148526, 183359, 301.54
2026/03/05 03:41:03.407, 0, 40, 14, 148526, 183359, 299.25
2026/03/05 03:41:04.434, 0, 43, 15, 148526, 183359, 302.25
2026/03/05 03:41:05.465, 0, 43, 15, 148526, 183359, 303.57
2026/03/05 03:41:06.493, 0, 43, 15, 148526, 183359, 302.29
2026/03/05 03:41:07.523, 0, 44, 15, 148526, 183359, 299.08
2026/03/05 03:41:08.550, 0, 45, 15, 148526, 183359, 303.73
2026/03/05 03:41:09.580, 0, 42, 15, 148526, 183359, 303.73
2026/03/05 03:41:10.608, 0, 43, 15, 148526, 183359, 299.63
2026/03/05 03:41:11.638, 0, 32, 11, 148526, 183359, 297.46
2026/03/05 03:41:12.665, 0, 32, 11, 148526, 183359, 270.99
2026/03/05 03:41:13.695, 0, 34, 12, 148526, 183359, 269.51
2026/03/05 03:41:14.726, 0, 34, 12, 148526, 183359, 276.99
2026/03/05 03:41:15.759, 0, 35, 12, 148526, 183359, 272.32
2026/03/05 03:41:16.786, 0, 34, 12, 148526, 183359, 272.08
2026/03/05 03:41:17.815, 0, 35, 12, 148526, 183359, 266.70
2026/03/05 03:41:18.842, 0, 33, 12, 148526, 183359, 277.34
2026/03/05 03:41:19.872, 0, 38, 14, 148526, 183359, 271.89
2026/03/05 03:41:20.901, 0, 34, 12, 148526, 183359, 277.51
2026/03/05 03:41:21.933, 0, 34, 12, 148526, 183359, 270.62
2026/03/05 03:41:22.959, 0, 33, 12, 148526, 183359, 271.21
2026/03/05 03:41:23.989, 0, 34, 12, 148526, 183359, 277.21
2026/03/05 03:41:25.019, 0, 38, 14, 148526, 183359, 282.60
2026/03/05 03:41:26.050, 0, 38, 14, 148526, 183359, 292.50
2026/03/05 03:41:27.078, 0, 39, 14, 148526, 183359, 292.16
2026/03/05 03:41:28.107, 0, 39, 14, 148526, 183359, 285.33
2026/03/05 03:41:29.139, 0, 39, 14, 148526, 183359, 291.41
2026/03/05 03:41:30.166, 0, 39, 14, 148526, 183359, 292.43
2026/03/05 03:41:31.199, 0, 38, 14, 148526, 183359, 295.85
2026/03/05 03:41:32.228, 0, 40, 15, 148526, 183359, 290.59
2026/03/05 03:41:33.258, 0, 42, 15, 148526, 183359, 293.98
2026/03/05 03:41:34.286, 0, 46, 17, 148526, 183359, 305.55
2026/03/05 03:41:35.316, 0, 48, 17, 148526, 183359, 311.70
2026/03/05 03:41:36.343, 0, 83, 22, 148526, 183359, 426.77
2026/03/05 03:41:37.375, 0, 100, 21, 148526, 183359, 582.67
2026/03/05 03:41:38.405, 0, 100, 20, 148526, 183359, 579.40
2026/03/05 03:41:39.437, 0, 100, 19, 148526, 183359, 581.31
2026/03/05 03:41:40.468, 0, 100, 19, 148526, 183359, 579.02
2026/03/05 03:41:41.500, 0, 42, 13, 148526, 183359, 290.76
2026/03/05 03:41:42.531, 0, 44, 14, 148526, 183359, 294.62
2026/03/05 03:41:43.562, 0, 43, 14, 148526, 183359, 290.58
2026/03/05 03:41:44.592, 0, 43, 14, 148526, 183359, 288.67
2026/03/05 03:41:45.624, 0, 40, 13, 148526, 183359, 291.20
2026/03/05 03:41:46.654, 0, 41, 13, 148526, 183359, 295.42
2026/03/05 03:41:47.684, 0, 43, 14, 148526, 183359, 294.80
2026/03/05 03:41:48.712, 0, 44, 14, 148526, 183359, 295.40
2026/03/05 03:41:49.744, 0, 43, 14, 148526, 183359, 292.41
2026/03/05 03:41:50.774, 0, 43, 14, 148526, 183359, 298.55
2026/03/05 03:41:51.804, 0, 39, 13, 148526, 183359, 298.13
2026/03/05 03:41:52.832, 0, 44, 14, 148526, 183359, 303.83
2026/03/05 03:41:53.865, 0, 43, 14, 148526, 183359, 303.43
2026/03/05 03:41:54.896, 0, 42, 14, 148526, 183359, 303.92
2026/03/05 03:41:55.925, 0, 42, 14, 148526, 183359, 301.95
2026/03/05 03:41:56.954, 0, 43, 15, 148526, 183359, 299.21
2026/03/05 03:41:57.983, 0, 42, 14, 148526, 183359, 299.29
2026/03/05 03:41:59.014, 0, 44, 15, 148526, 183359, 304.33
2026/03/05 03:42:00.042, 0, 44, 15, 148526, 183359, 297.82
2026/03/05 03:42:01.074, 0, 42, 15, 148526, 183359, 306.95
2026/03/05 03:42:02.102, 0, 44, 15, 148526, 183359, 299.39
2026/03/05 03:42:03.132, 0, 43, 15, 148526, 183359, 301.44
2026/03/05 03:42:04.160, 0, 44, 15, 148526, 183359, 305.90
2026/03/05 03:42:05.190, 0, 45, 16, 148526, 183359, 302.97
2026/03/05 03:42:06.218, 0, 45, 16, 148526, 183359, 307.52
2026/03/05 03:42:07.249, 0, 43, 15, 148526, 183359, 303.11
2026/03/05 03:42:08.278, 0, 45, 16, 148526, 183359, 306.71
2026/03/05 03:42:09.308, 0, 45, 16, 148526, 183359, 308.38
2026/03/05 03:42:10.336, 0, 43, 16, 148526, 183359, 307.19
2026/03/05 03:42:11.366, 0, 45, 16, 148526, 183359, 306.37
2026/03/05 03:42:12.396, 0, 43, 16, 148526, 183359, 315.34
2026/03/05 03:42:13.423, 0, 43, 16, 148526, 183359, 306.69
2026/03/05 03:42:14.455, 0, 45, 16, 148526, 183359, 312.81
2026/03/05 03:42:15.484, 0, 46, 17, 148526, 183359, 305.66
2026/03/05 03:42:16.515, 0, 42, 15, 148526, 183359, 314.45
2026/03/05 03:42:17.543, 0, 44, 16, 148526, 183359, 308.60
2026/03/05 03:42:18.575, 0, 44, 16, 148526, 183359, 317.30
2026/03/05 03:42:19.603, 0, 44, 16, 148526, 183359, 313.76
2026/03/05 03:42:20.633, 0, 47, 17, 148526, 183359, 312.09
2026/03/05 03:42:21.660, 0, 47, 18, 148526, 183359, 316.71
2026/03/05 03:42:22.690, 0, 42, 16, 148526, 183359, 316.93
2026/03/05 03:42:23.722, 0, 65, 19, 148526, 183359, 371.95
2026/03/05 03:42:24.759, 0, 100, 21, 148526, 183359, 554.26
2026/03/05 03:42:25.792, 0, 100, 20, 148526, 183359, 585.77
2026/03/05 03:42:26.826, 0, 100, 20, 148526, 183359, 575.63
2026/03/05 03:42:27.857, 0, 100, 19, 148526, 183359, 578.25
2026/03/05 03:42:28.890, 0, 41, 13, 148526, 183359, 368.04
2026/03/05 03:42:29.920, 0, 41, 13, 148526, 183359, 293.29
2026/03/05 03:42:30.950, 0, 44, 14, 148526, 183359, 293.36
2026/03/05 03:42:31.977, 0, 41, 13, 148526, 183359, 294.82
2026/03/05 03:42:33.008, 0, 44, 14, 148526, 183359, 294.64
2026/03/05 03:42:34.035, 0, 43, 14, 148526, 183359, 300.24
2026/03/05 03:42:35.065, 0, 43, 14, 148526, 183359, 295.23
2026/03/05 03:42:36.091, 0, 43, 14, 148526, 183359, 298.44
2026/03/05 03:42:37.120, 0, 40, 13, 148526, 183359, 294.95
2026/03/05 03:42:38.150, 0, 44, 14, 148526, 183359, 292.73
2026/03/05 03:42:39.183, 0, 40, 13, 148526, 183359, 301.64
2026/03/05 03:42:40.212, 0, 42, 14, 148526, 183359, 301.44
2026/03/05 03:42:41.242, 0, 41, 14, 148526, 183359, 299.04
2026/03/05 03:42:42.271, 0, 42, 14, 148526, 183359, 299.22
2026/03/05 03:42:43.302, 0, 44, 15, 148526, 183359, 300.22
2026/03/05 03:42:44.330, 0, 45, 15, 148526, 183359, 302.08
2026/03/05 03:42:45.360, 0, 43, 15, 148526, 183359, 301.08
2026/03/05 03:42:46.388, 0, 39, 14, 148526, 183359, 303.01
2026/03/05 03:42:47.417, 0, 41, 14, 148526, 183359, 297.99
2026/03/05 03:42:48.446, 0, 40, 14, 148526, 183359, 294.56
2026/03/05 03:42:49.474, 0, 42, 15, 148526, 183359, 299.51
2026/03/05 03:42:50.503, 0, 45, 16, 148526, 183359, 307.50
2026/03/05 03:42:51.532, 0, 38, 13, 148526, 183359, 289.16
2026/03/05 03:42:52.561, 0, 38, 13, 148526, 183359, 285.81
2026/03/05 03:42:53.590, 0, 38, 13, 148526, 183359, 285.94
2026/03/05 03:42:54.621, 0, 37, 13, 148526, 183359, 283.45
2026/03/05 03:42:55.648, 0, 38, 13, 148526, 183359, 282.69
2026/03/05 03:42:56.679, 0, 38, 13, 148526, 183359, 284.59
2026/03/05 03:42:57.707, 0, 38, 14, 148526, 183359, 288.99
2026/03/05 03:42:58.738, 0, 38, 13, 148526, 183359, 283.14
2026/03/05 03:42:59.767, 0, 38, 13, 148526, 183359, 285.55
2026/03/05 03:43:00.796, 0, 39, 14, 148526, 183359, 285.96
2026/03/05 03:43:01.826, 0, 39, 14, 148526, 183359, 296.18
2026/03/05 03:43:02.853, 0, 38, 14, 148526, 183359, 286.65
2026/03/05 03:43:03.883, 0, 39, 14, 148526, 183359, 286.89
2026/03/05 03:43:04.913, 0, 39, 14, 148526, 183359, 288.93
2026/03/05 03:43:05.945, 0, 39, 14, 148526, 183359, 294.60
2026/03/05 03:43:06.976, 0, 39, 14, 148526, 183359, 290.51
2026/03/05 03:43:08.004, 0, 39, 14, 148526, 183359, 290.31
2026/03/05 03:43:09.033, 0, 39, 14, 148526, 183359, 289.38
2026/03/05 03:43:10.063, 0, 39, 14, 148526, 183359, 294.35
2026/03/05 03:43:11.090, 0, 39, 15, 148526, 183359, 289.21
2026/03/05 03:43:12.121, 0, 39, 14, 148526, 183359, 295.01
2026/03/05 03:43:13.150, 0, 40, 15, 148526, 183359, 292.89
2026/03/05 03:43:14.182, 0, 60, 19, 148526, 183359, 329.62
2026/03/05 03:43:15.213, 0, 98, 21, 148526, 183359, 459.25
2026/03/05 03:43:16.244, 0, 100, 20, 148526, 183359, 582.29
2026/03/05 03:43:17.272, 0, 100, 20, 148526, 183359, 586.26
