timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 03:20:33.501, 0, 26, 8, 148526, 183359, 230.56
2026/03/05 03:20:34.531, 0, 26, 8, 148526, 183359, 231.48
2026/03/05 03:20:35.562, 0, 26, 8, 148526, 183359, 228.29
2026/03/05 03:20:36.594, 0, 26, 8, 148526, 183359, 230.00
2026/03/05 03:20:37.629, 0, 25, 8, 148526, 183359, 226.02
2026/03/05 03:20:38.660, 0, 26, 8, 148526, 183359, 230.00
2026/03/05 03:20:39.692, 0, 26, 8, 148526, 183359, 229.76
2026/03/05 03:20:40.723, 0, 26, 8, 148526, 183359, 224.38
2026/03/05 03:20:41.755, 0, 26, 8, 148526, 183359, 226.00
2026/03/05 03:20:42.784, 0, 26, 8, 148526, 183359, 235.87
2026/03/05 03:20:43.816, 0, 26, 8, 148526, 183359, 228.19
2026/03/05 03:20:44.845, 0, 26, 8, 148526, 183359, 235.81
2026/03/05 03:20:45.877, 0, 26, 8, 148526, 183359, 226.47
2026/03/05 03:20:46.905, 0, 26, 8, 148526, 183359, 231.50
2026/03/05 03:20:47.934, 0, 26, 8, 148526, 183359, 231.30
2026/03/05 03:20:48.962, 0, 26, 8, 148526, 183359, 226.46
2026/03/05 03:20:49.991, 0, 26, 8, 148526, 183359, 224.16
2026/03/05 03:20:51.019, 0, 32, 9, 148526, 183359, 231.45
2026/03/05 03:20:52.047, 0, 100, 16, 148526, 183359, 558.51
2026/03/05 03:20:53.075, 0, 25, 6, 148526, 183359, 230.60
2026/03/05 03:20:54.105, 0, 25, 7, 148526, 183359, 225.68
2026/03/05 03:20:55.132, 0, 25, 7, 148526, 183359, 220.41
2026/03/05 03:20:56.159, 0, 26, 7, 148526, 183359, 222.17
2026/03/05 03:20:57.188, 0, 25, 7, 148526, 183359, 218.83
2026/03/05 03:20:58.215, 0, 25, 7, 148526, 183359, 221.37
2026/03/05 03:20:59.244, 0, 24, 7, 148526, 183359, 223.29
2026/03/05 03:21:00.272, 0, 26, 7, 148526, 183359, 228.68
2026/03/05 03:21:01.301, 0, 26, 8, 148526, 183359, 226.52
2026/03/05 03:21:02.329, 0, 25, 7, 148526, 183359, 226.63
2026/03/05 03:21:03.359, 0, 25, 7, 148526, 183359, 226.74
2026/03/05 03:21:04.386, 0, 26, 7, 148526, 183359, 235.20
2026/03/05 03:21:05.416, 0, 26, 7, 148526, 183359, 225.62
2026/03/05 03:21:06.445, 0, 25, 7, 148526, 183359, 223.64
2026/03/05 03:21:07.476, 0, 25, 7, 148526, 183359, 229.96
2026/03/05 03:21:08.504, 0, 26, 8, 148526, 183359, 226.49
2026/03/05 03:21:09.535, 0, 25, 7, 148526, 183359, 224.62
2026/03/05 03:21:10.566, 0, 25, 7, 148526, 183359, 224.98
2026/03/05 03:21:11.596, 0, 26, 8, 148526, 183359, 222.23
2026/03/05 03:21:12.624, 0, 26, 8, 148526, 183359, 228.90
2026/03/05 03:21:13.655, 0, 25, 7, 148526, 183359, 229.84
2026/03/05 03:21:14.684, 0, 25, 8, 148526, 183359, 232.55
2026/03/05 03:21:15.715, 0, 25, 8, 148526, 183359, 240.99
2026/03/05 03:21:16.744, 0, 26, 8, 148526, 183359, 227.90
2026/03/05 03:21:17.774, 0, 26, 8, 148526, 183359, 223.66
2026/03/05 03:21:18.802, 0, 26, 8, 148526, 183359, 230.59
2026/03/05 03:21:19.833, 0, 26, 8, 148526, 183359, 230.52
2026/03/05 03:21:20.862, 0, 25, 8, 148526, 183359, 234.42
2026/03/05 03:21:21.890, 0, 26, 8, 148526, 183359, 234.40
2026/03/05 03:21:22.917, 0, 25, 8, 148526, 183359, 238.12
2026/03/05 03:21:23.947, 0, 26, 8, 148526, 183359, 230.88
2026/03/05 03:21:24.976, 0, 25, 8, 148526, 183359, 232.92
2026/03/05 03:21:26.007, 0, 25, 8, 148526, 183359, 228.45
2026/03/05 03:21:27.036, 0, 26, 8, 148526, 183359, 235.14
2026/03/05 03:21:28.066, 0, 26, 8, 148526, 183359, 225.17
2026/03/05 03:21:29.093, 0, 26, 8, 148526, 183359, 230.94
2026/03/05 03:21:30.122, 0, 26, 8, 148526, 183359, 233.07
2026/03/05 03:21:31.150, 0, 25, 8, 148526, 183359, 233.48
2026/03/05 03:21:32.183, 0, 26, 8, 148526, 183359, 227.65
2026/03/05 03:21:33.212, 0, 25, 8, 148526, 183359, 232.93
2026/03/05 03:21:34.241, 0, 26, 8, 148526, 183359, 223.91
2026/03/05 03:21:35.270, 0, 26, 8, 148526, 183359, 228.60
2026/03/05 03:21:36.299, 0, 27, 7, 148526, 183359, 236.24
2026/03/05 03:21:37.329, 0, 100, 16, 148526, 183359, 552.84
2026/03/05 03:21:38.359, 0, 25, 6, 148526, 183359, 218.27
2026/03/05 03:21:39.385, 0, 25, 7, 148526, 183359, 222.55
2026/03/05 03:21:40.416, 0, 24, 7, 148526, 183359, 221.16
2026/03/05 03:21:41.444, 0, 25, 7, 148526, 183359, 227.95
2026/03/05 03:21:42.474, 0, 25, 7, 148526, 183359, 225.96
2026/03/05 03:21:43.503, 0, 25, 7, 148526, 183359, 222.20
2026/03/05 03:21:44.532, 0, 25, 7, 148526, 183359, 230.73
2026/03/05 03:21:45.560, 0, 25, 7, 148526, 183359, 218.01
2026/03/05 03:21:46.589, 0, 25, 7, 148526, 183359, 231.46
2026/03/05 03:21:47.616, 0, 25, 7, 148526, 183359, 229.70
2026/03/05 03:21:48.646, 0, 25, 7, 148526, 183359, 218.96
2026/03/05 03:21:49.674, 0, 25, 7, 148526, 183359, 227.80
2026/03/05 03:21:50.703, 0, 25, 7, 148526, 183359, 219.40
2026/03/05 03:21:51.730, 0, 25, 7, 148526, 183359, 224.72
2026/03/05 03:21:52.759, 0, 25, 7, 148526, 183359, 228.47
2026/03/05 03:21:53.789, 0, 25, 8, 148526, 183359, 230.82
2026/03/05 03:21:54.817, 0, 25, 7, 148526, 183359, 225.28
2026/03/05 03:21:55.846, 0, 25, 7, 148526, 183359, 230.13
2026/03/05 03:21:56.873, 0, 25, 7, 148526, 183359, 226.87
2026/03/05 03:21:57.901, 0, 26, 8, 148526, 183359, 233.87
2026/03/05 03:21:58.929, 0, 25, 8, 148526, 183359, 225.38
2026/03/05 03:21:59.958, 0, 25, 8, 148526, 183359, 230.57
2026/03/05 03:22:00.985, 0, 26, 8, 148526, 183359, 233.11
2026/03/05 03:22:02.014, 0, 25, 8, 148526, 183359, 226.32
2026/03/05 03:22:03.041, 0, 26, 8, 148526, 183359, 228.41
2026/03/05 03:22:04.070, 0, 26, 8, 148526, 183359, 228.32
2026/03/05 03:22:05.097, 0, 25, 8, 148526, 183359, 222.54
2026/03/05 03:22:06.125, 0, 26, 8, 148526, 183359, 228.22
2026/03/05 03:22:07.153, 0, 25, 8, 148526, 183359, 229.66
2026/03/05 03:22:08.183, 0, 26, 8, 148526, 183359, 228.95
2026/03/05 03:22:09.212, 0, 25, 8, 148526, 183359, 235.02
2026/03/05 03:22:10.242, 0, 26, 8, 148526, 183359, 233.37
2026/03/05 03:22:11.268, 0, 25, 8, 148526, 183359, 234.00
2026/03/05 03:22:12.296, 0, 25, 8, 148526, 183359, 230.50
2026/03/05 03:22:13.323, 0, 26, 8, 148526, 183359, 235.20
2026/03/05 03:22:14.353, 0, 26, 8, 148526, 183359, 234.03
2026/03/05 03:22:15.380, 0, 26, 8, 148526, 183359, 224.86
2026/03/05 03:22:16.408, 0, 26, 8, 148526, 183359, 231.48
2026/03/05 03:22:17.435, 0, 26, 8, 148526, 183359, 230.28
2026/03/05 03:22:18.463, 0, 26, 8, 148526, 183359, 229.95
2026/03/05 03:22:19.490, 0, 26, 8, 148526, 183359, 231.96
2026/03/05 03:22:20.518, 0, 27, 8, 148526, 183359, 229.24
2026/03/05 03:22:21.547, 0, 35, 9, 148526, 183359, 247.01
2026/03/05 03:22:22.582, 0, 70, 12, 148526, 183359, 553.28
2026/03/05 03:22:23.610, 0, 25, 6, 148526, 183359, 222.87
2026/03/05 03:22:24.639, 0, 24, 7, 148526, 183359, 222.03
2026/03/05 03:22:25.666, 0, 25, 7, 148526, 183359, 218.88
2026/03/05 03:22:26.696, 0, 25, 7, 148526, 183359, 220.84
2026/03/05 03:22:27.722, 0, 26, 7, 148526, 183359, 223.51
2026/03/05 03:22:28.751, 0, 25, 7, 148526, 183359, 222.33
2026/03/05 03:22:29.778, 0, 25, 7, 148526, 183359, 232.10
2026/03/05 03:22:30.807, 0, 26, 7, 148526, 183359, 226.70
2026/03/05 03:22:31.833, 0, 25, 7, 148526, 183359, 225.79
2026/03/05 03:22:32.861, 0, 25, 7, 148526, 183359, 225.92
2026/03/05 03:22:33.887, 0, 25, 7, 148526, 183359, 224.64
2026/03/05 03:22:34.914, 0, 25, 7, 148526, 183359, 222.70
2026/03/05 03:22:35.941, 0, 25, 7, 148526, 183359, 222.92
2026/03/05 03:22:36.970, 0, 26, 8, 148526, 183359, 233.01
2026/03/05 03:22:37.997, 0, 26, 7, 148526, 183359, 220.40
2026/03/05 03:22:39.025, 0, 25, 7, 148526, 183359, 227.31
2026/03/05 03:22:40.052, 0, 25, 7, 148526, 183359, 228.22
2026/03/05 03:22:41.081, 0, 25, 7, 148526, 183359, 227.60
2026/03/05 03:22:42.109, 0, 26, 8, 148526, 183359, 227.49
2026/03/05 03:22:43.138, 0, 26, 8, 148526, 183359, 223.43
2026/03/05 03:22:44.167, 0, 25, 8, 148526, 183359, 234.65
2026/03/05 03:22:45.198, 0, 25, 8, 148526, 183359, 225.95
2026/03/05 03:22:46.224, 0, 26, 8, 148526, 183359, 231.62
2026/03/05 03:22:47.253, 0, 26, 8, 148526, 183359, 230.84
2026/03/05 03:22:48.279, 0, 26, 8, 148526, 183359, 225.99
2026/03/05 03:22:49.307, 0, 25, 8, 148526, 183359, 225.64
2026/03/05 03:22:50.333, 0, 26, 8, 148526, 183359, 228.85
2026/03/05 03:22:51.361, 0, 26, 8, 148526, 183359, 230.18
2026/03/05 03:22:52.388, 0, 26, 8, 148526, 183359, 231.73
2026/03/05 03:22:53.415, 0, 26, 8, 148526, 183359, 225.82
2026/03/05 03:22:54.441, 0, 26, 8, 148526, 183359, 230.87
2026/03/05 03:22:55.469, 0, 26, 8, 148526, 183359, 225.75
2026/03/05 03:22:56.495, 0, 26, 8, 148526, 183359, 228.05
2026/03/05 03:22:57.524, 0, 26, 8, 148526, 183359, 230.99
2026/03/05 03:22:58.551, 0, 26, 8, 148526, 183359, 228.43
2026/03/05 03:22:59.580, 0, 26, 8, 148526, 183359, 235.17
2026/03/05 03:23:00.607, 0, 26, 8, 148526, 183359, 228.16
2026/03/05 03:23:01.637, 0, 26, 8, 148526, 183359, 233.22
2026/03/05 03:23:02.664, 0, 26, 8, 148526, 183359, 235.98
2026/03/05 03:23:03.694, 0, 26, 8, 148526, 183359, 230.89
2026/03/05 03:23:04.721, 0, 26, 8, 148526, 183359, 231.31
2026/03/05 03:23:05.750, 0, 26, 8, 148526, 183359, 231.74
2026/03/05 03:23:06.780, 0, 100, 16, 148526, 183359, 316.93
2026/03/05 03:23:07.812, 0, 26, 6, 148526, 183359, 488.64
2026/03/05 03:23:08.839, 0, 25, 7, 148526, 183359, 221.35
2026/03/05 03:23:09.867, 0, 26, 7, 148526, 183359, 225.48
2026/03/05 03:23:10.896, 0, 26, 7, 148526, 183359, 225.84
2026/03/05 03:23:11.925, 0, 25, 7, 148526, 183359, 230.62
2026/03/05 03:23:12.952, 0, 26, 7, 148526, 183359, 227.54
2026/03/05 03:23:13.980, 0, 26, 7, 148526, 183359, 226.31
2026/03/05 03:23:15.008, 0, 26, 7, 148526, 183359, 229.52
2026/03/05 03:23:16.038, 0, 26, 7, 148526, 183359, 225.03
2026/03/05 03:23:17.067, 0, 26, 7, 148526, 183359, 231.08
2026/03/05 03:23:18.098, 0, 26, 7, 148526, 183359, 231.52
2026/03/05 03:23:19.127, 0, 26, 7, 148526, 183359, 224.39
2026/03/05 03:23:20.154, 0, 26, 8, 148526, 183359, 224.93
2026/03/05 03:23:21.184, 0, 26, 8, 148526, 183359, 226.31
2026/03/05 03:23:22.214, 0, 26, 8, 148526, 183359, 228.06
2026/03/05 03:23:23.244, 0, 26, 8, 148526, 183359, 234.07
2026/03/05 03:23:24.272, 0, 27, 8, 148526, 183359, 228.57
2026/03/05 03:23:25.302, 0, 26, 8, 148526, 183359, 235.28
2026/03/05 03:23:26.331, 0, 26, 8, 148526, 183359, 232.41
2026/03/05 03:23:27.359, 0, 26, 8, 148526, 183359, 232.48
2026/03/05 03:23:28.389, 0, 27, 8, 148526, 183359, 229.96
2026/03/05 03:23:29.416, 0, 26, 8, 148526, 183359, 232.54
2026/03/05 03:23:30.445, 0, 27, 8, 148526, 183359, 231.60
2026/03/05 03:23:31.473, 0, 26, 8, 148526, 183359, 224.82
2026/03/05 03:23:32.502, 0, 26, 8, 148526, 183359, 232.98
2026/03/05 03:23:33.531, 0, 27, 8, 148526, 183359, 230.78
2026/03/05 03:23:34.558, 0, 27, 8, 148526, 183359, 230.58
2026/03/05 03:23:35.588, 0, 27, 8, 148526, 183359, 229.24
2026/03/05 03:23:36.616, 0, 26, 8, 148526, 183359, 231.10
2026/03/05 03:23:37.647, 0, 26, 8, 148526, 183359, 232.50
2026/03/05 03:23:38.676, 0, 27, 8, 148526, 183359, 232.27
2026/03/05 03:23:39.708, 0, 27, 8, 148526, 183359, 231.38
2026/03/05 03:23:40.738, 0, 26, 8, 148526, 183359, 234.90
2026/03/05 03:23:41.767, 0, 26, 8, 148526, 183359, 235.64
2026/03/05 03:23:42.796, 0, 26, 8, 148526, 183359, 234.27
2026/03/05 03:23:43.823, 0, 26, 8, 148526, 183359, 231.35
2026/03/05 03:23:44.853, 0, 26, 8, 148526, 183359, 235.99
2026/03/05 03:23:45.883, 0, 26, 8, 148526, 183359, 234.87
2026/03/05 03:23:46.916, 0, 26, 8, 148526, 183359, 237.91
2026/03/05 03:23:47.946, 0, 27, 8, 148526, 183359, 235.77
2026/03/05 03:23:48.981, 0, 26, 8, 148526, 183359, 227.68
2026/03/05 03:23:50.009, 0, 26, 8, 148526, 183359, 231.70
2026/03/05 03:23:51.038, 0, 100, 16, 148526, 183359, 443.86
2026/03/05 03:23:52.073, 0, 26, 6, 148526, 183359, 352.47
2026/03/05 03:23:53.100, 0, 26, 7, 148526, 183359, 224.43
2026/03/05 03:23:54.132, 0, 26, 7, 148526, 183359, 225.80
2026/03/05 03:23:55.161, 0, 26, 7, 148526, 183359, 227.63
2026/03/05 03:23:56.197, 0, 26, 7, 148526, 183359, 227.73
2026/03/05 03:23:57.224, 0, 26, 7, 148526, 183359, 226.49
2026/03/05 03:23:58.254, 0, 26, 7, 148526, 183359, 225.11
2026/03/05 03:23:59.283, 0, 26, 7, 148526, 183359, 227.13
2026/03/05 03:24:00.315, 0, 27, 8, 148526, 183359, 225.82
2026/03/05 03:24:01.343, 0, 26, 8, 148526, 183359, 230.10
2026/03/05 03:24:02.374, 0, 27, 8, 148526, 183359, 227.89
2026/03/05 03:24:03.401, 0, 26, 8, 148526, 183359, 226.95
2026/03/05 03:24:04.432, 0, 27, 8, 148526, 183359, 230.65
2026/03/05 03:24:05.460, 0, 26, 8, 148526, 183359, 228.46
2026/03/05 03:24:06.490, 0, 26, 8, 148526, 183359, 228.97
2026/03/05 03:24:07.518, 0, 26, 8, 148526, 183359, 227.99
2026/03/05 03:24:08.546, 0, 26, 8, 148526, 183359, 224.06
2026/03/05 03:24:09.581, 0, 26, 8, 148526, 183359, 228.04
2026/03/05 03:24:10.609, 0, 26, 8, 148526, 183359, 227.46
2026/03/05 03:24:11.636, 0, 27, 8, 148526, 183359, 229.01
2026/03/05 03:24:12.663, 0, 26, 8, 148526, 183359, 233.70
2026/03/05 03:24:13.694, 0, 27, 8, 148526, 183359, 229.37
2026/03/05 03:24:14.723, 0, 27, 8, 148526, 183359, 236.79
2026/03/05 03:24:15.750, 0, 26, 8, 148526, 183359, 227.09
2026/03/05 03:24:16.781, 0, 27, 8, 148526, 183359, 229.24
2026/03/05 03:24:17.809, 0, 26, 8, 148526, 183359, 232.01
2026/03/05 03:24:18.838, 0, 27, 8, 148526, 183359, 232.58
2026/03/05 03:24:19.864, 0, 27, 8, 148526, 183359, 230.14
2026/03/05 03:24:20.894, 0, 26, 8, 148526, 183359, 235.96
2026/03/05 03:24:21.920, 0, 26, 8, 148526, 183359, 234.84
2026/03/05 03:24:22.950, 0, 26, 8, 148526, 183359, 232.99
2026/03/05 03:24:23.979, 0, 27, 8, 148526, 183359, 230.65
2026/03/05 03:24:25.009, 0, 26, 8, 148526, 183359, 233.44
2026/03/05 03:24:26.038, 0, 27, 8, 148526, 183359, 231.82
2026/03/05 03:24:27.068, 0, 27, 8, 148526, 183359, 234.42
2026/03/05 03:24:28.097, 0, 27, 8, 148526, 183359, 235.68
2026/03/05 03:24:29.129, 0, 27, 8, 148526, 183359, 230.55
2026/03/05 03:24:30.159, 0, 27, 8, 148526, 183359, 234.84
2026/03/05 03:24:31.186, 0, 27, 8, 148526, 183359, 229.96
2026/03/05 03:24:32.216, 0, 27, 8, 148526, 183359, 234.26
2026/03/05 03:24:33.244, 0, 27, 9, 148526, 183359, 233.00
2026/03/05 03:24:34.274, 0, 100, 16, 148526, 183359, 343.04
2026/03/05 03:24:35.304, 0, 25, 6, 148526, 183359, 416.04
2026/03/05 03:24:36.334, 0, 26, 7, 148526, 183359, 223.25
2026/03/05 03:24:37.363, 0, 26, 7, 148526, 183359, 223.58
2026/03/05 03:24:38.390, 0, 26, 7, 148526, 183359, 221.77
2026/03/05 03:24:39.419, 0, 26, 7, 148526, 183359, 223.21
2026/03/05 03:24:40.448, 0, 25, 7, 148526, 183359, 223.10
2026/03/05 03:24:41.481, 0, 26, 7, 148526, 183359, 222.19
2026/03/05 03:24:42.508, 0, 26, 7, 148526, 183359, 225.78
2026/03/05 03:24:43.538, 0, 25, 7, 148526, 183359, 223.72
2026/03/05 03:24:44.568, 0, 25, 7, 148526, 183359, 232.86
2026/03/05 03:24:45.595, 0, 26, 7, 148526, 183359, 228.27
2026/03/05 03:24:46.624, 0, 25, 7, 148526, 183359, 232.55
2026/03/05 03:24:47.651, 0, 26, 7, 148526, 183359, 223.85
2026/03/05 03:24:48.681, 0, 25, 7, 148526, 183359, 231.04
2026/03/05 03:24:49.710, 0, 26, 8, 148526, 183359, 226.03
2026/03/05 03:24:50.740, 0, 26, 7, 148526, 183359, 231.84
2026/03/05 03:24:51.769, 0, 26, 8, 148526, 183359, 233.92
2026/03/05 03:24:52.797, 0, 26, 8, 148526, 183359, 228.55
2026/03/05 03:24:53.827, 0, 26, 8, 148526, 183359, 226.21
2026/03/05 03:24:54.855, 0, 26, 8, 148526, 183359, 228.02
2026/03/05 03:24:55.885, 0, 26, 8, 148526, 183359, 226.72
2026/03/05 03:24:56.914, 0, 26, 8, 148526, 183359, 229.93
2026/03/05 03:24:57.945, 0, 26, 8, 148526, 183359, 224.68
2026/03/05 03:24:58.973, 0, 26, 8, 148526, 183359, 231.22
2026/03/05 03:25:00.002, 0, 26, 8, 148526, 183359, 229.94
2026/03/05 03:25:01.030, 0, 26, 8, 148526, 183359, 225.64
2026/03/05 03:25:02.059, 0, 26, 8, 148526, 183359, 227.48
2026/03/05 03:25:03.087, 0, 26, 8, 148526, 183359, 229.17
2026/03/05 03:25:04.116, 0, 26, 8, 148526, 183359, 230.65
2026/03/05 03:25:05.145, 0, 27, 8, 148526, 183359, 233.02
2026/03/05 03:25:06.174, 0, 26, 8, 148526, 183359, 227.75
2026/03/05 03:25:07.205, 0, 26, 8, 148526, 183359, 233.84
2026/03/05 03:25:08.234, 0, 26, 8, 148526, 183359, 236.13
2026/03/05 03:25:09.265, 0, 26, 8, 148526, 183359, 227.10
2026/03/05 03:25:10.293, 0, 26, 8, 148526, 183359, 225.79
2026/03/05 03:25:11.323, 0, 26, 8, 148526, 183359, 229.16
2026/03/05 03:25:12.352, 0, 26, 8, 148526, 183359, 231.39
2026/03/05 03:25:13.383, 0, 26, 8, 148526, 183359, 225.94
2026/03/05 03:25:14.413, 0, 26, 8, 148526, 183359, 224.28
2026/03/05 03:25:15.446, 0, 26, 8, 148526, 183359, 234.20
2026/03/05 03:25:16.477, 0, 26, 8, 148526, 183359, 230.36
2026/03/05 03:25:17.511, 0, 26, 8, 148526, 183359, 231.12
2026/03/05 03:25:18.540, 0, 42, 9, 148526, 183359, 313.90
2026/03/05 03:25:19.574, 0, 25, 6, 148526, 183359, 490.77
2026/03/05 03:25:20.604, 0, 26, 7, 148526, 183359, 219.82
2026/03/05 03:25:21.636, 0, 25, 7, 148526, 183359, 222.24
2026/03/05 03:25:22.664, 0, 25, 7, 148526, 183359, 218.50
2026/03/05 03:25:23.694, 0, 25, 7, 148526, 183359, 223.85
2026/03/05 03:25:24.721, 0, 26, 7, 148526, 183359, 224.58
2026/03/05 03:25:25.749, 0, 25, 7, 148526, 183359, 222.80
2026/03/05 03:25:26.776, 0, 25, 7, 148526, 183359, 227.22
2026/03/05 03:25:27.804, 0, 25, 7, 148526, 183359, 221.40
