timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:34:51.092, 0, 26, 8, 148526, 183359, 232.74
2026/03/05 02:34:52.119, 0, 26, 8, 148526, 183359, 233.26
2026/03/05 02:34:53.149, 0, 26, 8, 148526, 183359, 230.21
2026/03/05 02:34:54.176, 0, 26, 8, 148526, 183359, 239.15
2026/03/05 02:34:55.207, 0, 27, 8, 148526, 183359, 237.22
2026/03/05 02:34:56.235, 0, 26, 8, 148526, 183359, 231.73
2026/03/05 02:34:57.266, 0, 26, 8, 148526, 183359, 231.49
2026/03/05 02:34:58.299, 0, 26, 8, 148526, 183359, 225.93
2026/03/05 02:34:59.328, 0, 26, 8, 148526, 183359, 231.30
2026/03/05 02:35:00.356, 0, 27, 8, 148526, 183359, 231.80
2026/03/05 02:35:01.383, 0, 26, 8, 148526, 183359, 230.41
2026/03/05 02:35:02.411, 0, 27, 8, 148526, 183359, 232.35
2026/03/05 02:35:03.439, 0, 24, 7, 148526, 183359, 233.42
2026/03/05 02:35:04.470, 0, 100, 16, 148526, 183359, 508.48
2026/03/05 02:35:05.500, 0, 25, 6, 148526, 183359, 279.00
2026/03/05 02:35:06.528, 0, 25, 7, 148526, 183359, 223.10
2026/03/05 02:35:07.558, 0, 25, 7, 148526, 183359, 223.99
2026/03/05 02:35:08.586, 0, 25, 7, 148526, 183359, 227.57
2026/03/05 02:35:09.616, 0, 24, 7, 148526, 183359, 224.36
2026/03/05 02:35:10.645, 0, 25, 7, 148526, 183359, 221.42
2026/03/05 02:35:11.678, 0, 25, 7, 148526, 183359, 226.08
2026/03/05 02:35:12.706, 0, 25, 7, 148526, 183359, 226.59
2026/03/05 02:35:13.737, 0, 26, 7, 148526, 183359, 224.73
2026/03/05 02:35:14.765, 0, 26, 7, 148526, 183359, 228.06
2026/03/05 02:35:15.795, 0, 26, 7, 148526, 183359, 227.48
2026/03/05 02:35:16.824, 0, 26, 7, 148526, 183359, 232.96
2026/03/05 02:35:17.854, 0, 26, 7, 148526, 183359, 229.05
2026/03/05 02:35:18.882, 0, 25, 7, 148526, 183359, 230.90
2026/03/05 02:35:19.912, 0, 25, 8, 148526, 183359, 230.11
2026/03/05 02:35:20.940, 0, 26, 8, 148526, 183359, 232.50
2026/03/05 02:35:21.970, 0, 25, 7, 148526, 183359, 230.30
2026/03/05 02:35:22.996, 0, 25, 7, 148526, 183359, 225.21
2026/03/05 02:35:24.026, 0, 25, 7, 148526, 183359, 233.12
2026/03/05 02:35:25.055, 0, 26, 8, 148526, 183359, 234.82
2026/03/05 02:35:26.086, 0, 26, 8, 148526, 183359, 230.26
2026/03/05 02:35:27.115, 0, 26, 8, 148526, 183359, 230.53
2026/03/05 02:35:28.144, 0, 26, 8, 148526, 183359, 231.42
2026/03/05 02:35:29.173, 0, 26, 8, 148526, 183359, 230.84
2026/03/05 02:35:30.203, 0, 26, 8, 148526, 183359, 226.59
2026/03/05 02:35:31.231, 0, 26, 8, 148526, 183359, 237.96
2026/03/05 02:35:32.260, 0, 25, 8, 148526, 183359, 227.80
2026/03/05 02:35:33.289, 0, 26, 8, 148526, 183359, 230.89
2026/03/05 02:35:34.319, 0, 25, 8, 148526, 183359, 229.17
2026/03/05 02:35:35.348, 0, 26, 8, 148526, 183359, 229.21
2026/03/05 02:35:36.379, 0, 25, 8, 148526, 183359, 234.20
2026/03/05 02:35:37.408, 0, 25, 8, 148526, 183359, 231.21
2026/03/05 02:35:38.437, 0, 26, 8, 148526, 183359, 231.77
2026/03/05 02:35:39.467, 0, 25, 8, 148526, 183359, 238.01
2026/03/05 02:35:40.496, 0, 26, 8, 148526, 183359, 237.67
2026/03/05 02:35:41.526, 0, 26, 8, 148526, 183359, 230.56
2026/03/05 02:35:42.555, 0, 25, 8, 148526, 183359, 228.58
2026/03/05 02:35:43.585, 0, 26, 8, 148526, 183359, 231.27
2026/03/05 02:35:44.616, 0, 26, 8, 148526, 183359, 231.03
2026/03/05 02:35:45.645, 0, 26, 8, 148526, 183359, 236.19
2026/03/05 02:35:46.678, 0, 26, 8, 148526, 183359, 233.45
2026/03/05 02:35:47.706, 0, 26, 8, 148526, 183359, 235.01
2026/03/05 02:35:48.737, 0, 95, 15, 148526, 183359, 265.23
2026/03/05 02:35:49.767, 0, 25, 6, 148526, 183359, 510.19
2026/03/05 02:35:50.798, 0, 25, 7, 148526, 183359, 226.11
2026/03/05 02:35:51.828, 0, 25, 7, 148526, 183359, 223.65
2026/03/05 02:35:52.858, 0, 25, 7, 148526, 183359, 224.99
2026/03/05 02:35:53.886, 0, 25, 7, 148526, 183359, 220.55
2026/03/05 02:35:54.915, 0, 24, 7, 148526, 183359, 231.37
2026/03/05 02:35:55.944, 0, 24, 7, 148526, 183359, 217.20
2026/03/05 02:35:56.974, 0, 25, 7, 148526, 183359, 207.11
2026/03/05 02:35:58.002, 0, 25, 7, 148526, 183359, 212.93
2026/03/05 02:35:59.032, 0, 25, 7, 148526, 183359, 230.28
2026/03/05 02:36:00.061, 0, 25, 7, 148526, 183359, 220.56
2026/03/05 02:36:01.090, 0, 25, 7, 148526, 183359, 212.82
2026/03/05 02:36:02.118, 0, 26, 7, 148526, 183359, 222.98
2026/03/05 02:36:03.145, 0, 25, 7, 148526, 183359, 228.76
2026/03/05 02:36:04.180, 0, 25, 7, 148526, 183359, 242.19
2026/03/05 02:36:05.207, 0, 25, 7, 148526, 183359, 218.54
2026/03/05 02:36:06.237, 0, 25, 7, 148526, 183359, 224.97
2026/03/05 02:36:07.267, 0, 25, 7, 148526, 183359, 224.09
2026/03/05 02:36:08.298, 0, 25, 8, 148526, 183359, 224.97
2026/03/05 02:36:09.326, 0, 25, 7, 148526, 183359, 212.40
2026/03/05 02:36:10.356, 0, 25, 7, 148526, 183359, 223.29
2026/03/05 02:36:11.384, 0, 25, 8, 148526, 183359, 222.35
2026/03/05 02:36:12.413, 0, 25, 7, 148526, 183359, 228.02
2026/03/05 02:36:13.441, 0, 24, 7, 148526, 183359, 211.86
2026/03/05 02:36:14.469, 0, 24, 7, 148526, 183359, 222.89
2026/03/05 02:36:15.496, 0, 24, 7, 148526, 183359, 231.31
2026/03/05 02:36:16.526, 0, 24, 7, 148526, 183359, 223.96
2026/03/05 02:36:17.554, 0, 24, 7, 148526, 183359, 222.98
2026/03/05 02:36:18.584, 0, 25, 7, 148526, 183359, 228.29
2026/03/05 02:36:19.612, 0, 25, 7, 148526, 183359, 223.53
2026/03/05 02:36:20.642, 0, 25, 8, 148526, 183359, 227.23
2026/03/05 02:36:21.669, 0, 25, 7, 148526, 183359, 229.82
2026/03/05 02:36:22.699, 0, 24, 7, 148526, 183359, 223.79
2026/03/05 02:36:23.729, 0, 25, 8, 148526, 183359, 220.99
2026/03/05 02:36:24.756, 0, 25, 8, 148526, 183359, 236.31
2026/03/05 02:36:25.786, 0, 24, 7, 148526, 183359, 226.39
2026/03/05 02:36:26.814, 0, 24, 8, 148526, 183359, 226.16
2026/03/05 02:36:27.843, 0, 24, 8, 148526, 183359, 225.99
2026/03/05 02:36:28.869, 0, 25, 8, 148526, 183359, 224.76
2026/03/05 02:36:29.897, 0, 24, 7, 148526, 183359, 222.27
2026/03/05 02:36:30.924, 0, 24, 7, 148526, 183359, 224.62
2026/03/05 02:36:31.953, 0, 24, 8, 148526, 183359, 227.29
2026/03/05 02:36:32.981, 0, 24, 7, 148526, 183359, 227.12
2026/03/05 02:36:34.010, 0, 24, 8, 148526, 183359, 226.86
2026/03/05 02:36:35.036, 0, 27, 8, 148526, 183359, 237.67
2026/03/05 02:36:36.064, 0, 100, 16, 148526, 183359, 484.21
2026/03/05 02:36:37.094, 0, 23, 6, 148526, 183359, 271.24
2026/03/05 02:36:38.124, 0, 24, 6, 148526, 183359, 216.00
2026/03/05 02:36:39.153, 0, 24, 6, 148526, 183359, 215.11
2026/03/05 02:36:40.184, 0, 25, 7, 148526, 183359, 222.08
2026/03/05 02:36:41.213, 0, 23, 6, 148526, 183359, 218.99
2026/03/05 02:36:42.242, 0, 24, 7, 148526, 183359, 220.08
2026/03/05 02:36:43.270, 0, 23, 6, 148526, 183359, 226.19
2026/03/05 02:36:44.299, 0, 23, 7, 148526, 183359, 219.76
2026/03/05 02:36:45.328, 0, 24, 7, 148526, 183359, 226.65
2026/03/05 02:36:46.357, 0, 24, 7, 148526, 183359, 224.77
2026/03/05 02:36:47.384, 0, 23, 7, 148526, 183359, 221.92
2026/03/05 02:36:48.412, 0, 23, 7, 148526, 183359, 220.60
2026/03/05 02:36:49.440, 0, 24, 7, 148526, 183359, 222.39
2026/03/05 02:36:50.467, 0, 24, 7, 148526, 183359, 220.70
2026/03/05 02:36:51.494, 0, 24, 7, 148526, 183359, 221.52
2026/03/05 02:36:52.523, 0, 24, 7, 148526, 183359, 220.12
2026/03/05 02:36:53.551, 0, 23, 7, 148526, 183359, 222.92
2026/03/05 02:36:54.580, 0, 23, 7, 148526, 183359, 225.41
2026/03/05 02:36:55.608, 0, 24, 7, 148526, 183359, 219.68
2026/03/05 02:36:56.639, 0, 24, 7, 148526, 183359, 219.62
2026/03/05 02:36:57.667, 0, 24, 7, 148526, 183359, 222.75
2026/03/05 02:36:58.697, 0, 23, 7, 148526, 183359, 226.36
2026/03/05 02:36:59.726, 0, 26, 8, 148526, 183359, 228.49
2026/03/05 02:37:00.755, 0, 27, 8, 148526, 183359, 233.68
2026/03/05 02:37:01.784, 0, 26, 8, 148526, 183359, 226.47
2026/03/05 02:37:02.815, 0, 26, 8, 148526, 183359, 232.43
2026/03/05 02:37:03.844, 0, 26, 8, 148526, 183359, 230.36
2026/03/05 02:37:04.872, 0, 26, 8, 148526, 183359, 228.19
2026/03/05 02:37:05.900, 0, 26, 8, 148526, 183359, 233.17
2026/03/05 02:37:06.927, 0, 26, 8, 148526, 183359, 230.41
2026/03/05 02:37:07.956, 0, 25, 8, 148526, 183359, 237.73
2026/03/05 02:37:08.984, 0, 26, 8, 148526, 183359, 234.95
2026/03/05 02:37:10.014, 0, 26, 8, 148526, 183359, 233.14
2026/03/05 02:37:11.041, 0, 26, 8, 148526, 183359, 231.42
2026/03/05 02:37:12.071, 0, 26, 8, 148526, 183359, 236.05
2026/03/05 02:37:13.099, 0, 26, 8, 148526, 183359, 237.82
2026/03/05 02:37:14.128, 0, 26, 8, 148526, 183359, 231.07
2026/03/05 02:37:15.156, 0, 26, 8, 148526, 183359, 233.97
2026/03/05 02:37:16.185, 0, 26, 8, 148526, 183359, 237.37
2026/03/05 02:37:17.215, 0, 26, 8, 148526, 183359, 232.82
2026/03/05 02:37:18.245, 0, 26, 8, 148526, 183359, 235.80
2026/03/05 02:37:19.272, 0, 26, 8, 148526, 183359, 233.62
2026/03/05 02:37:20.302, 0, 26, 8, 148526, 183359, 236.92
2026/03/05 02:37:21.330, 0, 26, 8, 148526, 183359, 236.48
2026/03/05 02:37:22.362, 0, 100, 16, 148526, 183359, 498.80
2026/03/05 02:37:23.392, 0, 25, 6, 148526, 183359, 291.18
2026/03/05 02:37:24.424, 0, 25, 7, 148526, 183359, 218.76
2026/03/05 02:37:25.455, 0, 26, 7, 148526, 183359, 224.46
2026/03/05 02:37:26.483, 0, 25, 7, 148526, 183359, 223.31
2026/03/05 02:37:27.513, 0, 25, 7, 148526, 183359, 222.92
2026/03/05 02:37:28.540, 0, 25, 7, 148526, 183359, 221.49
2026/03/05 02:37:29.569, 0, 26, 7, 148526, 183359, 222.18
2026/03/05 02:37:30.598, 0, 26, 7, 148526, 183359, 223.20
2026/03/05 02:37:31.628, 0, 26, 7, 148526, 183359, 221.47
2026/03/05 02:37:32.658, 0, 26, 7, 148526, 183359, 228.37
2026/03/05 02:37:33.687, 0, 25, 7, 148526, 183359, 228.75
2026/03/05 02:37:34.718, 0, 25, 7, 148526, 183359, 229.88
2026/03/05 02:37:35.751, 0, 22, 6, 148526, 183359, 220.87
2026/03/05 02:37:36.786, 0, 25, 7, 148526, 183359, 221.18
2026/03/05 02:37:37.817, 0, 25, 7, 148526, 183359, 225.57
2026/03/05 02:37:38.850, 0, 25, 8, 148526, 183359, 227.10
2026/03/05 02:37:39.880, 0, 25, 7, 148526, 183359, 230.12
2026/03/05 02:37:40.910, 0, 26, 8, 148526, 183359, 230.58
2026/03/05 02:37:41.938, 0, 25, 7, 148526, 183359, 231.14
2026/03/05 02:37:42.967, 0, 26, 8, 148526, 183359, 229.36
2026/03/05 02:37:43.997, 0, 25, 8, 148526, 183359, 230.70
2026/03/05 02:37:45.028, 0, 26, 8, 148526, 183359, 223.70
2026/03/05 02:37:46.057, 0, 25, 8, 148526, 183359, 224.57
2026/03/05 02:37:47.087, 0, 26, 8, 148526, 183359, 227.25
2026/03/05 02:37:48.115, 0, 26, 8, 148526, 183359, 226.45
2026/03/05 02:37:49.143, 0, 26, 8, 148526, 183359, 229.96
2026/03/05 02:37:50.170, 0, 26, 8, 148526, 183359, 225.56
2026/03/05 02:37:51.199, 0, 26, 8, 148526, 183359, 232.65
2026/03/05 02:37:52.225, 0, 26, 8, 148526, 183359, 229.07
2026/03/05 02:37:53.253, 0, 27, 8, 148526, 183359, 228.07
2026/03/05 02:37:54.280, 0, 26, 8, 148526, 183359, 229.78
2026/03/05 02:37:55.309, 0, 26, 8, 148526, 183359, 231.86
2026/03/05 02:37:56.337, 0, 26, 8, 148526, 183359, 233.85
2026/03/05 02:37:57.366, 0, 26, 8, 148526, 183359, 238.05
2026/03/05 02:37:58.394, 0, 26, 8, 148526, 183359, 232.38
2026/03/05 02:37:59.424, 0, 26, 8, 148526, 183359, 228.38
2026/03/05 02:38:00.453, 0, 26, 8, 148526, 183359, 234.88
2026/03/05 02:38:01.482, 0, 26, 8, 148526, 183359, 229.22
2026/03/05 02:38:02.511, 0, 26, 8, 148526, 183359, 227.94
2026/03/05 02:38:03.540, 0, 26, 8, 148526, 183359, 235.10
2026/03/05 02:38:04.567, 0, 26, 8, 148526, 183359, 233.79
2026/03/05 02:38:05.596, 0, 26, 8, 148526, 183359, 234.24
2026/03/05 02:38:06.625, 0, 100, 17, 148526, 183359, 385.00
2026/03/05 02:38:07.656, 0, 25, 6, 148526, 183359, 428.72
2026/03/05 02:38:08.684, 0, 25, 7, 148526, 183359, 224.15
2026/03/05 02:38:09.715, 0, 25, 7, 148526, 183359, 224.75
2026/03/05 02:38:10.743, 0, 26, 7, 148526, 183359, 222.18
2026/03/05 02:38:11.772, 0, 25, 7, 148526, 183359, 226.37
2026/03/05 02:38:12.800, 0, 26, 7, 148526, 183359, 225.81
2026/03/05 02:38:13.831, 0, 24, 7, 148526, 183359, 226.00
2026/03/05 02:38:14.861, 0, 26, 7, 148526, 183359, 227.72
2026/03/05 02:38:15.892, 0, 25, 7, 148526, 183359, 229.56
2026/03/05 02:38:16.922, 0, 25, 7, 148526, 183359, 226.50
2026/03/05 02:38:17.953, 0, 25, 7, 148526, 183359, 232.84
2026/03/05 02:38:18.981, 0, 26, 7, 148526, 183359, 231.10
2026/03/05 02:38:20.011, 0, 25, 7, 148526, 183359, 227.68
2026/03/05 02:38:21.040, 0, 26, 7, 148526, 183359, 225.51
2026/03/05 02:38:22.069, 0, 26, 7, 148526, 183359, 229.27
2026/03/05 02:38:23.098, 0, 26, 8, 148526, 183359, 229.63
2026/03/05 02:38:24.128, 0, 26, 8, 148526, 183359, 226.36
2026/03/05 02:38:25.156, 0, 26, 8, 148526, 183359, 228.92
2026/03/05 02:38:26.187, 0, 26, 8, 148526, 183359, 227.11
2026/03/05 02:38:27.214, 0, 26, 8, 148526, 183359, 230.51
2026/03/05 02:38:28.244, 0, 27, 8, 148526, 183359, 227.87
2026/03/05 02:38:29.273, 0, 26, 8, 148526, 183359, 229.55
2026/03/05 02:38:30.304, 0, 26, 8, 148526, 183359, 230.95
2026/03/05 02:38:31.333, 0, 26, 8, 148526, 183359, 229.68
2026/03/05 02:38:32.364, 0, 25, 8, 148526, 183359, 229.98
2026/03/05 02:38:33.393, 0, 26, 8, 148526, 183359, 235.23
2026/03/05 02:38:34.423, 0, 26, 8, 148526, 183359, 232.35
2026/03/05 02:38:35.451, 0, 26, 8, 148526, 183359, 228.35
2026/03/05 02:38:36.480, 0, 26, 8, 148526, 183359, 225.51
2026/03/05 02:38:37.508, 0, 26, 8, 148526, 183359, 232.83
2026/03/05 02:38:38.539, 0, 26, 8, 148526, 183359, 226.36
2026/03/05 02:38:39.566, 0, 26, 8, 148526, 183359, 233.62
2026/03/05 02:38:40.597, 0, 26, 8, 148526, 183359, 228.45
2026/03/05 02:38:41.626, 0, 26, 8, 148526, 183359, 226.66
2026/03/05 02:38:42.659, 0, 25, 8, 148526, 183359, 231.85
2026/03/05 02:38:43.688, 0, 26, 8, 148526, 183359, 228.84
2026/03/05 02:38:44.718, 0, 26, 8, 148526, 183359, 225.26
2026/03/05 02:38:45.747, 0, 26, 8, 148526, 183359, 229.23
2026/03/05 02:38:46.781, 0, 26, 8, 148526, 183359, 231.92
2026/03/05 02:38:47.810, 0, 27, 8, 148526, 183359, 230.82
2026/03/05 02:38:48.840, 0, 26, 8, 148526, 183359, 229.65
2026/03/05 02:38:49.868, 0, 26, 8, 148526, 183359, 227.48
2026/03/05 02:38:50.898, 0, 100, 16, 148526, 183359, 343.66
2026/03/05 02:38:51.929, 0, 25, 6, 148526, 183359, 429.91
2026/03/05 02:38:52.961, 0, 26, 7, 148526, 183359, 221.47
2026/03/05 02:38:53.990, 0, 25, 7, 148526, 183359, 223.94
2026/03/05 02:38:55.020, 0, 25, 7, 148526, 183359, 225.10
2026/03/05 02:38:56.049, 0, 25, 7, 148526, 183359, 226.36
2026/03/05 02:38:57.080, 0, 26, 7, 148526, 183359, 221.66
2026/03/05 02:38:58.108, 0, 26, 7, 148526, 183359, 221.30
2026/03/05 02:38:59.139, 0, 25, 7, 148526, 183359, 227.59
2026/03/05 02:39:00.167, 0, 25, 7, 148526, 183359, 222.97
2026/03/05 02:39:01.197, 0, 26, 7, 148526, 183359, 229.14
2026/03/05 02:39:02.225, 0, 26, 7, 148526, 183359, 225.90
2026/03/05 02:39:03.252, 0, 31, 9, 148526, 183359, 225.72
2026/03/05 02:39:04.281, 0, 26, 7, 148526, 183359, 223.93
2026/03/05 02:39:05.311, 0, 26, 7, 148526, 183359, 232.73
2026/03/05 02:39:06.340, 0, 25, 7, 148526, 183359, 234.76
2026/03/05 02:39:07.371, 0, 25, 7, 148526, 183359, 222.78
2026/03/05 02:39:08.400, 0, 25, 8, 148526, 183359, 231.03
2026/03/05 02:39:09.431, 0, 25, 8, 148526, 183359, 226.96
2026/03/05 02:39:10.458, 0, 25, 7, 148526, 183359, 230.23
2026/03/05 02:39:11.487, 0, 25, 8, 148526, 183359, 234.92
2026/03/05 02:39:12.516, 0, 26, 8, 148526, 183359, 227.26
2026/03/05 02:39:13.546, 0, 26, 8, 148526, 183359, 229.82
2026/03/05 02:39:14.575, 0, 26, 8, 148526, 183359, 232.68
2026/03/05 02:39:15.606, 0, 26, 8, 148526, 183359, 234.71
2026/03/05 02:39:16.634, 0, 26, 8, 148526, 183359, 225.56
2026/03/05 02:39:17.665, 0, 26, 8, 148526, 183359, 229.74
2026/03/05 02:39:18.695, 0, 26, 8, 148526, 183359, 223.15
2026/03/05 02:39:19.723, 0, 26, 8, 148526, 183359, 228.04
2026/03/05 02:39:20.753, 0, 26, 8, 148526, 183359, 226.16
2026/03/05 02:39:21.780, 0, 25, 8, 148526, 183359, 231.48
2026/03/05 02:39:22.810, 0, 27, 8, 148526, 183359, 230.08
2026/03/05 02:39:23.837, 0, 26, 8, 148526, 183359, 228.51
2026/03/05 02:39:24.867, 0, 26, 8, 148526, 183359, 234.50
2026/03/05 02:39:25.895, 0, 26, 8, 148526, 183359, 227.56
2026/03/05 02:39:26.927, 0, 26, 8, 148526, 183359, 223.98
2026/03/05 02:39:27.956, 0, 25, 8, 148526, 183359, 226.93
2026/03/05 02:39:28.988, 0, 26, 8, 148526, 183359, 232.69
2026/03/05 02:39:30.016, 0, 26, 8, 148526, 183359, 234.70
2026/03/05 02:39:31.045, 0, 26, 8, 148526, 183359, 229.85
2026/03/05 02:39:32.073, 0, 26, 8, 148526, 183359, 237.06
2026/03/05 02:39:33.103, 0, 26, 8, 148526, 183359, 228.65
2026/03/05 02:39:34.131, 0, 26, 8, 148526, 183359, 230.11
2026/03/05 02:39:35.160, 0, 42, 10, 148526, 183359, 252.54
2026/03/05 02:39:36.189, 0, 95, 16, 148526, 183359, 548.71
2026/03/05 02:39:37.219, 0, 24, 6, 148526, 183359, 232.09
2026/03/05 02:39:38.247, 0, 25, 7, 148526, 183359, 227.62
2026/03/05 02:39:39.280, 0, 25, 7, 148526, 183359, 220.51
2026/03/05 02:39:40.309, 0, 25, 7, 148526, 183359, 234.78
2026/03/05 02:39:41.338, 0, 25, 7, 148526, 183359, 232.84
2026/03/05 02:39:42.368, 0, 24, 7, 148526, 183359, 224.57
2026/03/05 02:39:43.397, 0, 25, 7, 148526, 183359, 222.62
2026/03/05 02:39:44.427, 0, 24, 7, 148526, 183359, 227.96
2026/03/05 02:39:45.455, 0, 25, 7, 148526, 183359, 217.36
2026/03/05 02:39:46.484, 0, 24, 7, 148526, 183359, 243.23
2026/03/05 02:39:47.512, 0, 26, 7, 148526, 183359, 218.42
2026/03/05 02:39:48.543, 0, 25, 7, 148526, 183359, 224.31
2026/03/05 02:39:49.572, 0, 25, 7, 148526, 183359, 234.27
2026/03/05 02:39:50.603, 0, 25, 7, 148526, 183359, 222.75
2026/03/05 02:39:51.632, 0, 25, 7, 148526, 183359, 218.56
2026/03/05 02:39:52.660, 0, 25, 7, 148526, 183359, 218.18
2026/03/05 02:39:53.686, 0, 24, 7, 148526, 183359, 222.68
2026/03/05 02:39:54.716, 0, 25, 7, 148526, 183359, 219.91
2026/03/05 02:39:55.744, 0, 25, 7, 148526, 183359, 232.64
2026/03/05 02:39:56.777, 0, 25, 7, 148526, 183359, 224.08
2026/03/05 02:39:57.802, 0, 25, 7, 148526, 183359, 225.51
2026/03/05 02:39:58.831, 0, 25, 7, 148526, 183359, 232.62
2026/03/05 02:39:59.857, 0, 25, 7, 148526, 183359, 215.43
2026/03/05 02:40:00.884, 0, 25, 8, 148526, 183359, 226.52
2026/03/05 02:40:01.913, 0, 25, 8, 148526, 183359, 228.50
2026/03/05 02:40:02.942, 0, 25, 8, 148526, 183359, 228.23
2026/03/05 02:40:03.970, 0, 25, 8, 148526, 183359, 231.02
2026/03/05 02:40:04.997, 0, 25, 8, 148526, 183359, 223.54
2026/03/05 02:40:06.024, 0, 25, 8, 148526, 183359, 232.45
2026/03/05 02:40:07.054, 0, 25, 8, 148526, 183359, 227.22
2026/03/05 02:40:08.081, 0, 25, 8, 148526, 183359, 236.39
2026/03/05 02:40:09.110, 0, 25, 8, 148526, 183359, 238.40
2026/03/05 02:40:10.137, 0, 25, 8, 148526, 183359, 234.98
2026/03/05 02:40:11.164, 0, 25, 8, 148526, 183359, 240.70
2026/03/05 02:40:12.191, 0, 25, 8, 148526, 183359, 230.69
2026/03/05 02:40:13.219, 0, 26, 8, 148526, 183359, 219.75
2026/03/05 02:40:14.245, 0, 25, 8, 148526, 183359, 234.78
2026/03/05 02:40:15.277, 0, 26, 8, 148526, 183359, 236.76
2026/03/05 02:40:16.303, 0, 26, 8, 148526, 183359, 207.52
2026/03/05 02:40:17.332, 0, 26, 8, 148526, 183359, 239.27
2026/03/05 02:40:18.359, 0, 25, 8, 148526, 183359, 230.14
2026/03/05 02:40:19.389, 0, 26, 8, 148526, 183359, 237.87
2026/03/05 02:40:20.419, 0, 26, 8, 148526, 183359, 227.66
2026/03/05 02:40:21.448, 0, 100, 16, 148526, 183359, 383.04
2026/03/05 02:40:22.481, 0, 25, 6, 148526, 183359, 372.47
2026/03/05 02:40:23.509, 0, 25, 7, 148526, 183359, 218.74
2026/03/05 02:40:24.537, 0, 24, 7, 148526, 183359, 218.99
2026/03/05 02:40:25.562, 0, 25, 7, 148526, 183359, 222.96
2026/03/05 02:40:26.592, 0, 25, 7, 148526, 183359, 215.92
