timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:43:57.849, 0, 36, 11, 148526, 183359, 264.14
2026/03/05 02:43:58.876, 0, 37, 11, 148526, 183359, 265.35
2026/03/05 02:43:59.904, 0, 38, 12, 148526, 183359, 270.27
2026/03/05 02:44:00.931, 0, 38, 12, 148526, 183359, 265.62
2026/03/05 02:44:01.961, 0, 37, 12, 148526, 183359, 266.27
2026/03/05 02:44:02.989, 0, 37, 12, 148526, 183359, 265.36
2026/03/05 02:44:04.020, 0, 37, 12, 148526, 183359, 267.71
2026/03/05 02:44:05.047, 0, 37, 12, 148526, 183359, 260.93
2026/03/05 02:44:06.078, 0, 38, 12, 148526, 183359, 267.45
2026/03/05 02:44:07.105, 0, 37, 12, 148526, 183359, 263.39
2026/03/05 02:44:08.134, 0, 38, 12, 148526, 183359, 264.70
2026/03/05 02:44:09.162, 0, 35, 11, 148526, 183359, 268.12
2026/03/05 02:44:10.192, 0, 100, 18, 148526, 183359, 484.92
2026/03/05 02:44:11.222, 0, 100, 17, 148526, 183359, 577.12
2026/03/05 02:44:12.253, 0, 36, 9, 148526, 183359, 336.73
2026/03/05 02:44:13.282, 0, 35, 9, 148526, 183359, 256.01
2026/03/05 02:44:14.313, 0, 35, 9, 148526, 183359, 252.35
2026/03/05 02:44:15.343, 0, 35, 10, 148526, 183359, 253.71
2026/03/05 02:44:16.373, 0, 35, 10, 148526, 183359, 256.39
2026/03/05 02:44:17.401, 0, 35, 10, 148526, 183359, 255.86
2026/03/05 02:44:18.430, 0, 34, 10, 148526, 183359, 255.79
2026/03/05 02:44:19.457, 0, 35, 10, 148526, 183359, 253.53
2026/03/05 02:44:20.486, 0, 36, 10, 148526, 183359, 253.33
2026/03/05 02:44:21.513, 0, 36, 10, 148526, 183359, 254.60
2026/03/05 02:44:22.541, 0, 34, 10, 148526, 183359, 258.58
2026/03/05 02:44:23.569, 0, 35, 10, 148526, 183359, 259.17
2026/03/05 02:44:24.597, 0, 34, 10, 148526, 183359, 252.91
2026/03/05 02:44:25.625, 0, 35, 10, 148526, 183359, 260.01
2026/03/05 02:44:26.654, 0, 34, 10, 148526, 183359, 261.36
2026/03/05 02:44:27.682, 0, 36, 11, 148526, 183359, 256.24
2026/03/05 02:44:28.710, 0, 35, 10, 148526, 183359, 255.70
2026/03/05 02:44:29.739, 0, 36, 11, 148526, 183359, 257.12
2026/03/05 02:44:30.767, 0, 35, 10, 148526, 183359, 258.55
