timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 02:26:32.467, 0, 20, 6, 148526, 183359, 205.43
2026/03/05 02:26:33.497, 0, 20, 6, 148526, 183359, 206.43
2026/03/05 02:26:34.524, 0, 20, 6, 148526, 183359, 209.57
2026/03/05 02:26:35.555, 0, 20, 6, 148526, 183359, 210.35
2026/03/05 02:26:36.584, 0, 20, 6, 148526, 183359, 206.93
2026/03/05 02:26:37.615, 0, 20, 6, 148526, 183359, 206.16
2026/03/05 02:26:38.643, 0, 20, 6, 148526, 183359, 213.70
2026/03/05 02:26:39.674, 0, 20, 6, 148526, 183359, 208.17
2026/03/05 02:26:40.702, 0, 20, 6, 148526, 183359, 209.98
2026/03/05 02:26:41.732, 0, 20, 6, 148526, 183359, 207.50
2026/03/05 02:26:42.759, 0, 20, 6, 148526, 183359, 204.36
2026/03/05 02:26:43.789, 0, 21, 7, 148526, 183359, 208.18
2026/03/05 02:26:44.816, 0, 21, 7, 148526, 183359, 208.98
2026/03/05 02:26:45.843, 0, 21, 7, 148526, 183359, 211.05
2026/03/05 02:26:46.870, 0, 21, 7, 148526, 183359, 208.27
2026/03/05 02:26:47.900, 0, 20, 7, 148526, 183359, 210.92
2026/03/05 02:26:48.929, 0, 21, 7, 148526, 183359, 209.04
2026/03/05 02:26:49.958, 0, 21, 7, 148526, 183359, 212.17
2026/03/05 02:26:50.987, 0, 21, 7, 148526, 183359, 209.25
2026/03/05 02:26:52.017, 0, 20, 7, 148526, 183359, 212.00
2026/03/05 02:26:53.045, 0, 20, 7, 148526, 183359, 210.71
2026/03/05 02:26:54.075, 0, 21, 7, 148526, 183359, 214.76
2026/03/05 02:26:55.104, 0, 20, 7, 148526, 183359, 204.21
2026/03/05 02:26:56.134, 0, 21, 7, 148526, 183359, 207.73
2026/03/05 02:26:57.162, 0, 20, 7, 148526, 183359, 209.47
2026/03/05 02:26:58.193, 0, 21, 7, 148526, 183359, 210.92
2026/03/05 02:26:59.221, 0, 20, 7, 148526, 183359, 210.09
2026/03/05 02:27:00.252, 0, 20, 7, 148526, 183359, 212.89
2026/03/05 02:27:01.279, 0, 21, 7, 148526, 183359, 213.42
2026/03/05 02:27:02.309, 0, 20, 7, 148526, 183359, 210.34
2026/03/05 02:27:03.336, 0, 24, 7, 148526, 183359, 211.71
2026/03/05 02:27:04.368, 0, 20, 5, 148526, 183359, 366.55
2026/03/05 02:27:05.398, 0, 20, 5, 148526, 183359, 205.92
2026/03/05 02:27:06.430, 0, 20, 6, 148526, 183359, 201.74
2026/03/05 02:27:07.458, 0, 20, 6, 148526, 183359, 206.74
2026/03/05 02:27:08.489, 0, 20, 6, 148526, 183359, 207.67
2026/03/05 02:27:09.518, 0, 20, 6, 148526, 183359, 208.07
2026/03/05 02:27:10.546, 0, 20, 6, 148526, 183359, 206.38
2026/03/05 02:27:11.581, 0, 20, 6, 148526, 183359, 207.96
2026/03/05 02:27:12.608, 0, 20, 6, 148526, 183359, 208.67
2026/03/05 02:27:13.639, 0, 20, 6, 148526, 183359, 208.21
2026/03/05 02:27:14.666, 0, 20, 6, 148526, 183359, 204.85
2026/03/05 02:27:15.702, 0, 15, 5, 148526, 183359, 205.54
2026/03/05 02:27:16.735, 0, 20, 6, 148526, 183359, 209.82
2026/03/05 02:27:17.765, 0, 20, 6, 148526, 183359, 208.11
2026/03/05 02:27:18.794, 0, 20, 6, 148526, 183359, 211.13
2026/03/05 02:27:19.824, 0, 21, 7, 148526, 183359, 210.73
2026/03/05 02:27:20.853, 0, 20, 6, 148526, 183359, 209.09
2026/03/05 02:27:21.881, 0, 20, 7, 148526, 183359, 213.87
2026/03/05 02:27:22.909, 0, 20, 6, 148526, 183359, 207.88
2026/03/05 02:27:23.938, 0, 21, 7, 148526, 183359, 210.10
2026/03/05 02:27:24.967, 0, 21, 7, 148526, 183359, 209.25
2026/03/05 02:27:25.998, 0, 20, 7, 148526, 183359, 210.74
2026/03/05 02:27:27.028, 0, 21, 7, 148526, 183359, 212.23
2026/03/05 02:27:28.057, 0, 20, 7, 148526, 183359, 213.61
2026/03/05 02:27:29.088, 0, 20, 7, 148526, 183359, 208.75
2026/03/05 02:27:30.117, 0, 20, 6, 148526, 183359, 213.10
2026/03/05 02:27:31.147, 0, 20, 7, 148526, 183359, 206.68
2026/03/05 02:27:32.175, 0, 21, 7, 148526, 183359, 210.06
2026/03/05 02:27:33.204, 0, 20, 7, 148526, 183359, 212.84
2026/03/05 02:27:34.233, 0, 20, 7, 148526, 183359, 206.57
2026/03/05 02:27:35.263, 0, 20, 7, 148526, 183359, 212.29
2026/03/05 02:27:36.291, 0, 21, 7, 148526, 183359, 212.34
2026/03/05 02:27:37.322, 0, 20, 7, 148526, 183359, 211.82
2026/03/05 02:27:38.351, 0, 20, 7, 148526, 183359, 210.96
2026/03/05 02:27:39.381, 0, 20, 7, 148526, 183359, 209.54
2026/03/05 02:27:40.410, 0, 20, 7, 148526, 183359, 211.72
2026/03/05 02:27:41.438, 0, 21, 7, 148526, 183359, 211.62
2026/03/05 02:27:42.465, 0, 20, 7, 148526, 183359, 211.02
2026/03/05 02:27:43.495, 0, 20, 7, 148526, 183359, 211.33
2026/03/05 02:27:44.522, 0, 21, 7, 148526, 183359, 208.94
2026/03/05 02:27:45.551, 0, 21, 6, 148526, 183359, 215.30
2026/03/05 02:27:46.579, 0, 19, 5, 148526, 183359, 378.43
2026/03/05 02:27:47.611, 0, 19, 5, 148526, 183359, 202.15
2026/03/05 02:27:48.639, 0, 20, 6, 148526, 183359, 206.46
2026/03/05 02:27:49.668, 0, 19, 6, 148526, 183359, 200.76
2026/03/05 02:27:50.694, 0, 19, 6, 148526, 183359, 208.68
2026/03/05 02:27:51.724, 0, 19, 6, 148526, 183359, 208.41
2026/03/05 02:27:52.751, 0, 19, 6, 148526, 183359, 204.44
2026/03/05 02:27:53.780, 0, 19, 6, 148526, 183359, 204.28
2026/03/05 02:27:54.810, 0, 19, 6, 148526, 183359, 209.80
2026/03/05 02:27:55.841, 0, 19, 6, 148526, 183359, 201.96
2026/03/05 02:27:56.870, 0, 20, 6, 148526, 183359, 207.50
2026/03/05 02:27:57.900, 0, 20, 6, 148526, 183359, 202.54
2026/03/05 02:27:58.929, 0, 20, 6, 148526, 183359, 206.04
2026/03/05 02:27:59.959, 0, 20, 6, 148526, 183359, 213.74
2026/03/05 02:28:00.987, 0, 20, 6, 148526, 183359, 208.77
2026/03/05 02:28:02.016, 0, 20, 6, 148526, 183359, 210.53
2026/03/05 02:28:03.042, 0, 20, 6, 148526, 183359, 208.82
2026/03/05 02:28:04.070, 0, 20, 6, 148526, 183359, 204.79
2026/03/05 02:28:05.097, 0, 19, 6, 148526, 183359, 204.53
2026/03/05 02:28:06.126, 0, 20, 6, 148526, 183359, 208.86
2026/03/05 02:28:07.153, 0, 20, 6, 148526, 183359, 208.54
2026/03/05 02:28:08.182, 0, 20, 6, 148526, 183359, 201.14
2026/03/05 02:28:09.209, 0, 19, 6, 148526, 183359, 207.62
2026/03/05 02:28:10.238, 0, 20, 6, 148526, 183359, 209.71
2026/03/05 02:28:11.265, 0, 20, 6, 148526, 183359, 209.64
2026/03/05 02:28:12.293, 0, 20, 6, 148526, 183359, 210.29
2026/03/05 02:28:13.319, 0, 20, 6, 148526, 183359, 204.46
2026/03/05 02:28:14.348, 0, 20, 7, 148526, 183359, 211.62
2026/03/05 02:28:15.374, 0, 20, 7, 148526, 183359, 217.05
2026/03/05 02:28:16.402, 0, 20, 6, 148526, 183359, 206.57
2026/03/05 02:28:17.429, 0, 20, 6, 148526, 183359, 206.88
2026/03/05 02:28:18.458, 0, 20, 7, 148526, 183359, 209.94
2026/03/05 02:28:19.487, 0, 20, 6, 148526, 183359, 214.04
2026/03/05 02:28:20.517, 0, 20, 7, 148526, 183359, 209.26
2026/03/05 02:28:21.546, 0, 20, 7, 148526, 183359, 211.23
2026/03/05 02:28:22.574, 0, 20, 7, 148526, 183359, 204.24
2026/03/05 02:28:23.604, 0, 20, 7, 148526, 183359, 211.18
2026/03/05 02:28:24.632, 0, 20, 7, 148526, 183359, 215.10
2026/03/05 02:28:25.663, 0, 20, 7, 148526, 183359, 214.02
2026/03/05 02:28:26.692, 0, 20, 7, 148526, 183359, 209.49
2026/03/05 02:28:27.722, 0, 20, 7, 148526, 183359, 214.62
2026/03/05 02:28:28.750, 0, 20, 7, 148526, 183359, 209.92
2026/03/05 02:28:29.780, 0, 81, 13, 148526, 183359, 364.67
2026/03/05 02:28:30.808, 0, 19, 5, 148526, 183359, 204.33
2026/03/05 02:28:31.836, 0, 19, 5, 148526, 183359, 198.59
2026/03/05 02:28:32.863, 0, 19, 6, 148526, 183359, 202.40
2026/03/05 02:28:33.893, 0, 19, 6, 148526, 183359, 204.19
2026/03/05 02:28:34.923, 0, 20, 6, 148526, 183359, 199.88
2026/03/05 02:28:35.952, 0, 19, 6, 148526, 183359, 205.15
2026/03/05 02:28:36.982, 0, 19, 6, 148526, 183359, 203.54
2026/03/05 02:28:38.009, 0, 20, 6, 148526, 183359, 208.04
2026/03/05 02:28:39.038, 0, 19, 6, 148526, 183359, 206.74
2026/03/05 02:28:40.065, 0, 19, 6, 148526, 183359, 204.84
2026/03/05 02:28:41.094, 0, 19, 6, 148526, 183359, 208.25
2026/03/05 02:28:42.120, 0, 20, 6, 148526, 183359, 206.98
2026/03/05 02:28:43.147, 0, 20, 6, 148526, 183359, 203.94
2026/03/05 02:28:44.180, 0, 20, 6, 148526, 183359, 204.44
2026/03/05 02:28:45.207, 0, 20, 6, 148526, 183359, 211.50
2026/03/05 02:28:46.237, 0, 20, 6, 148526, 183359, 208.46
2026/03/05 02:28:47.265, 0, 20, 6, 148526, 183359, 209.57
2026/03/05 02:28:48.294, 0, 20, 6, 148526, 183359, 207.62
2026/03/05 02:28:49.321, 0, 20, 6, 148526, 183359, 214.55
2026/03/05 02:28:50.349, 0, 20, 6, 148526, 183359, 214.74
2026/03/05 02:28:51.376, 0, 20, 6, 148526, 183359, 216.40
2026/03/05 02:28:52.404, 0, 19, 6, 148526, 183359, 210.08
2026/03/05 02:28:53.432, 0, 20, 6, 148526, 183359, 212.49
2026/03/05 02:28:54.462, 0, 20, 6, 148526, 183359, 215.83
2026/03/05 02:28:55.491, 0, 20, 6, 148526, 183359, 210.35
2026/03/05 02:28:56.518, 0, 20, 7, 148526, 183359, 207.05
2026/03/05 02:28:57.546, 0, 20, 6, 148526, 183359, 209.92
2026/03/05 02:28:58.579, 0, 20, 7, 148526, 183359, 209.17
2026/03/05 02:28:59.607, 0, 20, 7, 148526, 183359, 210.57
2026/03/05 02:29:00.637, 0, 20, 6, 148526, 183359, 203.24
2026/03/05 02:29:01.664, 0, 20, 6, 148526, 183359, 205.72
2026/03/05 02:29:02.693, 0, 20, 7, 148526, 183359, 213.78
2026/03/05 02:29:03.721, 0, 20, 7, 148526, 183359, 210.42
2026/03/05 02:29:04.749, 0, 20, 6, 148526, 183359, 211.97
2026/03/05 02:29:05.777, 0, 20, 7, 148526, 183359, 211.17
2026/03/05 02:29:06.806, 0, 20, 7, 148526, 183359, 205.09
2026/03/05 02:29:07.835, 0, 20, 7, 148526, 183359, 213.93
2026/03/05 02:29:08.864, 0, 20, 7, 148526, 183359, 211.03
2026/03/05 02:29:09.894, 0, 20, 7, 148526, 183359, 209.11
2026/03/05 02:29:10.922, 0, 20, 7, 148526, 183359, 208.65
2026/03/05 02:29:11.952, 0, 20, 7, 148526, 183359, 214.74
2026/03/05 02:29:12.981, 0, 100, 15, 148526, 183359, 281.16
2026/03/05 02:29:14.014, 0, 19, 5, 148526, 183359, 276.04
2026/03/05 02:29:15.043, 0, 19, 5, 148526, 183359, 200.41
2026/03/05 02:29:16.073, 0, 20, 6, 148526, 183359, 202.96
2026/03/05 02:29:17.102, 0, 20, 6, 148526, 183359, 204.77
2026/03/05 02:29:18.132, 0, 19, 6, 148526, 183359, 204.70
2026/03/05 02:29:19.161, 0, 19, 6, 148526, 183359, 206.54
2026/03/05 02:29:20.192, 0, 20, 6, 148526, 183359, 207.71
2026/03/05 02:29:21.220, 0, 20, 6, 148526, 183359, 206.86
2026/03/05 02:29:22.250, 0, 19, 6, 148526, 183359, 205.97
2026/03/05 02:29:23.278, 0, 19, 6, 148526, 183359, 205.41
2026/03/05 02:29:24.307, 0, 20, 6, 148526, 183359, 208.77
2026/03/05 02:29:25.335, 0, 20, 6, 148526, 183359, 206.00
2026/03/05 02:29:26.365, 0, 20, 6, 148526, 183359, 211.55
2026/03/05 02:29:27.395, 0, 20, 6, 148526, 183359, 202.77
2026/03/05 02:29:28.424, 0, 19, 6, 148526, 183359, 215.54
2026/03/05 02:29:29.454, 0, 20, 6, 148526, 183359, 201.67
2026/03/05 02:29:30.483, 0, 20, 6, 148526, 183359, 208.19
2026/03/05 02:29:31.512, 0, 19, 6, 148526, 183359, 212.88
2026/03/05 02:29:32.542, 0, 20, 6, 148526, 183359, 208.97
2026/03/05 02:29:33.570, 0, 19, 6, 148526, 183359, 204.31
2026/03/05 02:29:34.599, 0, 20, 6, 148526, 183359, 206.54
2026/03/05 02:29:35.627, 0, 19, 6, 148526, 183359, 214.14
2026/03/05 02:29:36.658, 0, 20, 6, 148526, 183359, 202.48
2026/03/05 02:29:37.685, 0, 20, 6, 148526, 183359, 211.22
2026/03/05 02:29:38.715, 0, 20, 6, 148526, 183359, 201.90
2026/03/05 02:29:39.743, 0, 20, 6, 148526, 183359, 204.08
2026/03/05 02:29:40.774, 0, 20, 6, 148526, 183359, 210.14
2026/03/05 02:29:41.801, 0, 20, 6, 148526, 183359, 205.13
2026/03/05 02:29:42.831, 0, 20, 6, 148526, 183359, 211.25
2026/03/05 02:29:43.861, 0, 20, 6, 148526, 183359, 209.17
2026/03/05 02:29:44.890, 0, 20, 6, 148526, 183359, 211.98
2026/03/05 02:29:45.918, 0, 19, 6, 148526, 183359, 207.16
2026/03/05 02:29:46.947, 0, 20, 6, 148526, 183359, 207.23
2026/03/05 02:29:47.980, 0, 20, 7, 148526, 183359, 205.59
2026/03/05 02:29:49.008, 0, 20, 7, 148526, 183359, 214.42
2026/03/05 02:29:50.040, 0, 20, 7, 148526, 183359, 217.71
2026/03/05 02:29:51.068, 0, 20, 7, 148526, 183359, 205.30
2026/03/05 02:29:52.098, 0, 20, 6, 148526, 183359, 209.19
2026/03/05 02:29:53.127, 0, 20, 7, 148526, 183359, 208.35
2026/03/05 02:29:54.157, 0, 20, 7, 148526, 183359, 214.52
2026/03/05 02:29:55.186, 0, 20, 6, 148526, 183359, 210.76
2026/03/05 02:29:56.217, 0, 20, 7, 148526, 183359, 216.77
2026/03/05 02:29:57.247, 0, 62, 10, 148526, 183359, 388.47
2026/03/05 02:29:58.280, 0, 19, 5, 148526, 183359, 196.81
2026/03/05 02:29:59.308, 0, 19, 5, 148526, 183359, 200.46
2026/03/05 02:30:00.337, 0, 19, 5, 148526, 183359, 200.34
2026/03/05 02:30:01.365, 0, 19, 6, 148526, 183359, 202.51
2026/03/05 02:30:02.397, 0, 19, 6, 148526, 183359, 203.86
2026/03/05 02:30:03.424, 0, 19, 6, 148526, 183359, 209.98
2026/03/05 02:30:04.454, 0, 19, 6, 148526, 183359, 200.85
2026/03/05 02:30:05.482, 0, 20, 6, 148526, 183359, 206.94
2026/03/05 02:30:06.513, 0, 19, 6, 148526, 183359, 199.86
2026/03/05 02:30:07.541, 0, 19, 6, 148526, 183359, 204.51
2026/03/05 02:30:08.571, 0, 19, 6, 148526, 183359, 202.80
2026/03/05 02:30:09.598, 0, 20, 6, 148526, 183359, 204.41
2026/03/05 02:30:10.628, 0, 18, 6, 148526, 183359, 206.60
2026/03/05 02:30:11.657, 0, 19, 6, 148526, 183359, 203.73
2026/03/05 02:30:12.687, 0, 19, 6, 148526, 183359, 210.42
2026/03/05 02:30:13.715, 0, 19, 6, 148526, 183359, 201.07
2026/03/05 02:30:14.744, 0, 19, 6, 148526, 183359, 210.45
2026/03/05 02:30:15.772, 0, 20, 6, 148526, 183359, 201.92
2026/03/05 02:30:16.804, 0, 19, 6, 148526, 183359, 204.85
2026/03/05 02:30:17.832, 0, 19, 6, 148526, 183359, 203.98
2026/03/05 02:30:18.864, 0, 19, 6, 148526, 183359, 210.88
2026/03/05 02:30:19.894, 0, 20, 6, 148526, 183359, 210.77
2026/03/05 02:30:20.922, 0, 20, 6, 148526, 183359, 204.49
2026/03/05 02:30:21.952, 0, 20, 6, 148526, 183359, 207.47
2026/03/05 02:30:22.980, 0, 20, 6, 148526, 183359, 213.39
2026/03/05 02:30:24.009, 0, 19, 6, 148526, 183359, 207.75
2026/03/05 02:30:25.038, 0, 19, 6, 148526, 183359, 208.17
2026/03/05 02:30:26.068, 0, 19, 6, 148526, 183359, 212.78
2026/03/05 02:30:27.097, 0, 20, 6, 148526, 183359, 209.52
2026/03/05 02:30:28.127, 0, 20, 6, 148526, 183359, 208.53
2026/03/05 02:30:29.156, 0, 19, 6, 148526, 183359, 197.49
2026/03/05 02:30:30.187, 0, 21, 7, 148526, 183359, 210.07
2026/03/05 02:30:31.216, 0, 20, 7, 148526, 183359, 211.73
2026/03/05 02:30:32.247, 0, 20, 7, 148526, 183359, 212.57
2026/03/05 02:30:33.275, 0, 21, 7, 148526, 183359, 211.95
2026/03/05 02:30:34.304, 0, 21, 7, 148526, 183359, 213.03
2026/03/05 02:30:35.332, 0, 21, 7, 148526, 183359, 212.66
2026/03/05 02:30:36.362, 0, 21, 7, 148526, 183359, 214.88
2026/03/05 02:30:37.388, 0, 21, 7, 148526, 183359, 213.01
2026/03/05 02:30:38.418, 0, 21, 7, 148526, 183359, 212.05
2026/03/05 02:30:39.445, 0, 21, 7, 148526, 183359, 214.87
2026/03/05 02:30:40.478, 0, 100, 15, 148526, 183359, 322.13
2026/03/05 02:30:41.508, 0, 19, 5, 148526, 183359, 270.36
2026/03/05 02:30:42.539, 0, 19, 5, 148526, 183359, 202.40
2026/03/05 02:30:43.568, 0, 20, 5, 148526, 183359, 202.74
2026/03/05 02:30:44.599, 0, 19, 6, 148526, 183359, 206.65
2026/03/05 02:30:45.627, 0, 20, 6, 148526, 183359, 204.93
2026/03/05 02:30:46.657, 0, 20, 6, 148526, 183359, 206.70
2026/03/05 02:30:47.685, 0, 20, 6, 148526, 183359, 207.31
2026/03/05 02:30:48.714, 0, 20, 6, 148526, 183359, 205.26
2026/03/05 02:30:49.742, 0, 20, 6, 148526, 183359, 205.31
2026/03/05 02:30:50.772, 0, 20, 6, 148526, 183359, 208.52
2026/03/05 02:30:51.800, 0, 20, 6, 148526, 183359, 209.13
2026/03/05 02:30:52.830, 0, 20, 6, 148526, 183359, 207.34
2026/03/05 02:30:53.858, 0, 20, 6, 148526, 183359, 211.02
2026/03/05 02:30:54.886, 0, 20, 6, 148526, 183359, 207.82
2026/03/05 02:30:55.915, 0, 20, 6, 148526, 183359, 211.07
2026/03/05 02:30:56.945, 0, 20, 6, 148526, 183359, 208.45
2026/03/05 02:30:57.973, 0, 21, 6, 148526, 183359, 208.97
2026/03/05 02:30:59.002, 0, 21, 7, 148526, 183359, 208.02
2026/03/05 02:31:00.030, 0, 21, 7, 148526, 183359, 209.61
2026/03/05 02:31:01.060, 0, 21, 7, 148526, 183359, 211.24
2026/03/05 02:31:02.088, 0, 21, 7, 148526, 183359, 209.62
2026/03/05 02:31:03.118, 0, 21, 7, 148526, 183359, 210.71
2026/03/05 02:31:04.147, 0, 21, 7, 148526, 183359, 214.75
2026/03/05 02:31:05.185, 0, 20, 7, 148526, 183359, 209.76
2026/03/05 02:31:06.216, 0, 21, 7, 148526, 183359, 208.24
2026/03/05 02:31:07.244, 0, 20, 7, 148526, 183359, 213.85
2026/03/05 02:31:08.274, 0, 21, 7, 148526, 183359, 213.34
2026/03/05 02:31:09.301, 0, 21, 7, 148526, 183359, 212.73
2026/03/05 02:31:10.330, 0, 21, 7, 148526, 183359, 212.43
2026/03/05 02:31:11.358, 0, 21, 7, 148526, 183359, 209.66
2026/03/05 02:31:12.386, 0, 21, 7, 148526, 183359, 215.32
2026/03/05 02:31:13.415, 0, 21, 7, 148526, 183359, 212.45
2026/03/05 02:31:14.443, 0, 20, 6, 148526, 183359, 213.53
2026/03/05 02:31:15.471, 0, 20, 7, 148526, 183359, 210.90
2026/03/05 02:31:16.500, 0, 20, 7, 148526, 183359, 213.46
2026/03/05 02:31:17.527, 0, 21, 7, 148526, 183359, 218.41
2026/03/05 02:31:18.556, 0, 21, 7, 148526, 183359, 213.01
2026/03/05 02:31:19.584, 0, 20, 7, 148526, 183359, 213.08
2026/03/05 02:31:20.615, 0, 21, 7, 148526, 183359, 211.90
2026/03/05 02:31:21.643, 0, 20, 7, 148526, 183359, 213.15
2026/03/05 02:31:22.673, 0, 53, 10, 148526, 183359, 393.42
2026/03/05 02:31:23.701, 0, 19, 5, 148526, 183359, 201.10
2026/03/05 02:31:24.730, 0, 20, 5, 148526, 183359, 208.82
2026/03/05 02:31:25.758, 0, 20, 6, 148526, 183359, 203.50
2026/03/05 02:31:26.788, 0, 20, 6, 148526, 183359, 207.14
2026/03/05 02:31:27.817, 0, 20, 6, 148526, 183359, 207.96
2026/03/05 02:31:28.846, 0, 20, 6, 148526, 183359, 207.87
2026/03/05 02:31:29.874, 0, 20, 6, 148526, 183359, 209.54
2026/03/05 02:31:30.904, 0, 20, 6, 148526, 183359, 209.92
2026/03/05 02:31:31.933, 0, 20, 6, 148526, 183359, 206.82
2026/03/05 02:31:32.963, 0, 20, 6, 148526, 183359, 209.42
2026/03/05 02:31:33.993, 0, 20, 6, 148526, 183359, 207.61
2026/03/05 02:31:35.020, 0, 20, 6, 148526, 183359, 209.59
2026/03/05 02:31:36.049, 0, 20, 7, 148526, 183359, 208.38
2026/03/05 02:31:37.077, 0, 20, 6, 148526, 183359, 209.61
2026/03/05 02:31:38.106, 0, 20, 6, 148526, 183359, 211.10
2026/03/05 02:31:39.135, 0, 20, 7, 148526, 183359, 211.07
2026/03/05 02:31:40.163, 0, 21, 7, 148526, 183359, 208.27
2026/03/05 02:31:41.191, 0, 20, 7, 148526, 183359, 208.81
2026/03/05 02:31:42.220, 0, 21, 7, 148526, 183359, 209.47
2026/03/05 02:31:43.249, 0, 20, 7, 148526, 183359, 211.04
2026/03/05 02:31:44.279, 0, 21, 7, 148526, 183359, 211.76
2026/03/05 02:31:45.307, 0, 20, 7, 148526, 183359, 211.60
2026/03/05 02:31:46.336, 0, 20, 7, 148526, 183359, 209.94
2026/03/05 02:31:47.364, 0, 21, 7, 148526, 183359, 216.11
2026/03/05 02:31:48.394, 0, 20, 7, 148526, 183359, 209.71
2026/03/05 02:31:49.423, 0, 20, 7, 148526, 183359, 209.92
2026/03/05 02:31:50.452, 0, 20, 7, 148526, 183359, 207.98
