timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 14:56:56.421, 0, 22, 7, 148526, 183359, 219.40
2026/03/05 14:56:57.454, 0, 22, 7, 148526, 183359, 219.52
2026/03/05 14:56:58.483, 0, 22, 7, 148526, 183359, 221.09
2026/03/05 14:56:59.514, 0, 30, 8, 148526, 183359, 221.42
2026/03/05 14:57:00.543, 0, 26, 7, 148526, 183359, 227.31
2026/03/05 14:57:01.574, 0, 23, 7, 148526, 183359, 221.64
2026/03/05 14:57:02.601, 0, 23, 7, 148526, 183359, 232.01
2026/03/05 14:57:03.632, 0, 26, 7, 148526, 183359, 228.63
2026/03/05 14:57:04.661, 0, 26, 7, 148526, 183359, 222.76
2026/03/05 14:57:05.691, 0, 22, 7, 148526, 183359, 212.04
2026/03/05 14:57:06.719, 0, 22, 7, 148526, 183359, 214.30
2026/03/05 14:57:07.748, 0, 22, 7, 148526, 183359, 228.91
2026/03/05 14:57:08.774, 0, 30, 8, 148526, 183359, 230.94
2026/03/05 14:57:09.804, 0, 22, 7, 148526, 183359, 221.57
2026/03/05 14:57:10.832, 0, 22, 7, 148526, 183359, 218.15
2026/03/05 14:57:11.861, 0, 36, 8, 148526, 183359, 224.20
2026/03/05 14:57:12.890, 0, 22, 7, 148526, 183359, 227.18
2026/03/05 14:57:13.922, 0, 22, 7, 148526, 183359, 217.78
2026/03/05 14:57:14.951, 0, 24, 7, 148526, 183359, 219.89
2026/03/05 14:57:15.983, 0, 22, 7, 148526, 183359, 222.98
2026/03/05 14:57:17.012, 0, 29, 7, 148526, 183359, 228.05
2026/03/05 14:57:18.043, 0, 22, 7, 148526, 183359, 218.81
2026/03/05 14:57:19.072, 0, 24, 7, 148526, 183359, 223.46
2026/03/05 14:57:20.104, 0, 30, 8, 148526, 183359, 235.94
2026/03/05 14:57:21.133, 0, 34, 8, 148526, 183359, 234.05
2026/03/05 14:57:22.164, 0, 23, 7, 148526, 183359, 224.70
2026/03/05 14:57:23.192, 0, 23, 7, 148526, 183359, 221.82
2026/03/05 14:57:24.225, 0, 23, 7, 148526, 183359, 219.84
2026/03/05 14:57:25.254, 0, 23, 7, 148526, 183359, 217.12
2026/03/05 14:57:26.283, 0, 22, 7, 148526, 183359, 227.64
2026/03/05 14:57:27.313, 0, 26, 7, 148526, 183359, 230.54
2026/03/05 14:57:28.343, 0, 23, 7, 148526, 183359, 226.30
2026/03/05 14:57:29.372, 0, 23, 7, 148526, 183359, 223.05
2026/03/05 14:57:30.403, 0, 22, 7, 148526, 183359, 217.74
2026/03/05 14:57:31.433, 0, 37, 9, 148526, 183359, 226.40
2026/03/05 14:57:32.461, 0, 22, 7, 148526, 183359, 216.63
2026/03/05 14:57:33.490, 0, 23, 7, 148526, 183359, 221.72
2026/03/05 14:57:34.518, 0, 22, 7, 148526, 183359, 222.55
2026/03/05 14:57:35.549, 0, 22, 7, 148526, 183359, 219.57
2026/03/05 14:57:36.577, 0, 34, 8, 148526, 183359, 235.83
2026/03/05 14:57:37.609, 0, 27, 7, 148526, 183359, 232.28
2026/03/05 14:57:38.640, 0, 23, 7, 148526, 183359, 219.79
2026/03/05 14:57:39.668, 0, 26, 7, 148526, 183359, 238.24
2026/03/05 14:57:40.697, 0, 31, 8, 148526, 183359, 231.15
2026/03/05 14:57:41.726, 0, 23, 7, 148526, 183359, 234.13
2026/03/05 14:57:42.756, 0, 28, 8, 148526, 183359, 223.55
2026/03/05 14:57:43.784, 0, 23, 7, 148526, 183359, 226.44
2026/03/05 14:57:44.814, 0, 23, 7, 148526, 183359, 223.16
2026/03/05 14:57:45.844, 0, 27, 8, 148526, 183359, 228.14
2026/03/05 14:57:46.874, 0, 24, 7, 148526, 183359, 224.40
2026/03/05 14:57:47.904, 0, 28, 8, 148526, 183359, 223.71
2026/03/05 14:57:48.934, 0, 23, 7, 148526, 183359, 234.26
2026/03/05 14:57:49.963, 0, 23, 7, 148526, 183359, 223.43
2026/03/05 14:57:50.992, 0, 31, 8, 148526, 183359, 224.70
2026/03/05 14:57:52.020, 0, 23, 7, 148526, 183359, 228.68
2026/03/05 14:57:53.051, 0, 23, 7, 148526, 183359, 218.06
2026/03/05 14:57:54.080, 0, 23, 7, 148526, 183359, 220.91
2026/03/05 14:57:55.109, 0, 22, 7, 148526, 183359, 223.24
2026/03/05 14:57:56.137, 0, 23, 7, 148526, 183359, 218.00
2026/03/05 14:57:57.168, 0, 23, 7, 148526, 183359, 237.60
2026/03/05 14:57:58.199, 0, 26, 7, 148526, 183359, 218.24
2026/03/05 14:57:59.231, 0, 22, 7, 148526, 183359, 215.80
2026/03/05 14:58:00.261, 0, 22, 7, 148526, 183359, 224.08
2026/03/05 14:58:01.291, 0, 23, 7, 148526, 183359, 220.41
2026/03/05 14:58:02.320, 0, 22, 7, 148526, 183359, 220.56
2026/03/05 14:58:03.349, 0, 36, 8, 148526, 183359, 224.30
2026/03/05 14:58:04.378, 0, 22, 7, 148526, 183359, 224.15
2026/03/05 14:58:05.409, 0, 22, 7, 148526, 183359, 214.58
2026/03/05 14:58:06.438, 0, 26, 7, 148526, 183359, 221.41
2026/03/05 14:58:07.471, 0, 22, 7, 148526, 183359, 222.27
2026/03/05 14:58:08.501, 0, 30, 8, 148526, 183359, 228.79
2026/03/05 14:58:09.532, 0, 29, 8, 148526, 183359, 219.77
2026/03/05 14:58:10.560, 0, 22, 7, 148526, 183359, 209.19
2026/03/05 14:58:11.591, 0, 21, 7, 148526, 183359, 220.00
2026/03/05 14:58:12.619, 0, 22, 7, 148526, 183359, 218.57
2026/03/05 14:58:13.650, 0, 22, 7, 148526, 183359, 218.04
2026/03/05 14:58:14.680, 0, 21, 7, 148526, 183359, 209.54
2026/03/05 14:58:15.710, 0, 21, 7, 148526, 183359, 213.52
2026/03/05 14:58:16.738, 0, 21, 7, 148526, 183359, 216.71
2026/03/05 14:58:17.768, 0, 21, 7, 148526, 183359, 214.13
2026/03/05 14:58:18.797, 0, 20, 6, 148526, 183359, 215.20
2026/03/05 14:58:19.827, 0, 20, 6, 148526, 183359, 211.10
2026/03/05 14:58:20.858, 0, 20, 6, 148526, 183359, 210.54
2026/03/05 14:58:21.887, 0, 20, 6, 148526, 183359, 209.62
2026/03/05 14:58:22.920, 0, 19, 6, 148526, 183359, 204.79
2026/03/05 14:58:23.950, 0, 19, 6, 148526, 183359, 203.60
2026/03/05 14:58:24.980, 0, 19, 6, 148526, 183359, 203.48
2026/03/05 14:58:26.008, 0, 19, 6, 148526, 183359, 209.44
2026/03/05 14:58:27.038, 0, 19, 6, 148526, 183359, 208.62
2026/03/05 14:58:28.067, 0, 19, 6, 148526, 183359, 206.53
2026/03/05 14:58:29.098, 0, 18, 6, 148526, 183359, 205.12
2026/03/05 14:58:30.128, 0, 18, 6, 148526, 183359, 205.48
2026/03/05 14:58:31.157, 0, 18, 6, 148526, 183359, 202.07
2026/03/05 14:58:32.187, 0, 17, 5, 148526, 183359, 200.05
2026/03/05 14:58:33.217, 0, 17, 6, 148526, 183359, 199.38
2026/03/05 14:58:34.248, 0, 17, 5, 148526, 183359, 200.80
2026/03/05 14:58:35.275, 0, 17, 5, 148526, 183359, 198.52
2026/03/05 14:58:36.305, 0, 17, 6, 148526, 183359, 198.88
2026/03/05 14:58:37.336, 0, 17, 5, 148526, 183359, 198.20
2026/03/05 14:58:38.367, 0, 17, 5, 148526, 183359, 197.54
2026/03/05 14:58:39.395, 0, 17, 5, 148526, 183359, 198.65
2026/03/05 14:58:40.427, 0, 16, 5, 148526, 183359, 201.10
2026/03/05 14:58:41.456, 0, 16, 5, 148526, 183359, 194.61
2026/03/05 14:58:42.485, 0, 16, 5, 148526, 183359, 196.39
2026/03/05 14:58:43.514, 0, 16, 5, 148526, 183359, 193.12
2026/03/05 14:58:44.542, 0, 16, 5, 148526, 183359, 191.29
2026/03/05 14:58:45.571, 0, 15, 5, 148526, 183359, 192.11
2026/03/05 14:58:46.601, 0, 15, 5, 148526, 183359, 192.40
2026/03/05 14:58:47.628, 0, 15, 5, 148526, 183359, 192.00
2026/03/05 14:58:48.656, 0, 14, 4, 148526, 183359, 191.46
2026/03/05 14:58:49.684, 0, 14, 4, 148526, 183359, 182.49
2026/03/05 14:58:50.714, 0, 12, 2, 148526, 183359, 176.19
2026/03/05 14:58:51.744, 0, 11, 2, 148526, 183359, 171.21
2026/03/05 14:58:52.774, 0, 11, 2, 148526, 183359, 170.35
2026/03/05 14:58:53.802, 0, 13, 2, 148526, 183359, 171.53
