timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/03/05 14:48:26.128, 0, 14, 4, 148526, 183359, 202.08
2026/03/05 14:48:27.155, 0, 14, 4, 148526, 183359, 183.97
2026/03/05 14:48:28.184, 0, 15, 5, 148526, 183359, 192.36
2026/03/05 14:48:29.211, 0, 19, 5, 148526, 183359, 190.60
2026/03/05 14:48:30.240, 0, 15, 4, 148526, 183359, 193.93
2026/03/05 14:48:31.267, 0, 18, 5, 148526, 183359, 189.16
2026/03/05 14:48:32.296, 0, 15, 5, 148526, 183359, 187.98
2026/03/05 14:48:33.323, 0, 15, 5, 148526, 183359, 187.89
2026/03/05 14:48:34.352, 0, 16, 5, 148526, 183359, 192.65
2026/03/05 14:48:35.379, 0, 16, 5, 148526, 183359, 196.42
2026/03/05 14:48:36.408, 0, 15, 5, 148526, 183359, 194.11
2026/03/05 14:48:37.435, 0, 16, 5, 148526, 183359, 204.00
2026/03/05 14:48:38.464, 0, 16, 5, 148526, 183359, 192.71
2026/03/05 14:48:39.491, 0, 16, 5, 148526, 183359, 202.26
2026/03/05 14:48:40.520, 0, 16, 5, 148526, 183359, 203.76
2026/03/05 14:48:41.546, 0, 16, 5, 148526, 183359, 198.51
2026/03/05 14:48:42.575, 0, 16, 5, 148526, 183359, 196.11
2026/03/05 14:48:43.604, 0, 21, 5, 148526, 183359, 198.44
2026/03/05 14:48:44.635, 0, 17, 5, 148526, 183359, 198.50
2026/03/05 14:48:45.661, 0, 17, 5, 148526, 183359, 197.96
2026/03/05 14:48:46.691, 0, 17, 5, 148526, 183359, 202.50
2026/03/05 14:48:47.719, 0, 17, 5, 148526, 183359, 205.52
2026/03/05 14:48:48.747, 0, 17, 5, 148526, 183359, 205.61
2026/03/05 14:48:49.773, 0, 17, 5, 148526, 183359, 204.26
2026/03/05 14:48:50.804, 0, 17, 5, 148526, 183359, 206.55
2026/03/05 14:48:51.833, 0, 17, 6, 148526, 183359, 199.16
2026/03/05 14:48:52.862, 0, 17, 5, 148526, 183359, 197.06
2026/03/05 14:48:53.890, 0, 17, 5, 148526, 183359, 199.65
2026/03/05 14:48:54.919, 0, 17, 5, 148526, 183359, 207.93
2026/03/05 14:48:55.946, 0, 17, 5, 148526, 183359, 201.73
2026/03/05 14:48:56.975, 0, 17, 5, 148526, 183359, 210.62
2026/03/05 14:48:58.003, 0, 17, 5, 148526, 183359, 198.77
2026/03/05 14:48:59.030, 0, 22, 6, 148526, 183359, 208.87
2026/03/05 14:49:00.059, 0, 18, 6, 148526, 183359, 203.29
2026/03/05 14:49:01.086, 0, 17, 6, 148526, 183359, 206.42
2026/03/05 14:49:02.116, 0, 17, 5, 148526, 183359, 199.66
2026/03/05 14:49:03.145, 0, 17, 5, 148526, 183359, 208.46
2026/03/05 14:49:04.174, 0, 17, 5, 148526, 183359, 196.06
2026/03/05 14:49:05.202, 0, 17, 5, 148526, 183359, 188.81
2026/03/05 14:49:06.232, 0, 17, 5, 148526, 183359, 217.81
2026/03/05 14:49:07.261, 0, 22, 6, 148526, 183359, 194.00
2026/03/05 14:49:08.291, 0, 18, 6, 148526, 183359, 200.39
2026/03/05 14:49:09.319, 0, 17, 5, 148526, 183359, 196.10
2026/03/05 14:49:10.349, 0, 26, 6, 148526, 183359, 221.57
2026/03/05 14:49:11.375, 0, 18, 5, 148526, 183359, 199.77
2026/03/05 14:49:12.404, 0, 18, 6, 148526, 183359, 215.60
2026/03/05 14:49:13.431, 0, 18, 6, 148526, 183359, 191.05
2026/03/05 14:49:14.460, 0, 18, 6, 148526, 183359, 207.48
2026/03/05 14:49:15.488, 0, 18, 6, 148526, 183359, 208.52
2026/03/05 14:49:16.517, 0, 18, 6, 148526, 183359, 207.10
2026/03/05 14:49:17.548, 0, 18, 6, 148526, 183359, 209.89
2026/03/05 14:49:18.580, 0, 18, 6, 148526, 183359, 214.17
2026/03/05 14:49:19.606, 0, 18, 6, 148526, 183359, 202.25
2026/03/05 14:49:20.633, 0, 18, 6, 148526, 183359, 208.15
2026/03/05 14:49:21.660, 0, 18, 6, 148526, 183359, 200.04
2026/03/05 14:49:22.688, 0, 18, 6, 148526, 183359, 207.21
2026/03/05 14:49:23.716, 0, 18, 6, 148526, 183359, 208.05
2026/03/05 14:49:24.749, 0, 27, 7, 148526, 183359, 218.82
2026/03/05 14:49:25.777, 0, 23, 6, 148526, 183359, 218.02
2026/03/05 14:49:26.804, 0, 18, 6, 148526, 183359, 210.57
2026/03/05 14:49:27.831, 0, 19, 6, 148526, 183359, 203.27
2026/03/05 14:49:28.858, 0, 18, 6, 148526, 183359, 217.74
2026/03/05 14:49:29.883, 0, 19, 6, 148526, 183359, 204.20
2026/03/05 14:49:30.910, 0, 18, 6, 148526, 183359, 215.21
2026/03/05 14:49:31.936, 0, 18, 6, 148526, 183359, 208.81
2026/03/05 14:49:32.963, 0, 19, 6, 148526, 183359, 209.27
2026/03/05 14:49:33.991, 0, 18, 6, 148526, 183359, 206.33
2026/03/05 14:49:35.019, 0, 19, 6, 148526, 183359, 213.58
2026/03/05 14:49:36.048, 0, 20, 6, 148526, 183359, 216.29
2026/03/05 14:49:37.076, 0, 20, 6, 148526, 183359, 221.82
2026/03/05 14:49:38.106, 0, 20, 6, 148526, 183359, 206.09
2026/03/05 14:49:39.134, 0, 20, 7, 148526, 183359, 213.19
2026/03/05 14:49:40.163, 0, 20, 6, 148526, 183359, 209.95
2026/03/05 14:49:41.190, 0, 20, 6, 148526, 183359, 216.29
2026/03/05 14:49:42.219, 0, 19, 6, 148526, 183359, 215.24
2026/03/05 14:49:43.246, 0, 19, 6, 148526, 183359, 206.74
2026/03/05 14:49:44.275, 0, 19, 6, 148526, 183359, 205.93
2026/03/05 14:49:45.301, 0, 19, 6, 148526, 183359, 211.64
2026/03/05 14:49:46.330, 0, 20, 7, 148526, 183359, 207.79
2026/03/05 14:49:47.359, 0, 19, 6, 148526, 183359, 211.50
2026/03/05 14:49:48.389, 0, 20, 7, 148526, 183359, 217.01
2026/03/05 14:49:49.417, 0, 19, 6, 148526, 183359, 209.80
2026/03/05 14:49:50.446, 0, 19, 6, 148526, 183359, 206.13
2026/03/05 14:49:51.474, 0, 19, 6, 148526, 183359, 210.49
2026/03/05 14:49:52.505, 0, 19, 6, 148526, 183359, 205.42
2026/03/05 14:49:53.533, 0, 19, 6, 148526, 183359, 208.38
2026/03/05 14:49:54.563, 0, 19, 6, 148526, 183359, 208.95
2026/03/05 14:49:55.591, 0, 19, 6, 148526, 183359, 207.20
2026/03/05 14:49:56.621, 0, 19, 6, 148526, 183359, 211.30
2026/03/05 14:49:57.649, 0, 18, 6, 148526, 183359, 207.52
2026/03/05 14:49:58.678, 0, 19, 6, 148526, 183359, 205.36
2026/03/05 14:49:59.705, 0, 19, 6, 148526, 183359, 206.83
2026/03/05 14:50:00.734, 0, 19, 6, 148526, 183359, 209.84
2026/03/05 14:50:01.762, 0, 19, 6, 148526, 183359, 204.26
2026/03/05 14:50:02.790, 0, 19, 6, 148526, 183359, 208.40
2026/03/05 14:50:03.817, 0, 19, 6, 148526, 183359, 208.09
2026/03/05 14:50:04.845, 0, 19, 6, 148526, 183359, 210.19
2026/03/05 14:50:05.874, 0, 19, 6, 148526, 183359, 203.65
2026/03/05 14:50:06.905, 0, 19, 6, 148526, 183359, 204.11
2026/03/05 14:50:07.932, 0, 18, 6, 148526, 183359, 201.06
2026/03/05 14:50:08.961, 0, 18, 6, 148526, 183359, 205.48
2026/03/05 14:50:09.988, 0, 17, 6, 148526, 183359, 208.57
2026/03/05 14:50:11.018, 0, 27, 7, 148526, 183359, 216.72
2026/03/05 14:50:12.047, 0, 18, 6, 148526, 183359, 209.64
2026/03/05 14:50:13.076, 0, 18, 6, 148526, 183359, 209.03
2026/03/05 14:50:14.105, 0, 23, 6, 148526, 183359, 216.38
2026/03/05 14:50:15.137, 0, 18, 6, 148526, 183359, 206.75
2026/03/05 14:50:16.168, 0, 27, 7, 148526, 183359, 213.19
2026/03/05 14:50:17.196, 0, 22, 6, 148526, 183359, 212.42
2026/03/05 14:50:18.226, 0, 18, 6, 148526, 183359, 209.49
2026/03/05 14:50:19.254, 0, 22, 6, 148526, 183359, 204.28
2026/03/05 14:50:20.286, 0, 18, 6, 148526, 183359, 208.48
2026/03/05 14:50:21.315, 0, 18, 6, 148526, 183359, 202.80
2026/03/05 14:50:22.346, 0, 28, 7, 148526, 183359, 211.40
2026/03/05 14:50:23.374, 0, 18, 6, 148526, 183359, 207.11
2026/03/05 14:50:24.403, 0, 18, 6, 148526, 183359, 202.41
2026/03/05 14:50:25.432, 0, 19, 6, 148526, 183359, 201.26
2026/03/05 14:50:26.464, 0, 18, 6, 148526, 183359, 202.94
2026/03/05 14:50:27.492, 0, 18, 6, 148526, 183359, 204.05
2026/03/05 14:50:28.525, 0, 18, 6, 148526, 183359, 209.66
2026/03/05 14:50:29.553, 0, 18, 6, 148526, 183359, 204.14
2026/03/05 14:50:30.584, 0, 18, 6, 148526, 183359, 207.15
2026/03/05 14:50:31.613, 0, 18, 6, 148526, 183359, 204.19
2026/03/05 14:50:32.643, 0, 18, 6, 148526, 183359, 211.64
2026/03/05 14:50:33.672, 0, 18, 6, 148526, 183359, 204.31
2026/03/05 14:50:34.700, 0, 18, 6, 148526, 183359, 204.20
2026/03/05 14:50:35.731, 0, 18, 6, 148526, 183359, 200.63
2026/03/05 14:50:36.760, 0, 18, 6, 148526, 183359, 198.99
2026/03/05 14:50:37.791, 0, 17, 6, 148526, 183359, 200.93
2026/03/05 14:50:38.821, 0, 18, 6, 148526, 183359, 203.30
2026/03/05 14:50:39.852, 0, 18, 6, 148526, 183359, 201.26
2026/03/05 14:50:40.882, 0, 22, 6, 148526, 183359, 208.45
2026/03/05 14:50:41.913, 0, 17, 6, 148526, 183359, 210.57
2026/03/05 14:50:42.943, 0, 18, 6, 148526, 183359, 200.97
2026/03/05 14:50:43.972, 0, 18, 6, 148526, 183359, 202.23
2026/03/05 14:50:45.002, 0, 18, 6, 148526, 183359, 196.76
2026/03/05 14:50:46.032, 0, 18, 6, 148526, 183359, 208.12
2026/03/05 14:50:47.064, 0, 17, 6, 148526, 183359, 211.66
2026/03/05 14:50:48.094, 0, 18, 6, 148526, 183359, 203.83
2026/03/05 14:50:49.129, 0, 18, 6, 148526, 183359, 204.71
2026/03/05 14:50:50.159, 0, 18, 6, 148526, 183359, 203.92
2026/03/05 14:50:51.190, 0, 18, 6, 148526, 183359, 202.31
2026/03/05 14:50:52.219, 0, 17, 6, 148526, 183359, 206.93
2026/03/05 14:50:53.250, 0, 17, 5, 148526, 183359, 199.46
2026/03/05 14:50:54.281, 0, 17, 6, 148526, 183359, 197.15
2026/03/05 14:50:55.310, 0, 22, 6, 148526, 183359, 198.92
2026/03/05 14:50:56.341, 0, 17, 5, 148526, 183359, 199.41
2026/03/05 14:50:57.371, 0, 26, 6, 148526, 183359, 200.11
2026/03/05 14:50:58.401, 0, 16, 5, 148526, 183359, 203.58
2026/03/05 14:50:59.430, 0, 17, 5, 148526, 183359, 205.36
2026/03/05 14:51:00.460, 0, 17, 5, 148526, 183359, 214.34
2026/03/05 14:51:01.488, 0, 18, 6, 148526, 183359, 196.23
2026/03/05 14:51:02.518, 0, 17, 5, 148526, 183359, 208.41
2026/03/05 14:51:03.547, 0, 18, 5, 148526, 183359, 200.88
2026/03/05 14:51:04.577, 0, 17, 5, 148526, 183359, 201.06
2026/03/05 14:51:05.606, 0, 18, 5, 148526, 183359, 202.69
2026/03/05 14:51:06.637, 0, 18, 6, 148526, 183359, 209.25
2026/03/05 14:51:07.667, 0, 18, 6, 148526, 183359, 205.29
2026/03/05 14:51:08.699, 0, 17, 5, 148526, 183359, 204.04
2026/03/05 14:51:09.728, 0, 18, 5, 148526, 183359, 201.47
2026/03/05 14:51:10.759, 0, 18, 5, 148526, 183359, 199.89
2026/03/05 14:51:11.790, 0, 18, 6, 148526, 183359, 203.72
2026/03/05 14:51:12.822, 0, 18, 6, 148526, 183359, 202.39
2026/03/05 14:51:13.853, 0, 18, 6, 148526, 183359, 200.39
2026/03/05 14:51:14.883, 0, 18, 6, 148526, 183359, 203.57
2026/03/05 14:51:15.915, 0, 24, 6, 148526, 183359, 211.61
2026/03/05 14:51:16.945, 0, 18, 6, 148526, 183359, 208.81
2026/03/05 14:51:17.974, 0, 18, 6, 148526, 183359, 201.95
2026/03/05 14:51:19.004, 0, 18, 6, 148526, 183359, 204.17
2026/03/05 14:51:20.037, 0, 18, 6, 148526, 183359, 209.58
2026/03/05 14:51:21.065, 0, 18, 6, 148526, 183359, 206.00
2026/03/05 14:51:22.097, 0, 18, 6, 148526, 183359, 219.45
2026/03/05 14:51:23.126, 0, 18, 6, 148526, 183359, 207.38
2026/03/05 14:51:24.157, 0, 18, 6, 148526, 183359, 202.27
2026/03/05 14:51:25.186, 0, 19, 6, 148526, 183359, 216.93
2026/03/05 14:51:26.217, 0, 19, 6, 148526, 183359, 202.24
2026/03/05 14:51:27.244, 0, 23, 6, 148526, 183359, 215.93
2026/03/05 14:51:28.273, 0, 19, 6, 148526, 183359, 205.12
2026/03/05 14:51:29.302, 0, 23, 6, 148526, 183359, 203.68
2026/03/05 14:51:30.331, 0, 19, 6, 148526, 183359, 206.52
2026/03/05 14:51:31.359, 0, 19, 6, 148526, 183359, 205.30
2026/03/05 14:51:32.389, 0, 19, 6, 148526, 183359, 203.52
2026/03/05 14:51:33.416, 0, 18, 6, 148526, 183359, 202.09
2026/03/05 14:51:34.445, 0, 18, 6, 148526, 183359, 205.05
2026/03/05 14:51:35.476, 0, 23, 6, 148526, 183359, 210.95
2026/03/05 14:51:36.507, 0, 18, 6, 148526, 183359, 209.75
2026/03/05 14:51:37.537, 0, 18, 6, 148526, 183359, 206.49
2026/03/05 14:51:38.568, 0, 18, 6, 148526, 183359, 197.90
2026/03/05 14:51:39.598, 0, 19, 6, 148526, 183359, 210.27
2026/03/05 14:51:40.629, 0, 19, 6, 148526, 183359, 207.06
2026/03/05 14:51:41.658, 0, 21, 6, 148526, 183359, 210.73
2026/03/05 14:51:42.689, 0, 18, 6, 148526, 183359, 205.62
2026/03/05 14:51:43.718, 0, 23, 6, 148526, 183359, 209.86
2026/03/05 14:51:44.750, 0, 19, 6, 148526, 183359, 202.07
2026/03/05 14:51:45.777, 0, 19, 6, 148526, 183359, 210.15
2026/03/05 14:51:46.809, 0, 18, 6, 148526, 183359, 204.93
2026/03/05 14:51:47.839, 0, 19, 6, 148526, 183359, 204.86
2026/03/05 14:51:48.869, 0, 18, 6, 148526, 183359, 204.93
2026/03/05 14:51:49.897, 0, 23, 6, 148526, 183359, 212.30
2026/03/05 14:51:50.928, 0, 18, 6, 148526, 183359, 202.06
2026/03/05 14:51:51.956, 0, 18, 6, 148526, 183359, 204.41
2026/03/05 14:51:52.986, 0, 18, 6, 148526, 183359, 206.48
2026/03/05 14:51:54.015, 0, 18, 6, 148526, 183359, 203.70
2026/03/05 14:51:55.045, 0, 18, 6, 148526, 183359, 215.46
2026/03/05 14:51:56.072, 0, 18, 6, 148526, 183359, 211.12
2026/03/05 14:51:57.101, 0, 19, 6, 148526, 183359, 215.89
2026/03/05 14:51:58.130, 0, 18, 6, 148526, 183359, 212.56
2026/03/05 14:51:59.160, 0, 18, 6, 148526, 183359, 203.28
2026/03/05 14:52:00.188, 0, 18, 6, 148526, 183359, 201.73
2026/03/05 14:52:01.218, 0, 28, 7, 148526, 183359, 213.89
2026/03/05 14:52:02.244, 0, 19, 6, 148526, 183359, 203.14
2026/03/05 14:52:03.273, 0, 19, 6, 148526, 183359, 212.59
2026/03/05 14:52:04.300, 0, 23, 6, 148526, 183359, 208.89
2026/03/05 14:52:05.329, 0, 27, 7, 148526, 183359, 205.37
2026/03/05 14:52:06.357, 0, 18, 6, 148526, 183359, 201.60
2026/03/05 14:52:07.384, 0, 17, 6, 148526, 183359, 198.48
2026/03/05 14:52:08.412, 0, 18, 6, 148526, 183359, 204.03
2026/03/05 14:52:09.442, 0, 18, 6, 148526, 183359, 201.26
2026/03/05 14:52:10.471, 0, 18, 6, 148526, 183359, 203.77
2026/03/05 14:52:11.501, 0, 18, 6, 148526, 183359, 204.62
2026/03/05 14:52:12.530, 0, 18, 6, 148526, 183359, 206.07
2026/03/05 14:52:13.562, 0, 18, 6, 148526, 183359, 209.36
2026/03/05 14:52:14.594, 0, 18, 6, 148526, 183359, 208.27
2026/03/05 14:52:15.628, 0, 19, 6, 148526, 183359, 210.45
2026/03/05 14:52:16.657, 0, 18, 6, 148526, 183359, 202.62
2026/03/05 14:52:17.688, 0, 18, 6, 148526, 183359, 206.41
2026/03/05 14:52:18.717, 0, 18, 6, 148526, 183359, 207.82
2026/03/05 14:52:19.744, 0, 18, 6, 148526, 183359, 214.48
2026/03/05 14:52:20.773, 0, 18, 6, 148526, 183359, 198.86
2026/03/05 14:52:21.800, 0, 18, 6, 148526, 183359, 208.40
2026/03/05 14:52:22.829, 0, 18, 6, 148526, 183359, 202.03
2026/03/05 14:52:23.857, 0, 18, 6, 148526, 183359, 207.80
2026/03/05 14:52:24.885, 0, 18, 6, 148526, 183359, 210.02
2026/03/05 14:52:25.911, 0, 18, 6, 148526, 183359, 208.00
2026/03/05 14:52:26.939, 0, 19, 6, 148526, 183359, 210.94
2026/03/05 14:52:27.966, 0, 18, 6, 148526, 183359, 205.80
2026/03/05 14:52:28.994, 0, 18, 6, 148526, 183359, 199.09
2026/03/05 14:52:30.021, 0, 19, 6, 148526, 183359, 208.16
2026/03/05 14:52:31.050, 0, 17, 5, 148526, 183359, 203.26
2026/03/05 14:52:32.076, 0, 23, 6, 148526, 183359, 206.11
2026/03/05 14:52:33.104, 0, 18, 6, 148526, 183359, 205.54
2026/03/05 14:52:34.133, 0, 18, 6, 148526, 183359, 211.17
2026/03/05 14:52:35.163, 0, 18, 6, 148526, 183359, 202.82
2026/03/05 14:52:36.191, 0, 18, 6, 148526, 183359, 207.07
2026/03/05 14:52:37.220, 0, 18, 6, 148526, 183359, 200.98
2026/03/05 14:52:38.249, 0, 17, 5, 148526, 183359, 197.94
2026/03/05 14:52:39.277, 0, 17, 5, 148526, 183359, 204.75
2026/03/05 14:52:40.305, 0, 17, 5, 148526, 183359, 201.63
2026/03/05 14:52:41.333, 0, 17, 5, 148526, 183359, 201.04
2026/03/05 14:52:42.361, 0, 17, 5, 148526, 183359, 200.20
2026/03/05 14:52:43.390, 0, 17, 5, 148526, 183359, 204.20
2026/03/05 14:52:44.418, 0, 17, 5, 148526, 183359, 200.36
2026/03/05 14:52:45.446, 0, 17, 5, 148526, 183359, 199.84
2026/03/05 14:52:46.473, 0, 17, 5, 148526, 183359, 204.26
2026/03/05 14:52:47.501, 0, 17, 5, 148526, 183359, 196.08
2026/03/05 14:52:48.530, 0, 17, 5, 148526, 183359, 199.67
2026/03/05 14:52:49.560, 0, 16, 5, 148526, 183359, 198.81
2026/03/05 14:52:50.585, 0, 17, 5, 148526, 183359, 202.93
2026/03/05 14:52:51.614, 0, 17, 5, 148526, 183359, 197.96
2026/03/05 14:52:52.641, 0, 17, 5, 148526, 183359, 199.19
2026/03/05 14:52:53.671, 0, 17, 5, 148526, 183359, 199.53
2026/03/05 14:52:54.700, 0, 17, 5, 148526, 183359, 203.76
2026/03/05 14:52:55.730, 0, 17, 6, 148526, 183359, 200.70
2026/03/05 14:52:56.757, 0, 22, 6, 148526, 183359, 211.14
2026/03/05 14:52:57.787, 0, 17, 5, 148526, 183359, 201.06
2026/03/05 14:52:58.815, 0, 17, 5, 148526, 183359, 203.94
2026/03/05 14:52:59.843, 0, 17, 5, 148526, 183359, 215.09
2026/03/05 14:53:00.870, 0, 18, 6, 148526, 183359, 201.61
2026/03/05 14:53:01.901, 0, 16, 5, 148526, 183359, 205.04
2026/03/05 14:53:02.933, 0, 17, 5, 148526, 183359, 195.73
2026/03/05 14:53:03.965, 0, 17, 6, 148526, 183359, 197.54
2026/03/05 14:53:04.996, 0, 16, 5, 148526, 183359, 195.46
2026/03/05 14:53:06.027, 0, 17, 5, 148526, 183359, 199.96
2026/03/05 14:53:07.056, 0, 17, 5, 148526, 183359, 199.84
2026/03/05 14:53:08.084, 0, 17, 5, 148526, 183359, 193.58
2026/03/05 14:53:09.112, 0, 16, 5, 148526, 183359, 196.73
2026/03/05 14:53:10.142, 0, 16, 5, 148526, 183359, 194.08
2026/03/05 14:53:11.171, 0, 17, 6, 148526, 183359, 192.11
2026/03/05 14:53:12.202, 0, 17, 6, 148526, 183359, 196.92
2026/03/05 14:53:13.230, 0, 17, 5, 148526, 183359, 196.45
2026/03/05 14:53:14.260, 0, 16, 5, 148526, 183359, 196.09
2026/03/05 14:53:15.288, 0, 16, 5, 148526, 183359, 193.38
2026/03/05 14:53:16.317, 0, 17, 5, 148526, 183359, 194.49
2026/03/05 14:53:17.344, 0, 16, 5, 148526, 183359, 197.99
2026/03/05 14:53:18.371, 0, 16, 5, 148526, 183359, 195.46
2026/03/05 14:53:19.398, 0, 16, 5, 148526, 183359, 196.06
2026/03/05 14:53:20.427, 0, 16, 5, 148526, 183359, 195.66
2026/03/05 14:53:21.454, 0, 16, 5, 148526, 183359, 198.63
2026/03/05 14:53:22.484, 0, 16, 5, 148526, 183359, 196.23
2026/03/05 14:53:23.513, 0, 16, 5, 148526, 183359, 192.59
2026/03/05 14:53:24.544, 0, 16, 5, 148526, 183359, 193.24
2026/03/05 14:53:25.573, 0, 16, 5, 148526, 183359, 191.45
2026/03/05 14:53:26.604, 0, 16, 5, 148526, 183359, 195.87
2026/03/05 14:53:27.634, 0, 16, 5, 148526, 183359, 191.81
2026/03/05 14:53:28.662, 0, 16, 5, 148526, 183359, 191.10
2026/03/05 14:53:29.691, 0, 15, 5, 148526, 183359, 192.02
2026/03/05 14:53:30.724, 0, 15, 5, 148526, 183359, 191.42
2026/03/05 14:53:31.751, 0, 15, 5, 148526, 183359, 194.38
2026/03/05 14:53:32.780, 0, 15, 5, 148526, 183359, 190.27
2026/03/05 14:53:33.808, 0, 15, 4, 148526, 183359, 188.71
2026/03/05 14:53:34.838, 0, 15, 5, 148526, 183359, 191.32
2026/03/05 14:53:35.867, 0, 15, 5, 148526, 183359, 187.46
2026/03/05 14:53:36.897, 0, 14, 4, 148526, 183359, 184.10
2026/03/05 14:53:37.926, 0, 14, 4, 148526, 183359, 188.74
2026/03/05 14:53:38.956, 0, 14, 4, 148526, 183359, 189.29
2026/03/05 14:53:39.984, 0, 14, 4, 148526, 183359, 180.17
2026/03/05 14:53:41.014, 0, 13, 3, 148526, 183359, 183.69
2026/03/05 14:53:42.042, 0, 12, 3, 148526, 183359, 183.14
2026/03/05 14:53:43.072, 0, 11, 2, 148526, 183359, 174.33
2026/03/05 14:53:44.100, 0, 11, 2, 148526, 183359, 170.77
2026/03/05 14:53:45.130, 0, 11, 2, 148526, 183359, 171.05
2026/03/05 14:53:46.159, 0, 11, 2, 148526, 183359, 171.63
2026/03/05 14:53:47.188, 0, 11, 2, 148526, 183359, 171.36
2026/03/05 14:53:48.214, 0, 12, 2, 148526, 183359, 168.31
2026/03/05 14:53:49.243, 0, 12, 2, 148526, 183359, 170.23
2026/03/05 14:53:50.271, 0, 0, 0, 148526, 183359, 165.67
